"산업별(1)",산업별(2),산업별(3),2018. 01,2018. 01,2018. 01,2018. 01,2018. 02,2018. 02,2018. 02,2018. 02,2018. 03,2018. 03,2018. 03,2018. 03,2018. 04,2018. 04,2018. 04,2018. 04,2018. 05,2018. 05,2018. 05,2018. 05,2018. 06,2018. 06,2018. 06,2018. 06,2018. 07,2018. 07,2018. 07,2018. 07,2018. 08,2018. 08,2018. 08,2018. 08,2018. 09,2018. 09,2018. 09,2018. 09,2018. 10,2018. 10,2018. 10,2018. 10,2018. 11,2018. 11,2018. 11,2018. 11,2018. 12,2018. 12,2018. 12,2018. 12,2019. 01,2019. 01,2019. 01,2019. 01,2019. 02,2019. 02,2019. 02,2019. 02,2019. 03,2019. 03,2019. 03,2019. 03,2019. 04,2019. 04,2019. 04,2019. 04,2019. 05,2019. 05,2019. 05,2019. 05,2019. 06,2019. 06,2019. 06,2019. 06,2019. 07,2019. 07,2019. 07,2019. 07,2019. 08,2019. 08,2019. 08,2019. 08,2019. 09,2019. 09,2019. 09,2019. 09,2019. 10,2019. 10,2019. 10,2019. 10,2019. 11,2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03,2020. 03,2020. 04,2020. 04,2020. 04,2020. 04,2020. 05,2020. 05,2020. 05,2020. 05,2020. 06 p),2020. 06 p),2020. 06 p),2020. 06 p),2020. 07 p),2020. 07 p),2020. 07 p),2020. 07 p)
"산업별(1)",산업별(2),산업별(3),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정),내수출하지수(원지수),수출출하지수(원지수),내수출하지수(계절조정),수출출하지수(계절조정)
"광업",석탄 원유 및 천연가스 광업,소계,77.9,0.0,-,-,71.8,0.0,-,-,70.7,0.0,-,-,83.4,0.0,-,-,85.1,0.0,-,-,83.8,0.0,-,-,73.9,0.0,-,-,72.7,0.0,-,-,73.6,0.0,-,-,83.4,0.0,-,-,120.5,0.0,-,-,61.2,0.0,-,-,82.5,0.0,-,-,67.6,0.0,-,-,66.8,0.0,-,-,53.4,0.0,-,-,74.7,0.0,-,-,63.7,0.0,-,-,56.6,0.0,-,-,57.5,0.0,-,-,43.2,0.0,-,-,56.1,0.0,-,-,75.1,0.0,-,-,72.3,0.0,-,-,58.9,0.0,-,-,54.3,0.0,-,-,42.8,0.0,-,-,49.2,0.0,-,-,54.1,0.0,-,-,69.3,0.0,-,-,50.9,0.0,-,-
"광업",금속 광업,소계,64.1,155.5,-,-,75.9,48.1,-,-,82.7,234.6,-,-,74.5,235.8,-,-,58.3,231.0,-,-,74.8,198.9,-,-,65.2,304.3,-,-,63.5,231.7,-,-,66.6,213.5,-,-,72.4,247.2,-,-,78.9,298.4,-,-,72.5,197.6,-,-,41.9,217.0,-,-,51.0,168.9,-,-,58.4,297.0,-,-,54.7,144.4,-,-,59.4,205.0,-,-,67.0,299.8,-,-,68.5,294.2,-,-,66.5,238.0,-,-,65.3,234.0,-,-,72.3,192.4,-,-,81.1,105.5,-,-,75.8,250.8,-,-,63.6,231.7,-,-,76.8,121.4,-,-,74.2,437.0,-,-,77.5,326.7,-,-,59.2,367.4,-,-,55.7,375.3,-,-,50.1,465.8,-,-
"광업",비금속광물 광업;연료용 제외,소계,57.3,458.4,-,-,51.0,364.4,-,-,78.4,464.7,-,-,82.8,386.3,-,-,88.6,569.8,-,-,90.6,250.8,-,-,81.2,571.9,-,-,70.9,386.9,-,-,72.7,316.5,-,-,90.9,631.0,-,-,89.3,385.2,-,-,76.0,387.4,-,-,65.5,247.4,-,-,51.0,602.2,-,-,73.9,446.6,-,-,81.8,455.2,-,-,83.2,317.9,-,-,79.5,372.8,-,-,73.8,449.8,-,-,70.2,461.1,-,-,62.8,390.5,-,-,84.1,446.0,-,-,88.7,324.6,-,-,85.6,513.8,-,-,58.8,190.3,-,-,60.7,321.7,-,-,78.5,301.1,-,-,84.5,193.5,-,-,78.1,312.9,-,-,84.3,188.5,-,-,67.2,374.4,-,-
"제조업",소계,소계,101.1,98.9,102.8,100.1,90.3,87.6,104.8,98.7,106.9,103.0,102.1,99.7,104.5,98.3,103.2,100.5,107.3,102.7,106.6,102.8,104.1,105.6,103.4,104.2,102.0,102.7,102.5,103.6,100.7,103.0,105.7,104.5,97.0,106.2,102.8,106.0,107.9,111.5,103.7,106.9,106.7,104.6,103.2,101.5,104.1,100.3,101.8,96.8,102.7,95.9,104.6,97.4,86.1,87.7,100.3,98.3,103.8,104.4,101.9,102.2,105.5,97.0,102.6,98.4,104.8,102.3,100.6,100.5,100.0,104.9,100.1,103.4,103.2,104.3,102.3,103.9,97.0,104.7,102.1,106.3,94.8,109.0,101.0,108.6,104.5,109.7,100.9,105.4,102.2,106.4,99.7,103.9,105.1,111.2,103.0,107.6,92.0,94.0,100.7,100.8,88.6,96.8,94.5,102.2,102.8,115.2,98.9,111.8,95.3,92.3,96.4,96.3,91.8,90.0,89.9,89.5,98.5,100.7,96.4,98.0,98.7,100.1,97.8,99.9
"제조업",식료품 제조업,소계,109.6,100.3,102.7,104.9,92.4,94.3,107.5,106.3,100.3,108.6,101.2,104.2,99.8,107.9,102.6,106.8,104.4,114.7,106.3,116.2,101.2,112.2,104.0,112.5,102.6,115.6,103.2,116.2,107.3,107.0,104.3,111.2,104.7,105.8,105.2,111.4,107.3,119.9,104.1,114.3,105.2,124.4,105.6,119.6,104.6,116.3,104.8,114.9,117.4,114.4,109.9,118.8,87.6,104.2,102.8,117.6,102.1,113.1,105.4,111.3,105.8,114.6,107.2,112.6,106.9,114.0,105.2,111.6,102.4,119.7,105.8,120.0,110.3,121.8,109.7,120.4,110.0,110.7,107.8,115.8,103.3,115.3,104.5,122.0,110.0,115.0,107.0,110.7,106.2,126.8,107.1,121.6,109.4,133.5,110.1,131.4,108.3,108.5,105.7,122.2,97.6,115.0,107.9,119.0,105.3,125.7,106.7,121.5,103.4,132.3,108.7,135.0,102.3,119.4,102.4,120.1,104.3,129.9,105.7,127.5,111.0,122.4,110.5,121.1
"제조업",음료 제조업,소계,102.3,91.0,108.5,109.9,92.5,78.8,114.0,104.0,103.4,109.0,107.6,101.3,105.5,102.0,106.4,97.4,111.9,95.3,105.5,90.7,113.4,113.5,105.6,105.9,118.4,120.0,108.7,106.1,119.1,107.9,105.4,105.0,106.4,83.6,104.5,94.6,108.9,99.7,108.2,102.7,96.4,98.2,106.9,98.7,90.4,99.2,102.2,104.0,110.2,72.9,116.6,89.5,83.9,73.8,104.9,98.1,100.7,93.1,107.8,90.4,108.8,120.0,108.3,111.8,118.8,123.5,108.1,111.3,109.6,113.5,102.7,108.5,113.0,120.3,102.0,104.4,115.8,101.2,103.4,99.6,103.2,96.0,102.5,110.8,106.5,104.8,106.2,109.0,93.3,106.5,104.2,108.2,97.0,104.3,110.6,110.0,101.1,73.6,111.9,101.9,85.9,89.8,100.3,100.7,90.0,115.8,94.5,109.7,104.7,81.7,109.0,80.8,109.0,77.8,101.4,72.5,117.2,82.2,107.9,76.6,116.2,90.1,105.2,78.0
"제조업",담배 제조업,소계,107.0,101.7,115.1,95.8,85.2,105.7,109.1,123.3,92.7,139.0,98.9,126.9,93.8,136.9,94.9,133.7,99.6,137.5,100.5,140.0,93.4,139.7,95.2,137.0,108.2,90.9,98.2,95.2,101.2,102.0,96.2,112.3,107.4,105.1,100.5,116.5,94.9,109.8,96.3,114.9,102.1,119.8,102.4,109.6,115.5,82.3,110.0,88.5,94.3,120.3,101.6,114.6,82.0,111.1,105.2,129.8,98.3,131.5,108.5,123.0,117.9,142.1,117.0,134.9,116.4,139.5,112.6,133.7,103.5,120.2,106.5,117.4,117.0,134.4,105.1,138.2,116.4,118.5,111.9,130.7,113.5,106.3,108.6,119.6,110.0,106.0,112.3,113.7,109.7,127.6,111.0,118.3,107.8,116.5,103.8,127.1,113.3,98.5,131.2,99.2,97.9,107.7,112.8,116.6,100.0,149.3,107.5,136.7,122.4,120.4,127.2,118.7,102.0,130.2,101.1,126.2,108.4,147.3,108.8,139.8,144.7,151.2,130.2,156.0
"제조업",섬유제품 제조업; 의복제외,소계,85.7,92.9,90.9,94.8,75.4,80.0,92.6,92.3,92.7,97.1,88.5,90.9,96.6,92.7,92.7,89.9,99.5,94.7,96.2,92.5,92.3,88.9,92.2,88.8,88.6,86.5,88.3,87.9,85.3,84.1,92.1,86.9,80.1,81.0,86.5,86.8,99.3,89.2,91.8,85.6,95.9,84.7,90.3,84.4,88.2,80.4,88.5,81.7,85.4,80.3,91.6,82.4,72.9,69.4,89.1,80.5,90.8,89.6,89.5,86.1,94.8,83.0,89.4,79.4,93.3,83.6,86.3,78.9,84.0,79.9,84.9,80.3,90.0,81.1,88.2,81.2,80.0,78.2,86.6,80.7,84.3,74.8,91.1,80.7,94.6,83.6,87.6,80.5,89.6,77.7,85.0,77.8,87.6,76.6,88.4,78.2,76.7,69.8,92.6,77.3,76.8,78.0,81.2,82.0,88.9,79.9,85.5,75.4,77.5,51.6,76.5,51.5,74.4,46.5,70.8,44.9,83.1,54.8,82.1,53.9,87.1,64.9,85.5,64.8
"제조업",의복 의복액세서리 및 모피제품 제조업,소계,97.5,69.8,98.0,83.4,87.3,37.5,97.6,51.6,110.0,40.0,99.3,50.4,103.9,46.2,102.0,61.0,85.8,62.7,98.8,62.3,81.5,78.4,102.2,56.3,85.4,86.7,99.7,73.4,93.6,74.7,98.6,56.9,109.2,54.0,99.8,48.9,122.0,54.9,99.7,50.5,108.0,36.3,99.6,44.9,100.8,52.4,105.3,51.3,104.1,39.4,104.8,44.5,83.6,17.2,94.9,23.8,105.3,29.1,97.3,37.9,94.9,25.5,91.5,33.2,87.8,47.0,97.7,46.2,80.3,56.5,100.9,39.2,85.2,39.6,98.0,33.7,80.5,50.6,86.4,38.4,101.7,33.0,94.4,28.9,111.6,30.2,91.4,27.9,107.2,40.3,99.2,51.4,97.8,41.4,101.8,40.0,95.4,24.7,101.3,29.3,77.0,25.0,81.6,37.2,72.2,16.5,65.3,20.9,81.2,19.1,82.0,24.6,81.0,14.7,92.6,14.6,75.4,26.0,92.6,18.8,73.2,20.4,84.6,17.3
"제조업",가죽 가방 및 신발 제조업,소계,69.8,107.3,65.6,106.1,68.0,72.1,76.1,104.1,75.6,97.0,68.1,99.6,80.1,99.1,73.7,112.4,78.7,88.7,77.3,88.1,69.7,107.5,75.0,90.4,70.7,127.8,72.2,111.3,68.0,124.5,69.1,129.7,60.8,106.9,63.5,116.7,63.0,130.0,62.8,116.0,58.4,119.3,61.8,110.6,56.0,106.3,58.6,106.0,61.1,96.6,58.1,98.9,50.9,67.4,56.8,93.5,63.8,101.4,58.5,105.7,66.8,88.5,60.5,100.8,62.9,110.6,59.5,107.5,54.9,114.6,59.2,96.8,52.0,124.6,52.5,107.9,50.1,106.5,51.4,109.0,51.6,103.8,54.5,111.4,54.0,130.3,54.0,115.5,46.6,120.4,49.6,114.8,50.6,93.1,53.4,94.3,51.3,158.3,53.1,179.2,40.7,94.5,40.7,116.8,39.8,61.8,35.8,64.4,47.4,43.0,44.2,50.6,44.1,47.1,42.4,47.1,43.9,54.4,46.4,45.7,43.1,61.5,43.5,53.2
"제조업",목재 및 나무제품 제조업;가구제외,소계,94.1,17.1,98.3,18.5,81.5,13.1,96.5,12.5,98.9,12.5,95.1,12.2,94.2,16.2,94.5,17.1,96.9,14.9,96.8,13.7,97.3,13.9,96.6,13.0,96.8,17.7,97.4,16.9,91.1,10.5,92.9,11.9,88.0,10.2,91.1,12.2,99.2,19.3,93.5,19.8,97.3,14.3,91.7,13.7,89.0,14.4,88.4,16.4,83.9,11.2,88.4,11.5,71.3,10.5,83.9,10.6,91.6,7.8,90.2,8.1,84.5,5.7,83.7,5.8,82.8,9.4,80.4,8.0,75.8,10.5,76.0,10.1,83.0,8.4,82.2,7.9,79.8,9.8,81.9,11.4,78.3,10.5,81.5,12.9,88.0,11.4,83.1,11.6,87.2,9.8,82.3,9.6,84.6,7.8,84.3,9.0,77.5,8.2,91.1,7.7,80.0,14.4,83.5,15.0,88.8,12.0,85.9,12.1,85.0,10.5,87.2,11.7,74.3,9.4,73.5,8.6,78.9,8.8,78.0,8.2,77.2,7.2,76.4,6.9
"제조업",펄프 종이 및 종이제품 제조업,소계,103.2,79.0,98.3,79.0,88.0,72.6,101.0,78.5,101.1,91.4,98.9,86.9,95.7,86.8,98.2,86.3,97.9,93.2,101.8,90.5,96.4,93.1,99.9,90.6,97.3,92.2,99.6,90.5,96.9,89.4,98.3,89.6,92.0,84.1,96.3,88.0,106.6,87.3,100.4,86.4,107.3,83.9,101.7,85.8,99.4,85.0,98.5,85.2,107.2,82.1,102.6,83.6,83.8,78.6,96.7,83.8,96.6,87.2,97.2,83.5,98.3,80.3,99.1,79.7,98.1,90.8,97.9,87.2,92.6,85.9,96.5,83.8,102.9,86.7,103.1,84.6,96.7,93.3,98.5,93.1,95.3,83.5,100.1,87.5,104.8,88.8,99.1,87.0,105.0,83.6,100.1,85.6,102.8,88.3,102.5,88.5,97.0,86.3,101.6,92.7,94.4,96.0,97.4,96.4,99.8,99.4,98.2,94.3,91.1,90.4,96.0,90.7,87.7,79.2,89.4,76.3,93.2,71.4,94.9,68.9,96.5,75.3,96.7,73.6
"제조업",인쇄 및 기록매체 복제업,소계,107.8,92.7,102.6,114.8,94.0,95.4,102.9,119.1,106.1,116.2,102.2,108.4,100.9,109.3,101.4,107.3,107.1,146.7,113.6,137.9,99.6,133.0,105.6,106.2,93.5,115.4,100.5,97.3,92.5,90.0,98.4,93.9,87.1,107.5,96.6,111.3,98.5,123.3,101.0,115.2,105.5,106.5,98.0,111.7,110.5,94.2,94.8,106.1,100.5,110.3,96.6,137.9,82.7,81.0,90.7,101.5,96.7,104.4,94.8,100.5,95.8,108.9,95.3,105.2,90.8,102.3,93.7,93.3,87.4,131.3,93.0,105.6,92.3,134.5,98.4,111.7,84.5,85.4,90.6,90.4,85.6,108.4,95.6,112.9,93.3,114.4,96.0,107.3,100.6,88.4,93.9,94.0,122.6,142.1,105.7,161.6,91.8,64.3,94.0,82.1,88.9,81.2,89.8,98.8,94.4,106.6,91.1,101.5,90.0,113.6,91.9,115.5,82.1,92.4,85.5,87.1,93.1,104.6,97.4,83.0,97.5,110.6,103.7,92.5
"제조업",코크스 연탄 및 석유정제품 제조업,소계,122.6,111.5,113.9,111.5,108.8,101.8,115.6,108.9,109.0,97.7,106.7,96.0,115.1,97.7,115.8,106.7,123.7,109.7,121.3,112.5,113.3,104.5,116.8,109.1,116.4,112.6,118.3,108.5,117.3,108.0,119.0,104.1,113.3,108.6,121.6,109.2,112.6,117.4,112.9,117.9,115.1,114.7,114.4,115.2,127.6,107.4,118.7,104.2,129.0,115.4,119.7,115.8,107.0,101.5,114.1,108.7,123.7,96.3,121.0,97.0,122.9,101.4,123.2,109.1,112.1,95.1,110.0,95.0,116.9,93.4,120.1,98.5,107.9,115.0,109.9,108.7,118.2,110.4,119.3,107.5,104.1,105.7,112.1,106.5,112.6,100.6,113.5,101.6,112.8,107.0,112.7,108.0,124.0,110.0,115.2,107.2,112.5,104.2,104.0,108.1,107.3,107.4,114.9,109.1,101.3,126.4,99.3,125.3,95.7,111.1,95.4,123.5,118.5,91.2,116.9,92.7,104.4,99.9,107.3,104.1,106.9,104.7,109.5,98.6
"제조업",화학물질 및 화학제품 제조업;의약품 제외,소계,115.3,111.2,111.2,109.6,102.0,105.4,112.2,110.4,118.3,110.5,111.0,106.6,116.5,108.7,113.1,110.4,119.1,113.3,117.1,114.8,109.6,108.4,112.4,111.0,114.0,109.7,114.3,109.0,113.4,108.2,116.3,107.2,107.9,107.5,113.3,110.4,113.3,108.8,112.8,109.8,109.1,105.6,111.7,108.0,107.8,110.6,110.7,109.5,115.4,113.9,111.9,112.3,99.9,101.6,110.4,106.9,114.9,114.0,110.8,111.4,115.2,108.5,110.3,109.5,115.3,107.4,109.9,106.6,104.6,103.4,108.0,106.4,114.5,118.2,113.3,116.4,107.9,122.9,110.9,122.7,106.0,113.9,111.4,117.0,111.3,113.3,111.2,115.0,107.3,112.0,110.5,115.3,110.1,122.0,113.4,120.8,110.1,110.6,112.6,112.2,104.5,111.0,107.7,111.9,114.5,116.3,108.5,112.4,105.5,98.3,104.7,101.8,98.0,105.6,95.1,106.1,101.4,107.8,102.8,109.6,104.8,114.3,103.6,112.5
