"산업별(1)",산업별(2),산업별(3),2018. 01,2018. 01,2018. 01,2018. 01,2018. 02,2018. 02,2018. 02,2018. 02,2018. 03,2018. 03,2018. 03,2018. 03,2018. 04,2018. 04,2018. 04,2018. 04,2018. 05,2018. 05,2018. 05,2018. 05,2018. 06,2018. 06,2018. 06,2018. 06,2018. 07,2018. 07,2018. 07,2018. 07,2018. 08,2018. 08,2018. 08,2018. 08,2018. 09,2018. 09,2018. 09,2018. 09,2018. 10,2018. 10,2018. 10,2018. 10,2018. 11,2018. 11,2018. 11,2018. 11,2018. 12,2018. 12,2018. 12,2018. 12,2019. 01,2019. 01,2019. 01,2019. 01,2019. 02,2019. 02,2019. 02,2019. 02,2019. 03,2019. 03,2019. 03,2019. 03,2019. 04,2019. 04,2019. 04,2019. 04,2019. 05,2019. 05,2019. 05,2019. 05,2019. 06,2019. 06,2019. 06,2019. 06,2019. 07,2019. 07,2019. 07,2019. 07,2019. 08,2019. 08,2019. 08,2019. 08,2019. 09,2019. 09,2019. 09,2019. 09,2019. 10,2019. 10,2019. 10,2019. 10,2019. 11,2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03,2020. 03,2020. 04,2020. 04,2020. 04,2020. 04,2020. 05,2020. 05,2020. 05,2020. 05,2020. 06 p),2020. 06 p),2020. 06 p),2020. 06 p),2020. 07 p),2020. 07 p),2020. 07 p),2020. 07 p)
"제조업",의료용 물질 및 의약품 제조업,소계,113.5,148.0,113.7,182.6,106.0,114.8,117.1,133.5,113.5,216.3,113.1,199.6,112.8,159.8,113.5,155.3,116.1,178.6,116.9,184.4,115.7,187.6,115.9,171.3,121.2,152.2,119.4,165.5,110.6,168.6,117.1,186.4,117.3,174.3,113.1,170.7,120.9,232.4,118.2,227.9,119.8,230.6,119.1,222.7,123.7,232.9,120.7,190.3,124.5,147.4,124.5,180.9,104.3,122.4,116.2,140.5,115.5,159.8,116.9,146.5,118.7,134.4,118.5,130.5,121.8,119.3,120.1,121.9,116.9,136.4,117.8,125.2,123.3,121.5,120.2,131.9,112.7,130.6,120.0,143.2,125.4,192.6,121.3,188.0,127.3,179.5,124.7,174.9,125.7,199.1,125.2,189.7,126.7,227.5,123.8,186.2,122.4,165.2,125.8,200.3,121.2,170.7,129.5,196.0,119.4,242.6,119.4,221.2,118.7,177.8,121.3,172.4,120.2,213.2,119.8,216.6,124.8,268.1,124.5,246.7,134.4,216.8,130.7,235.3
"제조업",고무제품 및 플라스틱제품 제조업,소계,93.7,100.3,94.8,99.8,79.9,86.4,94.2,96.5,96.3,100.5,92.6,94.8,94.9,99.8,93.9,98.7,97.6,99.1,97.7,97.9,94.5,99.7,94.0,98.4,91.7,100.4,92.1,95.9,91.7,90.8,97.0,93.5,87.4,94.7,93.6,98.3,103.3,98.2,96.3,96.0,100.3,96.8,95.9,98.6,91.2,96.3,93.6,101.3,94.3,98.5,96.4,99.4,76.0,90.6,89.9,100.3,92.2,105.7,91.5,101.3,96.9,100.9,94.0,99.1,95.9,105.8,91.8,102.4,90.7,101.8,90.9,100.8,95.1,105.7,93.6,100.1,83.4,92.2,88.8,95.0,83.8,92.4,90.3,96.3,96.0,99.7,89.9,97.1,92.3,93.3,88.7,95.2,88.7,89.4,91.7,94.3,80.3,88.5,90.5,95.3,76.4,95.1,79.7,97.5,92.9,104.6,89.9,99.1,82.0,69.6,83.6,70.0,75.2,67.7,73.7,66.4,84.3,79.1,82.2,77.4,90.4,92.1,89.0,87.1
"제조업",비금속 광물제품 제조업,소계,81.1,82.1,102.2,86.7,74.6,79.7,106.4,86.5,107.4,89.3,104.2,87.5,110.7,78.2,104.4,79.8,115.9,81.6,105.6,84.6,117.5,83.9,107.5,81.3,104.2,88.3,107.1,87.6,92.0,73.6,94.8,81.3,97.7,77.0,105.9,77.3,117.5,86.0,105.3,80.1,118.3,80.6,104.5,79.4,100.6,75.5,99.3,78.2,84.8,81.9,108.0,86.0,68.9,72.5,99.6,79.9,98.8,74.4,98.7,75.2,106.8,81.8,98.9,83.0,109.1,85.8,95.8,86.7,104.6,79.4,96.5,76.9,98.7,76.4,99.4,74.5,94.3,78.9,97.7,87.7,81.8,92.2,89.4,92.7,105.5,96.0,94.6,90.6,107.8,89.2,95.3,88.8,101.0,99.5,99.9,104.1,68.3,78.8,94.4,87.9,72.1,94.8,94.6,97.2,96.5,93.6,94.8,92.2,94.1,76.3,90.5,80.2,92.1,68.9,82.7,70.7,97.7,67.6,88.0,64.5,87.0,64.1,87.7,62.9
"제조업",1차 금속 제조업,소계,103.5,102.9,103.3,102.5,91.5,91.2,104.4,98.5,106.1,94.4,102.8,93.0,104.7,97.5,102.3,97.6,110.6,101.5,108.2,98.5,109.3,91.1,107.9,91.6,104.7,101.6,104.7,100.3,101.0,97.2,105.2,95.8,96.7,96.8,103.1,99.4,110.5,92.9,105.7,91.7,108.2,90.8,105.0,93.1,99.6,90.8,100.9,89.2,106.0,97.6,105.8,98.0,92.1,91.9,105.4,98.3,103.9,99.6,102.5,98.8,105.2,90.6,101.8,90.5,106.9,96.9,102.1,93.5,101.2,94.5,100.2,95.1,105.4,95.6,104.2,94.1,96.7,92.5,100.9,91.3,93.7,88.4,100.2,91.4,103.1,92.5,98.8,91.2,102.3,91.1,99.5,93.7,99.6,96.7,101.3,94.9,92.3,89.4,99.5,93.2,93.8,95.1,97.9,97.9,102.1,96.9,99.6,95.9,93.8,83.1,93.2,83.4,88.6,80.5,85.8,77.8,93.1,83.5,91.0,83.8,94.3,84.4,93.1,83.0
"제조업",금속가공제품 제조업;기계 및 가구 제외,소계,97.2,67.8,99.4,68.5,81.6,56.4,98.8,64.8,96.4,70.7,93.7,68.3,97.8,66.6,98.1,66.5,101.1,65.3,101.5,66.5,96.8,63.0,96.0,62.4,100.5,62.1,100.9,63.2,94.0,58.1,98.6,62.0,89.7,63.2,95.6,66.5,105.6,71.1,99.5,69.3,106.9,74.4,99.6,69.6,97.0,69.0,94.2,65.8,96.9,68.0,99.5,69.2,78.7,57.5,95.5,66.2,95.5,69.9,95.9,68.8,98.5,70.2,96.9,69.3,98.4,68.6,94.5,67.8,93.4,65.9,93.4,65.5,98.8,71.2,97.2,71.9,90.0,63.1,95.0,67.9,90.0,70.6,96.6,74.4,99.3,77.3,94.0,74.8,97.7,78.7,91.8,73.2,96.6,73.3,94.5,70.1,84.2,64.5,95.5,69.3,83.9,64.3,89.8,69.0,94.9,76.9,92.9,74.5,90.0,65.7,93.3,67.2,83.3,57.0,82.0,57.2,91.6,57.4,89.3,56.3,90.3,58.1,88.7,58.2
"제조업",전자부품 컴퓨터 영상 음향 및 통신장비 제조업,소계,74.7,114.8,80.8,118.3,79.5,99.7,85.8,115.2,90.7,123.1,82.9,123.0,76.7,110.8,74.0,118.6,78.8,120.7,75.6,122.2,74.9,134.6,74.7,131.8,73.2,123.0,73.0,126.6,76.9,139.3,77.7,131.4,76.9,145.1,74.9,132.7,81.9,145.7,76.8,134.2,77.0,124.0,77.6,116.9,69.4,111.3,73.1,108.1,72.9,94.6,78.6,98.2,71.6,94.9,76.7,109.1,87.2,122.9,78.7,123.0,82.1,102.1,78.8,109.6,82.4,118.5,81.3,119.6,73.7,134.8,74.1,130.3,75.8,120.8,76.0,123.5,93.0,138.5,95.9,129.8,77.4,154.5,74.1,140.1,80.5,143.9,74.9,132.1,69.2,137.1,70.3,129.5,58.5,139.9,60.9,134.9,61.7,111.5,67.2,118.8,66.2,115.8,71.7,128.4,76.0,151.4,69.1,150.4,61.9,117.8,58.2,127.6,60.8,126.1,60.4,127.1,65.7,144.5,65.8,137.7,63.8,126.7,63.6,129.4
"제조업",전자부품 컴퓨터 영상 음향 및 통신장비 제조업,반도체 제조업,122.0,140.5,128.8,146.9,106.5,136.3,114.7,154.1,128.2,170.9,120.0,170.2,118.0,145.9,114.1,161.3,105.7,161.5,104.8,163.7,113.3,196.8,111.7,182.6,113.2,158.1,115.5,164.1,114.3,192.0,112.1,178.1,125.1,210.0,118.1,186.8,120.8,207.8,118.5,198.6,120.4,172.0,124.7,164.1,119.4,147.4,129.3,139.7,124.6,120.2,131.3,125.3,118.8,133.2,128.5,150.8,128.0,187.7,121.8,186.4,131.1,141.5,126.8,156.7,129.7,178.0,126.9,179.8,126.8,212.9,125.7,195.6,133.4,186.3,135.2,192.8,145.8,220.5,143.3,203.1,136.7,247.4,129.2,218.4,125.7,218.6,123.7,207.7,112.9,216.2,117.2,206.1,107.1,228.7,116.2,215.9,130.5,185.5,140.0,195.5,128.7,197.7,134.9,218.3,148.9,260.4,140.3,255.9,107.4,204.7,106.1,226.2,110.8,231.7,109.7,232.3,116.9,264.8,114.7,239.9,128.0,217.3,129.5,223.3
"제조업",전자부품 컴퓨터 영상 음향 및 통신장비 제조업,전자부품 제조업,88.8,121.4,89.9,122.4,82.5,98.8,94.9,117.3,95.4,113.1,92.1,113.5,89.7,109.5,90.6,115.1,91.0,111.4,90.4,113.1,85.7,112.7,87.0,115.8,86.9,121.9,83.0,119.1,85.1,129.7,84.2,120.2,82.4,121.6,82.6,112.6,93.1,123.0,89.9,112.0,90.3,112.7,90.7,106.9,87.8,105.7,93.9,106.6,91.4,100.5,93.1,103.2,75.2,86.1,86.0,101.1,85.4,101.1,83.4,102.4,80.5,96.3,80.9,101.3,83.6,101.6,81.7,102.6,75.8,103.0,77.1,105.7,81.3,107.5,77.6,104.3,74.9,104.6,74.6,96.8,72.6,115.3,73.0,106.4,72.5,104.2,70.5,95.0,65.3,99.5,65.6,94.6,67.1,98.9,71.9,99.7,66.8,86.2,71.9,92.5,62.6,79.6,67.3,89.5,72.1,101.5,69.8,102.6,66.0,79.6,67.4,84.7,61.2,77.6,60.3,79.0,67.7,86.9,68.5,88.7,75.5,87.5,72.2,84.7
"제조업",전자부품 컴퓨터 영상 음향 및 통신장비 제조업,컴퓨터 및 주변장치 제조업,90.3,75.7,90.9,75.7,91.0,76.5,85.1,85.3,111.1,95.7,88.6,87.3,88.2,94.7,85.6,95.6,81.4,78.5,89.1,85.9,95.7,93.5,88.2,86.7,75.2,101.9,85.3,96.0,90.5,91.7,100.1,98.2,67.8,98.4,79.7,97.1,80.6,86.2,81.3,86.4,85.4,91.4,92.4,99.3,102.1,112.3,87.7,102.8,83.7,75.7,84.8,78.5,90.8,67.0,85.0,72.0,111.4,100.0,89.9,90.1,93.6,73.4,90.1,74.1,82.3,71.7,88.9,79.5,102.9,96.1,94.2,89.2,81.1,79.3,91.5,74.9,87.5,69.4,97.0,74.4,78.4,79.4,93.0,79.2,102.0,80.6,102.7,79.8,81.7,72.1,89.5,78.3,101.2,90.4,87.4,82.0,89.3,56.8,98.5,61.7,90.7,70.4,77.1,72.2,103.1,69.7,82.2,62.5,91.5,74.7,90.5,74.4,85.3,60.3,93.9,66.8,104.4,67.8,93.9,63.1,62.4,71.7,70.9,67.4
"제조업",전자부품 컴퓨터 영상 음향 및 통신장비 제조업,통신 및 방송 장비 제조업,53.1,62.7,65.3,64.1,69.1,40.0,71.7,47.9,83.3,52.4,72.6,53.6,60.8,49.4,55.0,48.2,70.6,68.1,61.8,67.6,60.9,63.4,60.1,72.9,56.6,67.3,57.4,77.6,65.7,69.4,68.1,72.3,65.3,71.8,61.7,73.0,69.7,79.0,60.6,59.3,60.1,60.9,59.2,50.1,42.3,57.7,44.0,56.3,47.9,42.9,58.7,45.0,60.3,42.3,61.3,50.5,87.1,42.1,71.6,43.8,79.0,42.8,71.5,41.9,79.1,42.4,77.6,41.9,61.4,48.0,62.1,55.9,60.3,28.7,62.2,33.3,106.3,52.4,113.3,54.9,70.8,57.6,63.2,59.1,80.5,80.5,68.2,59.9,64.7,62.8,64.9,52.2,36.8,51.4,36.5,50.2,37.5,27.2,42.3,30.0,51.8,35.8,61.6,39.9,58.3,53.5,49.0,54.9,46.5,35.4,36.3,34.8,47.5,34.7,46.7,34.2,50.9,43.2,51.5,49.6,38.2,40.8,39.5,46.9
"제조업",전자부품 컴퓨터 영상 음향 및 통신장비 제조업,영상 및 음향기기 제조업,37.2,85.2,37.0,93.3,61.8,44.2,66.2,49.1,42.8,104.8,38.6,99.9,33.9,92.2,34.4,86.0,36.2,72.6,37.3,68.7,32.7,65.6,34.6,65.9,35.7,62.9,34.8,64.9,35.5,51.5,36.0,54.8,35.4,75.0,35.7,65.7,39.2,67.7,36.4,64.7,35.0,62.7,33.5,65.2,30.6,57.2,32.8,61.3,31.3,56.7,31.8,63.7,27.7,63.6,29.6,67.7,31.2,72.7,28.5,68.4,27.4,69.5,27.9,64.8,27.6,68.4,28.0,65.1,26.1,67.7,27.8,67.4,29.9,63.4,28.9,65.7,28.6,60.8,29.0,64.3,28.5,68.7,28.8,60.8,32.1,60.2,29.7,56.7,28.9,52.9,27.7,54.7,24.0,53.9,26.0,57.8,25.6,63.8,28.5,74.2,27.6,64.5,26.8,66.4,33.5,68.8,30.4,65.0,27.9,49.8,29.0,45.9,25.7,43.8,26.3,41.3,26.7,58.3,28.2,58.3,29.5,52.1,28.5,54.0
"제조업",의료 정밀 광학기기 및 시계 제조업,소계,116.3,117.8,124.0,130.0,105.2,103.5,124.3,133.7,147.4,131.9,139.0,131.9,135.5,118.7,140.0,116.0,143.6,124.2,144.2,126.4,148.2,141.5,146.6,130.4,134.1,137.9,132.2,133.3,145.9,154.9,152.2,147.9,138.9,140.0,147.9,139.7,156.7,135.1,148.3,130.6,143.1,124.2,136.4,123.9,146.7,130.2,146.2,132.6,127.6,105.5,137.1,120.1,97.7,99.7,116.6,123.5,126.1,131.6,123.9,132.3,126.9,142.7,125.7,136.7,133.4,120.2,125.6,119.9,114.8,137.5,114.4,128.7,127.1,135.1,122.3,130.6,106.5,136.0,111.5,132.3,111.6,130.3,119.6,130.7,127.5,135.9,121.2,131.3,128.9,128.2,124.8,127.4,127.5,131.1,127.1,132.6,104.3,104.0,124.0,130.1,112.5,118.3,117.9,137.0,131.3,143.3,124.9,143.6,109.9,126.7,118.1,123.5,104.6,117.4,101.7,117.4,125.8,142.7,120.0,129.6,130.4,132.6,125.1,125.3
"제조업",전기장비 제조업,소계,99.1,99.1,105.2,106.0,91.9,97.9,108.8,107.2,110.2,110.4,108.3,106.2,108.4,104.3,112.0,104.8,107.7,100.9,112.0,100.5,110.0,104.4,109.0,100.7,106.3,108.1,110.1,107.7,107.2,101.0,113.4,104.3,105.3,109.6,108.6,107.1,115.8,108.5,109.0,103.5,122.6,109.3,109.4,105.5,125.7,102.3,115.3,99.4,104.4,100.7,111.1,106.8,89.5,101.1,106.3,110.5,104.9,116.1,106.3,112.0,106.0,108.6,107.6,109.2,107.6,114.8,107.8,113.7,105.9,115.7,105.9,111.7,105.2,112.8,107.3,111.9,98.6,109.7,104.9,113.5,102.4,109.8,106.3,108.5,112.2,118.1,106.7,113.3,115.5,114.8,104.1,110.5,125.2,127.8,115.8,126.5,92.5,92.9,106.4,103.2,89.6,102.7,96.9,108.4,109.5,113.6,108.6,109.9,104.3,90.1,111.1,90.7,95.4,85.2,98.2,85.1,109.7,101.2,107.7,98.5,106.9,102.2,109.5,101.5
"제조업",기타 기계 및 장비 제조업,소계,115.4,107.4,124.9,112.5,101.4,105.1,119.5,114.6,126.0,127.6,115.3,115.4,117.7,121.8,113.4,119.2,120.5,122.3,114.4,115.8,119.0,123.5,107.1,114.5,108.6,118.6,107.4,121.4,97.8,106.4,105.7,120.9,92.1,111.0,103.9,117.3,97.6,120.3,102.6,123.4,100.1,112.5,102.9,116.7,110.3,124.5,101.4,113.9,93.1,107.1,101.9,112.9,86.2,98.4,102.7,107.8,108.9,122.5,103.4,111.7,110.7,110.0,104.6,107.4,107.9,119.4,97.9,111.6,110.1,117.4,99.7,109.2,101.1,108.3,98.1,109.9,88.4,98.4,96.4,111.9,93.0,107.9,105.6,114.1,98.5,110.9,104.3,113.7,99.7,106.9,103.3,111.1,127.6,130.7,118.1,119.8,94.6,100.7,111.4,111.7,97.6,105.1,104.3,108.5,116.6,124.6,107.6,112.8,116.4,107.6,115.0,106.1,111.7,94.0,104.2,88.2,121.8,103.3,108.2,95.0,111.8,107.9,109.8,109.7
"제조업",자동차 및 트레일러 제조업,소계,92.0,82.1,93.1,82.0,81.7,70.6,98.0,84.4,105.0,92.4,98.2,84.8,103.8,91.8,101.1,89.1,104.3,91.7,105.5,92.2,101.6,91.7,100.4,90.3,97.8,86.7,97.2,88.7,98.0,76.6,114.6,91.5,90.2,81.7,103.2,93.1,110.4,100.5,105.4,92.1,111.6,102.1,103.7,92.7,107.3,93.8,100.1,87.3,100.7,91.2,103.4,92.9,81.8,76.0,99.0,90.7,104.8,93.0,102.6,88.9,108.2,93.7,102.5,88.8,106.5,95.7,101.0,90.6,100.4,91.7,100.3,91.0,108.0,90.4,104.5,90.3,86.3,78.3,101.9,93.6,90.4,79.4,104.2,90.7,106.2,94.8,102.3,87.2,104.5,88.8,98.0,81.3,107.2,87.1,100.9,82.0,83.8,72.5,99.2,84.3,71.0,67.0,72.1,68.0,111.7,89.9,105.3,83.5,94.8,55.8,96.8,56.5,85.3,44.5,83.7,43.5,103.2,59.8,99.3,57.5,102.3,77.8,98.9,78.0
"제조업",기타 운송장비 제조업,소계,147.2,60.1,162.0,53.7,164.5,43.7,189.3,50.8,143.2,54.2,146.2,51.3,154.1,55.7,153.8,52.8,164.4,53.9,168.4,53.1,164.1,57.1,156.0,56.8,143.6,56.8,136.9,56.1,162.8,48.8,159.9,56.3,148.5,51.2,153.9,55.6,175.5,57.4,152.4,58.3,159.3,61.1,142.9,60.5,180.9,65.9,157.7,62.9,147.4,71.4,166.4,64.0,108.3,53.2,128.7,62.3,133.9,66.6,140.1,64.4,160.0,71.4,159.0,66.7,165.1,69.5,166.2,66.3,216.7,65.0,207.5,64.9,204.9,69.4,195.4,67.5,208.0,58.0,202.8,66.8,194.3,62.7,198.3,68.3,248.1,66.2,211.8,67.4,256.4,62.5,233.5,62.2,264.2,67.9,234.0,64.9,205.2,62.2,231.8,62.2,193.3,65.7,218.4,67.7,166.7,68.6,173.0,65.1,159.8,63.9,159.8,61.4,155.1,63.6,155.5,61.5,148.7,66.0,138.0,64.7,160.3,67.8,151.4,65.9
"제조업",가구 제조업,소계,99.8,144.1,99.5,139.1,97.3,136.7,104.0,129.8,112.6,143.7,104.4,124.6,103.7,166.9,108.1,171.5,100.0,111.6,104.9,128.0,99.8,95.9,104.3,104.5,97.6,141.1,102.6,161.0,94.9,131.6,99.7,134.2,87.8,153.4,98.3,180.5,108.4,144.8,103.5,142.1,103.3,147.3,97.0,138.9,109.6,146.1,101.3,125.5,99.8,167.2,101.3,156.6,92.3,132.1,98.6,133.1,103.7,144.0,99.4,132.6,97.0,126.0,99.1,125.8,101.9,124.0,102.0,131.8,98.7,97.1,103.7,108.6,103.2,102.6,106.2,113.1,101.3,96.5,106.7,100.0,92.4,86.3,104.5,103.7,110.0,99.0,105.2,98.7,109.7,100.7,104.0,97.0,117.1,115.9,108.6,101.4,100.5,192.5,114.2,187.8,112.9,186.4,105.0,169.7,111.3,245.1,104.0,214.8,102.9,182.6,110.7,200.0,102.5,123.6,105.2,137.5,108.6,109.6,110.9,117.6,98.7,70.9,101.4,77.6
"제조업",기타 제품 제조업,소계,102.6,78.0,116.8,80.8,81.8,77.8,103.2,86.3,113.2,89.9,109.4,83.5,117.2,94.7,112.0,88.9,128.4,92.8,126.1,87.6,119.7,97.2,117.0,93.4,111.2,85.5,114.7,88.8,105.6,77.4,110.6,86.8,97.0,82.0,104.9,83.0,114.6,84.5,107.7,85.4,116.8,87.0,112.0,85.2,140.9,87.5,123.1,88.9,100.4,87.3,114.2,90.1,84.1,75.7,107.4,85.0,111.0,96.9,110.4,92.0,132.8,91.8,125.9,84.4,120.6,91.5,113.0,84.2,122.4,84.1,119.1,81.1,124.1,79.2,124.7,81.6,121.9,72.7,127.1,81.6,106.7,82.1,116.5,84.7,125.2,93.6,117.3,95.1,120.8,87.2,116.4,85.2,148.6,82.8,131.0,84.7,89.5,78.4,110.8,84.3,102.0,88.5,116.4,94.6,110.9,88.5,107.4,81.0,121.5,70.7,119.2,66.9,110.8,59.9,106.3,56.6,128.3,72.8,121.1,68.5,138.2,57.8,138.7,59.4
"전기업 및 가스업",전기업 및 가스업,소계,154.7,0.0,-,-,135.7,0.0,-,-,122.0,0.0,-,-,104.6,0.0,-,-,96.3,0.0,-,-,95.7,0.0,-,-,107.4,0.0,-,-,107.0,0.0,-,-,89.8,0.0,-,-,101.1,0.0,-,-,114.1,0.0,-,-,143.3,0.0,-,-,154.2,0.0,-,-,132.8,0.0,-,-,121.0,0.0,-,-,109.2,0.0,-,-,97.2,0.0,-,-,91.8,0.0,-,-,99.9,0.0,-,-,100.8,0.0,-,-,89.4,0.0,-,-,94.3,0.0,-,-,109.5,0.0,-,-,134.5,0.0,-,-,138.5,0.0,-,-,128.9,0.0,-,-,118.2,0.0,-,-,103.1,0.0,-,-,90.1,0.0,-,-,88.8,0.0,-,-,93.3,0.0,-,-
