"산업별",2018. 01,2018. 01,2018. 01,2018. 02,2018. 02,2018. 02,2018. 03,2018. 03,2018. 03,2018. 04,2018. 04,2018. 04,2018. 05,2018. 05,2018. 05,2018. 06,2018. 06,2018. 06,2018. 07,2018. 07,2018. 07,2018. 08,2018. 08,2018. 08,2018. 09,2018. 09,2018. 09,2018. 10,2018. 10,2018. 10,2018. 11,2018. 11,2018. 11,2018. 12,2018. 12,2018. 12,2019. 01,2019. 01,2019. 01,2019. 02,2019. 02,2019. 02,2019. 03,2019. 03,2019. 03,2019. 04,2019. 04,2019. 04,2019. 05,2019. 05,2019. 05,2019. 06,2019. 06,2019. 06,2019. 07,2019. 07,2019. 07,2019. 08,2019. 08,2019. 08,2019. 09,2019. 09,2019. 09,2019. 10,2019. 10,2019. 10,2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03,2020. 04,2020. 04,2020. 04,2020. 05,2020. 05,2020. 05,2020. 06 p),2020. 06 p),2020. 06 p),2020. 07 p),2020. 07 p),2020. 07 p)
"산업별",생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정),생산능력지수,가동률지수(원지수),가동률지수(계절조정)
"제조업",102.3,97.6,98.3,102.3,86.2,100.2,102.0,101.4,97.6,102.2,100.0,98.8,102.2,102.0,100.7,102.7,101.2,99.4,103.2,100.4,98.8,103.3,97.6,101.3,103.7,94.0,98.5,103.9,104.6,100.3,104.1,101.8,98.7,103.9,99.0,97.4,103.0,96.8,98.1,102.6,82.4,95.3,102.7,98.3,96.3,102.1,100.1,97.3,102.2,101.8,97.2,102.3,98.9,97.0,102.6,103.6,100.1,102.3,96.2,99.4,102.6,96.9,101.2,103.1,103.7,99.6,104.6,100.8,98.1,104.5,102.7,100.9,103.8,91.6,101.1,103.8,90.2,95.0,104.0,103.4,99.9,103.9,91.0,91.5,103.7,87.4,85.0,103.7,94.8,91.6,103.7,97.3,94.0
"식료품 제조업",103.1,106.1,100.2,103.2,89.7,104.0,103.2,100.5,98.3,103.3,100.0,100.9,103.5,105.1,105.4,103.3,100.1,101.5,102.5,100.2,100.7,102.7,105.0,101.8,103.2,98.4,102.0,103.4,107.7,102.4,104.6,103.2,102.3,104.5,100.5,100.7,105.7,109.8,103.4,105.6,84.9,98.5,105.9,100.3,100.0,105.4,103.7,102.7,106.1,103.9,100.4,106.3,97.2,98.9,106.3,104.9,103.9,106.9,100.7,98.2,106.7,97.5,100.7,106.6,107.0,102.0,105.9,104.5,103.2,105.6,105.5,105.4,105.5,103.2,104.3,106.1,96.3,102.0,107.0,105.9,103.5,106.5,103.0,106.0,106.3,99.1,97.6,106.3,102.7,102.6,106.3,105.8,105.1
"도축, 육류 가공 및 저장 처리업",103.7,113.6,100.7,102.3,94.3,115.6,101.1,103.1,103.8,101.5,104.3,109.0,103.0,108.3,110.4,100.9,106.2,108.9,97.5,104.2,101.4,97.7,116.4,102.1,100.9,108.0,111.6,104.1,107.2,104.0,115.7,99.0,104.8,117.5,100.0,102.8,118.1,120.8,107.3,117.4,83.9,102.4,115.4,95.2,98.3,111.6,102.5,104.5,113.5,106.3,102.7,113.1,99.1,101.5,115.0,105.3,100.2,114.6,113.8,99.8,117.3,95.5,99.7,117.4,107.9,103.8,117.7,98.1,103.8,116.2,105.4,108.5,114.1,110.3,106.9,116.8,97.6,106.3,116.6,104.4,105.3,109.0,105.4,112.7,106.3,96.8,95.7,105.9,107.0,106.7,105.3,118.5,113.0
"수산물 가공 및 저장 처리업",97.9,115.7,107.5,97.0,102.2,109.6,95.5,108.9,105.5,98.8,106.1,103.0,99.0,113.9,119.4,99.3,100.1,104.8,98.7,100.7,105.6,98.8,102.9,105.2,98.3,106.4,110.0,98.7,117.6,110.3,99.5,111.5,109.0,99.5,110.5,105.9,100.5,121.5,112.9,100.4,88.0,94.1,101.4,102.0,98.7,101.4,109.2,106.7,101.8,106.4,111.6,101.6,98.2,103.1,101.7,102.2,107.5,101.7,107.7,110.2,101.8,102.2,99.1,102.0,113.4,112.9,101.7,109.7,107.2,101.8,111.9,107.3,104.1,108.2,101.0,104.7,95.0,101.0,105.0,103.4,99.5,105.1,105.4,103.4,105.1,94.8,99.0,104.8,106.3,111.4,103.9,103.9,110.0
"과실, 채소 가공 및 저장 처리업",110.8,91.5,104.2,115.3,84.8,104.2,114.4,104.3,105.5,113.0,104.3,108.1,113.7,100.5,107.0,115.0,99.8,102.4,111.0,111.8,110.1,112.0,127.2,118.1,112.8,121.4,114.6,110.3,129.8,115.2,109.1,132.3,113.7,109.9,101.1,106.9,110.2,99.0,112.9,110.4,85.4,105.8,110.7,102.4,106.2,111.0,112.1,113.8,111.1,110.4,112.8,111.5,109.0,112.3,111.5,117.7,113.4,112.1,121.2,111.9,112.8,118.5,111.4,107.0,123.6,109.5,108.3,136.5,116.8,106.1,106.8,113.4,103.6,92.9,112.0,102.6,101.0,116.6,119.9,94.7,96.5,121.4,95.9,101.4,119.9,95.9,100.1,115.0,113.3,114.6,115.4,124.6,119.9
"동물성 및 식물성 유지 제조업",101.6,95.7,87.6,101.0,88.0,99.7,101.7,96.3,94.2,99.2,88.5,90.8,99.6,94.2,93.9,97.0,90.6,92.1,96.4,97.3,95.7,95.9,105.1,101.6,96.1,95.0,96.2,95.3,97.9,97.3,97.5,91.5,93.1,95.9,98.6,96.6,96.1,104.7,97.8,96.2,86.5,95.8,97.1,98.4,96.6,94.9,98.7,101.7,96.0,96.7,96.0,96.5,98.5,100.4,97.5,102.9,101.1,96.3,99.6,96.3,93.0,102.6,103.7,92.3,90.0,89.6,91.2,99.9,101.5,92.5,110.6,108.0,92.1,106.0,108.4,92.4,99.8,100.6,92.7,103.6,101.7,92.7,83.7,86.8,92.9,87.0,86.5,93.2,89.1,90.8,92.5,86.5,85.0
"낙농제품 및 식용빙과류 제조업",101.2,89.7,99.5,101.2,80.5,98.6,102.0,100.5,98.0,102.2,105.0,102.2,102.4,110.8,98.4,102.2,110.3,96.6,101.7,115.3,99.2,100.9,121.0,100.7,101.3,94.0,100.2,100.9,92.6,98.4,102.4,82.3,98.7,101.7,81.1,99.0,102.2,93.0,102.4,102.4,81.6,100.4,102.3,101.5,100.8,101.2,104.1,99.3,101.1,112.0,95.5,101.2,108.9,95.6,101.7,114.1,96.3,101.5,105.1,87.3,101.6,92.7,98.6,101.5,94.6,100.9,101.8,84.0,100.9,99.9,86.4,105.6,100.0,87.5,100.8,101.5,85.3,98.2,100.2,100.1,97.4,100.4,102.0,101.3,100.1,105.5,91.8,100.1,111.5,96.1,100.9,107.2,90.4
"곡물가공품, 전분 및 전분제품 제조업",97.3,110.8,101.9,98.4,90.8,105.8,97.1,103.4,103.9,96.4,97.9,101.5,95.9,103.2,105.7,96.5,101.5,103.8,96.3,104.0,102.7,95.9,106.5,100.9,95.8,99.8,105.1,96.3,110.6,105.6,96.8,105.5,103.9,97.4,106.5,105.0,97.0,115.1,105.9,96.1,86.4,100.5,96.6,99.2,101.5,96.3,105.6,107.7,96.4,108.0,106.5,96.8,102.3,104.7,96.3,112.9,109.5,96.6,114.0,108.0,96.6,99.0,104.8,96.6,111.4,105.8,96.6,108.5,106.9,98.7,105.8,104.6,97.1,107.5,104.6,97.3,98.3,106.2,97.3,102.0,102.6,97.4,99.7,105.3,96.8,99.4,99.6,97.9,104.8,105.5,97.6,109.0,105.6
"기타 식품 제조업",105.4,109.7,99.4,105.4,89.7,103.6,105.8,98.4,95.1,105.6,97.9,99.3,105.4,103.2,105.6,105.0,96.7,101.6,104.7,94.2,99.7,105.3,97.9,100.6,105.6,94.7,99.0,106.0,107.7,100.4,106.4,105.3,101.0,106.2,102.8,99.2,108.5,111.3,100.7,108.6,83.8,97.0,109.0,100.0,99.1,109.0,101.8,100.8,109.9,99.7,97.4,110.1,91.2,96.1,109.9,100.1,103.6,111.2,92.9,95.6,110.4,95.1,99.4,110.9,107.0,99.6,109.4,106.0,101.6,109.3,108.3,104.4,109.4,105.0,104.6,109.9,97.7,100.3,110.3,109.3,106.0,109.8,104.1,107.7,110.0,98.2,98.3,110.3,98.4,101.5,110.2,102.3,106.0
"동물용 사료 및 조제식품 제조업",98.6,103.2,100.3,99.0,91.6,100.9,99.5,98.8,99.4,99.7,97.0,99.5,101.1,102.3,102.5,101.8,99.5,101.3,100.7,96.9,99.9,100.5,98.3,100.0,101.3,98.2,101.0,100.9,110.6,104.4,100.2,106.2,104.0,100.1,104.9,100.2,99.7,109.2,104.6,99.5,91.3,102.1,99.6,100.5,103.3,99.0,103.8,104.4,99.2,107.4,103.0,99.6,100.8,102.7,99.4,107.1,108.4,100.0,101.4,103.1,100.0,100.7,103.4,98.9,110.2,103.9,99.0,104.4,102.2,98.8,107.3,102.7,99.2,106.4,104.0,99.3,98.9,106.0,99.5,105.9,106.7,100.0,105.9,111.0,98.9,105.3,103.1,100.1,104.0,103.7,99.4,110.1,111.7
"음료 제조업",101.9,101.7,104.0,102.7,86.4,106.4,102.1,102.1,102.9,100.7,100.6,100.9,101.2,107.8,102.5,102.6,109.2,100.7,103.6,113.7,104.7,102.7,113.5,102.8,102.3,98.6,99.8,101.8,108.7,104.9,102.0,91.5,98.1,101.9,88.8,100.8,100.5,105.0,107.2,100.0,84.8,104.1,99.9,100.4,103.7,101.4,105.5,103.9,101.7,113.9,103.4,100.6,107.3,99.2,100.7,111.0,99.8,100.7,106.3,96.7,101.1,98.1,99.2,100.9,101.8,98.2,101.0,90.4,96.8,101.1,88.7,100.2,100.2,94.4,105.3,100.2,87.2,95.7,100.5,89.9,90.9,100.7,96.8,99.9,100.9,99.3,92.0,100.7,113.7,103.0,100.6,112.7,101.4
"알콜음료 제조업",100.4,96.8,99.2,100.3,86.6,104.9,99.7,98.1,100.1,97.1,96.8,98.1,97.3,106.3,101.5,99.7,105.8,97.0,102.9,108.6,102.3,101.2,106.3,98.7,100.5,90.1,91.9,99.7,106.4,103.5,100.0,86.4,91.1,99.4,86.5,92.8,97.5,99.9,102.7,96.6,81.5,98.4,96.8,95.2,99.0,99.1,99.1,98.5,99.0,106.1,96.8,97.4,102.3,93.8,97.4,100.8,92.9,97.4,101.7,94.3,97.7,92.3,94.2,97.5,94.5,91.9,97.6,84.0,88.5,97.6,87.8,94.3,96.2,93.8,104.0,96.1,82.8,90.7,95.9,84.6,86.1,96.2,91.4,95.0,96.1,95.8,89.1,95.5,111.0,99.6,95.4,108.6,100.1
"비알콜음료 및 얼음 제조업",103.6,107.3,109.4,105.6,85.8,108.1,104.8,106.4,106.2,104.8,104.6,104.2,105.7,109.2,103.5,106.0,112.7,104.9,104.4,119.5,107.3,104.4,121.6,107.4,104.4,108.4,109.0,104.3,111.1,106.3,104.4,97.1,106.3,104.8,91.1,110.1,104.0,110.8,112.5,104.0,88.4,110.9,103.7,106.4,109.2,104.0,113.0,110.4,104.8,123.3,111.4,104.5,113.0,105.8,104.6,123.8,108.3,104.7,111.5,99.1,105.4,104.9,105.1,105.0,110.7,106.0,105.1,98.1,107.1,105.3,89.2,107.4,105.0,94.0,105.9,105.3,92.3,101.6,106.4,96.1,96.5,106.4,103.1,105.6,106.9,103.0,95.2,107.3,116.2,106.6,107.2,117.1,102.3
"담배 제조업",110.1,108.3,107.1,111.0,92.7,112.9,111.0,108.7,100.9,111.0,102.1,99.9,111.0,105.1,107.9,111.0,100.0,96.0,111.0,107.1,98.3,111.0,95.2,98.3,117.2,86.4,89.6,117.2,101.2,104.1,117.2,107.4,101.4,117.2,68.0,76.6,118.3,94.1,93.0,118.3,78.6,95.5,118.3,108.0,103.3,118.3,111.7,105.1,118.3,111.0,105.5,118.3,108.6,104.2,122.0,120.7,106.5,122.0,97.6,101.0,122.0,96.2,100.3,122.0,94.4,97.4,122.0,103.1,97.6,122.0,85.5,97.0,119.9,95.6,109.5,119.9,104.9,106.1,119.9,107.2,98.9,119.9,92.6,93.2,119.9,91.4,89.7,119.9,113.2,104.8,119.9,135.0,118.8
"담배 제조업",110.1,108.3,107.1,111.0,92.7,112.9,111.0,108.7,100.9,111.0,102.1,99.9,111.0,105.1,107.9,111.0,100.0,96.0,111.0,107.1,98.3,111.0,95.2,98.3,117.2,86.4,89.6,117.2,101.2,104.1,117.2,107.4,101.4,117.2,68.0,76.6,118.3,94.1,93.0,118.3,78.6,95.5,118.3,108.0,103.3,118.3,111.7,105.1,118.3,111.0,105.5,118.3,108.6,104.2,122.0,120.7,106.5,122.0,97.6,101.0,122.0,96.2,100.3,122.0,94.4,97.4,122.0,103.1,97.6,122.0,85.5,97.0,119.9,95.6,109.5,119.9,104.9,106.1,119.9,107.2,98.9,119.9,92.6,93.2,119.9,91.4,89.7,119.9,113.2,104.8,119.9,135.0,118.8
"섬유제품 제조업",99.9,90.6,92.2,98.4,78.1,92.4,97.8,98.8,92.7,97.8,96.4,92.4,97.1,101.1,96.9,96.5,96.6,95.1,97.0,92.9,93.1,95.7,88.3,93.3,95.7,82.9,89.8,94.2,100.2,93.6,93.7,95.5,93.0,93.3,91.7,92.3,94.8,90.1,92.5,93.6,75.6,88.7,93.5,94.1,90.1,92.7,97.7,91.8,92.7,98.5,90.5,92.5,91.9,90.6,92.6,96.3,94.6,92.5,84.6,89.2,92.4,86.0,93.2,92.4,97.5,90.9,92.5,91.6,89.1,92.4,90.9,91.5,93.2,81.4,92.4,93.6,83.7,87.3,93.5,93.8,88.1,94.2,70.4,69.0,94.3,64.6,60.7,94.4,72.8,70.5,94.3,82.3,80.8
"방적 및 가공사 제조업",91.5,87.7,85.0,89.9,74.7,86.5,87.2,92.6,88.2,86.6,91.0,89.0,84.5,91.6,88.5,82.8,85.7,86.1,81.0,86.2,85.4,80.8,81.7,86.5,80.0,80.3,86.3,81.1,95.0,88.5,80.3,89.0,88.3,78.6,89.7,88.0,78.7,93.3,91.1,78.5,76.1,87.5,78.6,89.5,86.1,79.1,88.1,85.5,78.1,90.3,85.8,78.2,84.3,84.7,78.4,86.3,84.8,78.4,78.4,82.9,77.6,75.0,80.8,78.2,86.4,80.4,77.7,80.8,80.2,77.6,82.5,81.0,77.0,77.4,84.3,76.8,73.7,75.3,77.7,80.7,77.0,78.7,64.6,63.7,79.5,54.2,51.8,80.2,61.9,61.7,81.9,63.1,62.0
"직물직조 및 직물제품 제조업",99.8,86.9,88.8,97.9,75.1,90.2,95.4,95.8,90.6,97.4,93.9,90.3,96.1,102.6,98.0,95.3,101.3,98.7,97.7,95.0,95.4,95.2,90.3,95.1,96.1,81.5,89.2,94.9,99.3,92.9,94.2,96.5,93.4,92.8,93.9,93.7,96.0,87.2,90.6,93.0,74.2,88.0,93.2,96.1,93.1,92.8,100.8,94.8,92.3,103.3,94.2,91.9,96.9,94.4,92.0,104.2,102.3,92.1,87.6,92.2,91.9,90.7,99.3,91.1,102.1,95.5,91.2,96.8,93.7,91.2,94.2,94.1,93.3,80.8,94.4,94.2,80.7,83.5,93.5,95.0,90.2,93.6,76.1,74.8,93.4,68.4,63.7,93.7,74.1,70.6,93.5,87.7,86.0
"편조원단 및 편조제품 제조업",107.4,102.5,103.0,105.8,91.1,107.8,109.8,109.9,102.9,109.8,100.6,97.0,106.5,108.8,104.8,112.3,110.1,108.8,112.7,109.4,110.8,104.8,93.9,99.9,106.0,90.9,96.1,103.4,99.1,92.8,102.3,98.6,96.3,105.6,103.0,103.9,107.4,100.7,103.2,103.6,96.0,111.6,103.1,109.5,104.7,102.1,99.5,94.1,102.0,101.7,94.3,102.5,92.8,91.6,103.2,85.1,84.7,102.5,79.4,84.5,102.5,78.9,84.3,102.2,81.6,75.6,101.7,85.7,83.7,101.3,81.1,81.7,101.8,77.1,86.6,101.6,82.6,85.9,102.1,83.3,78.2,102.0,53.2,52.2,101.8,40.7,38.5,101.5,52.0,50.3,100.2,72.1,71.7
"섬유제품 염색, 정리 및 마무리 가공업",100.8,88.8,94.7,100.6,75.5,93.1,103.2,99.7,91.0,99.8,98.7,91.5,100.8,100.6,94.8,99.5,92.2,91.3,98.2,87.9,89.5,98.9,83.1,91.0,96.8,80.3,88.4,95.3,98.7,89.4,95.3,91.7,88.1,94.4,85.0,86.9,95.3,85.7,92.0,94.8,70.7,86.6,94.4,90.0,84.6,92.0,95.8,86.2,91.8,96.1,85.3,91.7,85.9,85.4,91.3,89.1,88.2,90.6,75.0,82.1,90.6,81.9,90.0,90.9,97.3,88.1,91.3,90.0,86.3,91.1,90.2,92.2,90.9,78.8,95.5,91.1,84.3,88.6,91.2,88.6,80.9,92.6,58.8,56.2,92.6,53.9,49.2,92.3,63.6,61.6,91.8,68.9,68.3
"기타 섬유제품 제조업",102.9,97.9,96.6,100.9,85.3,95.1,100.9,103.4,98.2,101.0,99.0,97.5,100.9,101.3,99.2,101.1,95.5,94.5,101.4,94.6,93.4,100.6,92.3,94.2,101.5,87.6,92.4,98.1,105.0,101.8,97.4,99.8,98.9,99.8,93.7,95.5,99.9,95.3,94.4,101.2,79.3,88.3,100.8,94.1,90.3,100.3,97.9,95.5,102.0,95.1,91.1,101.9,93.0,92.1,102.4,96.8,94.5,103.0,93.7,95.6,103.0,88.3,93.2,104.1,96.4,93.2,104.2,89.8,88.9,104.4,90.2,91.9,104.8,86.3,89.1,105.1,91.6,97.0,104.9,104.8,99.7,106.1,79.6,79.2,106.5,79.4,76.9,106.0,89.3,87.6,105.9,99.7,97.4
"가죽, 가방 및 신발제조",88.2,96.5,91.9,88.7,84.5,91.9,87.3,95.7,91.3,87.9,101.8,93.8,87.9,98.1,104.1,85.6,89.3,93.8,85.3,97.5,96.7,85.4,96.5,93.2,85.4,87.6,90.2,85.3,80.4,76.2,82.8,71.5,75.1,78.2,81.5,84.8,72.6,86.8,82.2,69.4,78.5,84.7,68.7,97.8,94.9,69.4,104.7,95.2,68.7,94.9,96.5,68.5,81.8,87.5,68.6,100.1,96.8,66.8,100.3,96.2,67.1,100.7,104.1,67.2,101.2,96.4,67.1,89.7,94.2,61.9,87.7,91.2,62.1,95.4,104.6,62.0,96.3,88.4,62.3,98.9,94.7,62.8,88.5,83.4,62.2,84.2,88.1,62.8,79.5,83.0,62.2,77.7,75.5
"가죽, 가방 및 유사제품 제조업",94.7,116.2,114.5,95.5,106.3,115.1,95.6,116.3,112.9,96.4,132.3,119.3,96.4,129.3,138.0,96.5,117.2,120.7,96.0,110.1,110.2,96.2,123.6,120.4,96.3,111.3,113.9,96.1,94.1,88.1,96.4,75.8,80.3,94.3,90.5,95.0,90.9,89.1,88.2,93.2,62.1,66.6,91.2,102.7,101.7,92.7,121.7,106.9,92.4,89.5,93.4,91.8,86.1,89.3,91.9,95.0,93.9,90.7,86.7,84.0,91.6,93.2,94.9,91.9,104.8,97.8,91.5,88.5,94.3,89.9,86.9,91.4,91.9,99.8,116.9,90.5,110.4,98.4,91.5,109.8,107.4,92.9,91.9,82.7,91.2,88.9,94.7,93.3,84.0,86.0,91.2,87.9,86.9
"신발 및 신발부분품 제조업",81.2,77.2,70.3,81.3,63.2,69.6,78.3,75.6,70.7,78.8,72.0,69.4,78.7,67.6,71.5,73.8,61.9,68.0,73.8,85.1,84.0,73.8,70.0,67.2,73.8,64.4,67.4,73.7,66.9,65.0,68.3,67.4,70.3,60.9,72.7,75.2,58.1,78.7,72.4,52.2,82.9,90.2,52.2,87.3,83.8,52.5,85.8,80.9,51.6,91.0,91.5,51.7,72.7,80.0,51.8,95.7,91.7,49.7,101.3,97.1,49.6,97.8,102.5,49.7,91.2,88.7,49.7,83.6,87.3,42.9,81.5,84.6,43.5,83.5,84.9,43.9,75.1,72.0,43.8,80.5,75.4,43.8,78.1,77.7,43.8,72.9,75.0,43.8,68.7,73.8,43.8,61.6,58.8
"목재 및 나무제품",103.3,95.0,97.7,103.2,84.7,99.3,102.0,100.8,97.2,100.9,97.7,96.9,101.4,99.1,97.9,101.6,98.0,96.2,99.5,102.1,100.3,99.0,97.3,99.8,100.0,92.9,98.8,99.0,103.5,97.0,100.0,102.6,97.2,99.9,96.7,95.9,99.4,94.2,96.5,99.0,81.3,94.6,98.6,98.9,97.1,98.4,94.6,92.2,99.1,91.9,87.6,97.4,85.5,84.2,96.6,92.6,89.4,97.4,84.4,86.6,97.1,81.7,87.0,97.7,95.2,89.5,97.4,95.8,90.9,96.6,95.6,94.7,96.6,87.3,100.2,94.5,90.7,92.9,94.0,99.8,96.0,94.5,95.9,97.2,94.1,85.2,82.7,94.2,93.8,90.8,94.6,92.2,89.1
"제재 및 목재 가공업",101.6,97.1,107.2,103.8,79.8,101.7,102.7,104.8,99.7,101.4,100.7,99.2,104.1,104.1,101.4,104.6,104.4,101.0,105.2,109.1,108.5,103.0,100.6,101.4,105.2,92.2,98.2,101.6,116.5,103.5,105.1,106.7,98.7,105.5,89.0,91.8,104.3,82.6,92.1,104.3,64.5,81.2,102.9,88.6,86.5,103.8,94.1,90.5,103.5,89.8,83.0,95.2,83.8,80.9,95.1,85.7,83.1,95.9,78.7,79.3,95.4,67.5,72.2,97.4,94.3,83.6,96.2,89.0,82.3,96.9,90.7,93.5,96.8,75.5,96.7,89.6,88.8,94.8,89.3,96.7,92.0,88.7,99.2,100.7,89.1,86.9,82.4,89.0,90.1,84.8,88.8,85.7,83.1
"나무제품 제조업",103.9,94.3,95.0,103.0,85.9,98.6,101.7,99.5,96.5,100.7,96.7,96.2,100.4,97.5,96.9,100.5,96.0,94.8,97.5,99.9,97.9,97.6,96.1,99.3,98.2,92.9,99.0,98.1,99.6,95.2,98.2,101.2,96.8,97.9,98.6,97.0,97.8,97.2,97.7,97.4,85.7,98.2,97.2,101.5,99.9,96.8,94.5,92.6,97.6,92.3,88.9,97.7,85.7,85.0,96.8,94.3,91.1,97.6,85.8,88.5,97.4,85.4,91.0,97.6,95.2,91.0,97.5,97.5,93.1,96.3,96.8,95.0,96.3,90.5,101.0,95.7,90.8,92.0,95.1,100.2,96.9,95.9,94.4,95.7,95.2,84.2,82.5,95.5,94.4,92.3,96.0,93.8,90.7
