"산업별",2018. 01,2018. 01,2018. 01,2018. 02,2018. 02,2018. 02,2018. 03,2018. 03,2018. 03,2018. 04,2018. 04,2018. 04,2018. 05,2018. 05,2018. 05,2018. 06,2018. 06,2018. 06,2018. 07,2018. 07,2018. 07,2018. 08,2018. 08,2018. 08,2018. 09,2018. 09,2018. 09,2018. 10,2018. 10,2018. 10,2018. 11,2018. 11,2018. 11,2018. 12,2018. 12,2018. 12,2019. 01,2019. 01,2019. 01,2019. 02,2019. 02,2019. 02,2019. 03,2019. 03,2019. 03,2019. 04,2019. 04,2019. 04,2019. 05,2019. 05,2019. 05,2019. 06,2019. 06,2019. 06,2019. 07,2019. 07,2019. 07,2019. 08,2019. 08,2019. 08,2019. 09,2019. 09,2019. 09,2019. 10,2019. 10,2019. 10,2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03,2020. 04,2020. 04,2020. 04,2020. 05,2020. 05,2020. 05,2020. 06 p),2020. 06 p),2020. 06 p),2020. 07 p),2020. 07 p),2020. 07 p)
"펄프, 종이 및 종이제품",95.2,104.9,99.4,95.1,90.0,102.4,96.8,104.4,100.0,96.1,98.9,99.3,95.9,102.1,102.2,96.8,98.7,101.4,96.5,100.4,99.9,96.8,98.8,100.2,97.8,94.7,98.9,97.0,105.5,100.5,97.9,103.6,101.3,97.5,99.3,98.6,97.1,104.7,99.3,96.6,85.3,96.9,95.9,99.6,96.9,95.9,97.2,96.2,95.8,99.0,96.2,96.1,94.8,97.4,98.4,100.1,97.9,99.7,95.5,96.8,99.2,91.2,95.3,98.4,100.1,95.3,98.9,99.1,96.8,98.9,99.2,98.6,97.7,95.4,98.0,98.1,93.9,96.8,98.1,101.5,97.2,97.4,93.7,95.5,97.3,89.0,87.8,97.9,90.9,92.1,98.5,93.3,91.4
"펄프, 종이 및 판지 제조업",102.1,99.0,94.6,102.2,90.8,100.5,107.0,106.9,101.5,105.8,98.8,98.1,106.2,102.0,99.7,108.1,100.6,102.0,106.4,101.6,100.8,106.5,98.0,101.3,106.3,96.6,101.3,106.2,103.2,100.5,108.2,102.1,101.6,106.5,103.4,100.2,108.0,103.6,99.6,108.1,88.4,97.2,107.0,102.8,97.4,107.2,93.9,93.5,107.3,98.6,96.8,108.0,96.7,98.1,108.4,97.0,96.5,109.3,94.1,97.3,109.1,88.4,92.7,108.5,96.2,93.7,109.0,95.4,94.9,109.0,98.3,95.3,108.5,94.1,95.5,109.1,90.1,94.2,107.8,97.7,92.7,107.3,90.7,89.9,107.6,82.9,81.2,109.4,80.6,82.0,109.6,85.3,84.8
"골판지, 종이 상자 및 종이 용기 제조업",90.4,114.3,107.3,90.8,94.5,113.7,90.5,109.4,107.9,89.9,105.9,107.4,89.6,109.9,111.3,89.8,103.8,107.5,90.5,108.4,106.0,89.9,106.9,105.7,90.0,99.3,102.9,91.1,113.1,106.4,91.5,109.4,106.7,91.3,103.6,106.1,91.4,116.5,109.0,91.1,87.3,105.0,90.2,103.6,105.3,90.9,108.1,106.2,90.6,109.2,103.8,90.8,100.0,103.9,96.0,112.2,106.2,96.3,104.8,103.8,96.3,99.8,103.7,95.8,110.2,103.7,95.7,107.6,104.9,95.8,107.1,109.5,95.5,102.6,106.3,95.6,99.6,104.8,95.4,106.7,105.0,95.0,99.2,103.9,95.0,94.5,92.7,95.1,99.9,100.7,95.2,102.9,97.4
"기타 종이 및 판지 제품 제조업",92.2,102.8,97.7,91.1,83.7,91.5,91.5,94.7,88.4,91.5,90.6,91.8,90.5,92.9,95.4,91.0,89.9,93.7,91.0,88.7,91.7,92.8,90.0,92.5,96.6,86.5,91.3,92.6,100.0,94.1,92.6,99.4,95.0,93.5,88.1,87.4,90.0,90.7,86.2,88.4,79.0,86.2,88.4,90.2,85.7,87.1,88.2,88.1,87.3,86.2,85.8,87.2,85.4,88.9,87.0,88.9,90.4,90.3,85.5,88.0,88.9,84.9,89.7,87.5,93.4,87.9,88.7,94.7,90.5,88.6,90.8,90.2,85.4,88.6,92.5,86.0,93.8,91.8,87.7,102.5,96.1,86.5,92.4,95.2,85.6,93.5,94.6,85.5,97.2,99.5,87.3,94.9,96.5
"코크스, 연탄 및 석유정제",105.9,115.2,109.8,105.9,104.8,108.7,105.9,98.9,98.0,105.9,103.4,110.9,105.9,112.1,112.7,105.9,108.2,112.1,105.8,112.6,111.2,105.8,107.7,108.2,107.0,104.5,108.2,107.1,114.4,114.1,107.1,110.5,108.3,107.1,112.9,107.2,107.0,112.7,107.3,106.8,102.6,106.5,106.8,103.9,103.1,106.8,107.3,115.0,106.8,102.4,102.7,106.9,101.9,105.3,106.9,107.9,106.3,106.9,109.3,109.8,106.9,104.0,107.5,106.9,101.2,101.4,106.9,105.4,103.9,106.9,112.6,107.1,106.9,109.5,103.5,106.9,100.8,105.4,106.9,108.0,107.2,106.9,93.3,100.3,106.9,94.9,95.2,106.9,94.5,97.3,106.9,101.2,99.4
"코크스 및 연탄 제조업",91.1,101.0,79.4,91.1,86.1,86.5,91.1,65.9,84.1,91.1,50.2,93.7,91.1,43.6,103.1,91.1,39.6,97.4,88.8,38.5,99.4,88.8,42.3,81.5,87.2,75.4,77.4,87.2,149.1,75.9,87.2,146.9,68.7,87.2,110.1,73.8,87.4,91.3,72.7,82.3,70.5,74.5,82.3,64.0,85.0,82.3,56.2,92.3,82.3,49.7,94.4,82.3,45.9,101.1,82.3,46.3,100.6,82.3,49.6,90.0,82.3,70.9,72.2,82.3,106.9,55.2,82.3,125.2,61.9,82.3,97.7,66.5,82.3,80.0,71.4,82.3,69.1,62.4,82.1,63.0,77.2,82.1,50.7,90.8,82.1,40.1,77.5,82.1,37.5,73.4,82.1,39.1,81.4
"석유 정제품 제조업",106.5,115.6,110.5,106.5,105.4,109.2,106.5,99.9,98.3,106.5,105.0,111.3,106.5,114.2,112.8,106.5,110.2,112.4,106.5,114.8,111.4,106.5,109.6,108.8,107.8,105.4,109.0,107.9,113.4,115.1,107.9,109.4,109.4,107.9,113.0,108.1,107.8,113.3,108.2,107.8,103.5,107.3,107.8,105.0,103.5,107.8,108.8,115.5,107.8,103.9,102.9,107.9,103.5,105.3,107.9,109.7,106.4,107.9,111.0,110.2,107.9,105.0,108.4,107.9,101.0,102.5,107.9,104.9,104.9,107.9,113.1,108.1,107.9,110.4,104.3,107.9,101.7,106.4,107.9,109.3,107.9,107.9,94.6,100.5,107.9,96.5,95.6,107.9,96.2,97.9,107.9,103.1,99.8
"화학물질 및 화학제품",106.9,106.1,101.2,107.1,94.5,102.1,107.1,105.4,101.8,107.2,102.7,104.0,107.4,105.6,104.6,107.4,101.6,103.2,107.5,103.1,101.3,107.8,101.8,101.2,107.9,97.6,99.8,107.8,98.1,98.9,108.0,95.6,97.0,107.9,98.3,97.5,107.8,104.6,99.6,107.8,90.3,97.7,107.8,99.0,96.7,107.9,95.5,95.6,107.7,97.1,94.1,108.0,91.5,93.1,108.0,101.2,98.3,108.0,96.3,95.6,108.1,95.0,97.2,108.4,95.6,96.3,108.4,94.8,96.2,108.5,99.1,98.4,108.3,98.7,98.4,108.3,95.1,97.3,106.6,100.6,97.2,106.8,93.0,95.0,106.7,88.4,86.6,106.7,89.3,90.0,106.6,95.4,92.7
"기초화학물질 제조업",106.4,109.7,104.3,106.5,97.7,103.6,106.6,105.0,103.1,106.6,104.2,107.1,106.7,108.0,108.0,106.7,104.5,107.2,106.8,106.9,104.5,107.6,105.2,102.8,107.5,103.3,102.7,107.4,100.2,101.7,107.8,94.6,98.7,107.8,102.7,99.2,107.8,106.1,100.9,107.8,95.1,100.9,107.8,101.6,100.2,107.8,95.7,98.0,107.3,96.3,95.9,108.2,92.9,95.5,108.3,104.5,101.8,108.4,103.9,101.4,108.7,102.3,101.4,108.8,96.6,98.1,108.7,93.6,97.9,109.0,103.8,100.3,108.7,104.0,100.4,108.7,97.8,102.0,105.1,99.5,97.9,104.8,91.8,94.5,104.8,90.4,90.3,104.8,89.0,91.2,104.8,97.3,94.7
"비료 및 질소화합물 제조업",100.0,118.0,108.9,100.0,108.2,106.2,100.0,138.9,109.2,100.0,132.0,106.7,100.0,137.2,106.0,100.0,122.1,112.1,100.0,110.2,109.6,100.0,83.1,108.3,100.0,88.2,112.1,100.0,62.2,107.1,100.0,84.2,97.6,97.5,101.8,102.3,97.8,125.3,114.6,97.8,112.0,110.5,97.8,135.9,106.8,97.8,129.8,104.9,98.6,134.6,104.4,98.6,115.2,105.5,98.6,111.0,109.6,98.6,82.3,107.2,98.6,75.3,96.1,98.6,74.7,129.5,98.6,95.9,111.0,98.6,91.2,91.6,98.6,111.6,103.9,98.6,117.5,113.5,98.6,132.2,104.0,98.6,129.8,104.9,98.6,133.1,103.7,98.6,115.1,105.1,98.6,105.5,103.7
"합성고무 및 플라스틱 물질 제조업",105.0,107.2,102.3,105.0,97.0,102.4,105.0,107.4,103.5,105.5,102.3,104.5,105.5,105.9,105.4,105.5,103.1,104.7,105.6,104.3,102.7,105.6,105.2,103.5,105.6,99.6,100.2,105.6,93.6,97.6,105.6,95.0,97.5,105.7,101.0,99.3,105.8,107.7,102.5,105.8,93.2,98.3,106.0,101.0,98.1,106.0,95.5,96.9,106.0,98.6,96.7,106.0,93.1,94.8,106.0,104.3,101.9,105.9,103.2,101.4,105.9,99.8,100.3,107.2,95.3,99.5,107.2,97.3,99.8,107.2,101.4,99.6,107.2,102.0,98.9,107.2,98.6,101.3,106.4,102.8,99.2,108.0,96.1,99.2,108.0,92.8,91.8,108.0,93.8,94.9,108.0,100.4,98.1
"기타 화학제품 제조업",109.3,100.0,95.8,109.4,87.2,100.1,109.5,103.0,98.6,109.5,99.8,99.7,109.7,101.4,99.9,109.9,96.1,96.6,110.0,97.3,96.2,110.0,95.6,98.0,110.4,88.3,95.3,110.3,100.9,95.9,110.3,98.3,94.5,110.1,90.0,94.1,109.8,99.8,95.5,109.8,81.2,93.1,109.7,93.2,91.5,110.2,94.5,91.8,110.2,95.7,89.6,110.1,87.4,88.3,110.0,94.5,91.2,109.8,81.7,83.8,109.8,83.2,90.0,109.8,95.8,90.8,109.9,95.0,91.4,109.9,91.9,96.1,109.7,89.0,95.7,109.6,88.4,87.9,109.7,98.7,94.6,109.5,91.8,93.4,109.4,82.9,79.5,109.3,88.3,87.3,109.2,90.9,87.7
"화학섬유 제조업",101.5,110.6,108.6,102.1,100.4,107.5,102.1,112.2,110.2,102.1,108.6,109.5,102.1,106.2,104.3,102.1,101.6,103.1,102.1,102.6,101.1,102.9,100.2,98.6,102.9,102.9,104.5,102.9,107.2,105.3,102.9,102.1,104.0,102.9,101.0,100.0,102.5,102.5,100.2,102.5,91.8,98.2,102.5,96.4,94.8,97.5,91.3,91.9,97.5,98.5,96.2,97.5,94.4,95.9,97.5,100.2,98.4,97.5,98.2,96.9,97.5,93.8,95.4,97.5,95.6,94.1,97.5,92.0,93.7,97.5,98.5,97.3,97.5,99.3,97.0,97.5,95.8,102.1,91.6,106.5,104.4,91.6,83.8,84.9,90.2,63.1,61.8,90.2,53.5,54.3,89.9,71.7,70.4
"고무 및 플라스틱제품",99.0,98.0,96.7,98.1,83.7,97.3,98.3,100.5,95.5,98.0,98.5,96.4,98.1,99.8,98.4,98.1,97.8,95.8,97.2,96.7,95.1,98.0,93.9,97.0,97.9,90.2,95.9,98.0,103.8,97.5,97.9,100.1,97.5,98.3,93.1,96.3,99.0,97.5,96.6,97.4,80.4,93.2,97.3,98.1,95.0,96.3,100.6,96.5,96.2,100.7,95.5,95.9,96.4,94.7,96.1,99.9,96.3,95.9,86.9,89.8,95.6,88.3,93.9,95.9,98.5,92.6,95.3,95.0,92.5,95.5,90.6,93.9,95.0,86.5,95.0,95.0,85.8,88.0,95.1,96.6,91.9,94.2,82.8,82.5,94.0,78.0,75.2,94.0,86.3,83.3,94.0,93.5,90.1
"고무제품 제조업",101.6,95.8,92.0,101.5,78.8,94.2,101.9,95.5,91.9,101.9,96.2,93.6,102.0,98.7,96.0,101.9,96.5,93.5,101.9,95.0,92.7,105.9,88.1,93.3,105.8,83.6,92.1,105.5,98.1,93.8,105.5,98.9,95.2,105.7,93.5,92.8,105.7,97.1,93.3,103.5,77.2,92.3,103.5,95.5,93.2,100.0,99.2,95.3,100.1,101.3,95.8,100.1,95.6,92.7,100.1,99.5,95.7,100.3,79.4,84.0,100.3,83.9,92.3,100.3,93.0,89.0,100.3,92.6,89.2,100.3,88.0,87.7,98.5,86.2,95.2,98.5,86.9,89.6,98.6,90.5,87.4,93.9,73.1,71.9,94.1,62.4,59.6,94.1,81.4,78.0,94.1,93.6,89.9
"플라스틱제품 제조업",98.3,98.6,98.2,97.2,85.0,98.4,97.3,101.9,96.7,96.9,99.2,97.3,97.1,100.1,99.2,97.1,98.1,96.7,96.0,97.2,95.9,95.9,95.5,98.2,95.9,92.1,97.1,96.1,105.5,98.8,95.9,100.5,98.3,96.3,93.0,97.5,97.3,97.6,97.6,95.8,81.4,93.7,95.6,98.8,95.7,95.3,101.0,97.1,95.1,100.6,95.5,94.8,96.6,95.4,95.0,100.1,96.7,94.8,89.0,91.6,94.4,89.5,94.5,94.7,100.1,93.7,94.0,95.7,93.6,94.2,91.4,95.9,94.1,86.6,95.1,94.0,85.5,87.7,94.2,98.4,93.4,94.3,85.6,85.7,93.9,82.4,79.8,93.8,87.7,84.9,93.9,93.5,90.4
"비금속 광물제품",103.5,87.6,104.3,103.7,79.4,108.2,100.5,112.8,110.0,100.5,114.4,107.9,100.7,119.2,108.8,100.3,123.4,113.6,100.2,112.1,112.7,100.4,102.6,104.1,100.3,106.6,112.5,100.0,123.1,111.9,99.5,122.5,110.6,99.2,112.8,109.4,99.3,98.3,118.5,99.7,79.2,108.1,100.0,106.7,105.6,100.1,114.4,106.7,99.9,118.1,105.2,100.0,114.1,105.4,99.8,112.0,110.7,99.6,106.7,108.3,99.8,97.3,102.4,99.7,114.7,104.4,100.0,115.3,104.0,99.7,111.4,107.6,99.6,82.3,105.7,100.4,83.5,105.2,100.5,105.9,103.1,100.5,106.2,102.0,100.7,96.5,87.1,100.4,104.7,95.4,100.6,92.0,90.8
"유리 및 유리제품 제조업",103.8,108.9,107.8,105.3,101.1,110.7,106.9,115.7,113.8,106.9,109.1,108.4,107.2,111.8,109.3,107.4,118.9,119.4,107.4,114.0,112.9,107.6,113.5,114.1,107.5,116.9,119.4,106.8,122.5,120.0,107.1,120.0,119.2,107.0,125.8,125.4,106.6,124.8,123.4,106.4,101.6,111.4,107.5,114.1,113.0,107.8,119.2,117.5,108.1,124.2,119.8,107.9,120.6,120.9,107.9,130.3,128.2,108.2,122.2,122.8,108.4,119.1,121.6,108.3,122.0,119.6,108.5,115.0,114.4,107.5,119.5,119.2,107.4,110.4,111.5,108.8,105.0,112.0,107.8,124.0,121.9,108.4,112.9,112.8,108.7,99.5,96.6,108.8,112.5,112.0,108.7,104.7,103.0
"도자기 및 기타 요업제품 제조업",90.2,108.8,111.1,89.7,77.2,104.5,90.0,105.0,102.7,90.3,107.5,105.0,90.9,112.0,108.0,92.0,111.4,108.3,90.1,110.7,109.0,90.1,105.8,105.8,90.1,100.5,107.4,89.0,118.3,108.5,87.6,107.8,101.3,86.6,108.9,106.6,89.4,92.8,96.8,89.9,70.3,94.0,90.2,98.6,98.7,89.2,106.6,102.2,89.3,103.4,95.6,90.5,96.0,93.4,89.1,102.7,98.9,88.6,98.8,98.5,90.4,89.8,95.9,89.6,106.5,97.4,89.6,102.9,96.6,90.5,96.8,94.7,88.7,74.9,89.4,88.3,76.0,87.5,88.1,89.2,87.6,88.0,86.6,86.6,91.6,80.8,76.3,88.7,92.1,87.9,88.4,87.5,84.3
"시멘트, 석회, 플라스터 및 그 제품 제조업",100.6,78.6,101.9,100.6,74.1,108.0,95.2,116.6,109.5,95.1,120.9,109.7,95.1,124.6,111.0,94.4,126.8,114.9,94.4,112.3,113.7,94.7,99.0,102.0,94.6,101.1,110.4,94.3,122.2,109.2,94.2,122.0,109.3,93.9,102.5,102.8,94.4,90.4,117.2,95.8,72.1,104.3,95.9,107.1,102.0,96.0,114.5,102.7,95.8,115.5,100.0,96.0,111.0,100.7,96.1,103.6,103.1,96.0,98.8,101.6,96.0,83.7,91.6,95.9,108.4,96.9,96.1,111.3,99.6,95.8,103.4,103.5,96.1,72.2,101.4,96.2,77.6,101.5,96.5,100.0,93.5,96.6,104.7,97.2,96.2,94.0,82.8,96.0,99.5,88.9,96.1,87.4,86.9
"기타 비금속 광물제품 제조업",116.3,52.9,101.1,114.8,49.3,107.0,109.6,95.7,109.9,109.4,104.9,103.3,110.1,119.1,101.9,108.8,127.9,101.1,109.9,105.2,113.1,109.3,85.8,88.5,109.0,105.2,109.5,110.6,128.6,106.8,106.6,138.6,103.7,106.9,121.3,100.7,103.9,68.2,128.7,100.9,58.7,125.3,100.6,91.9,107.5,100.9,106.2,101.4,99.0,120.8,98.4,98.9,120.6,96.3,97.2,104.6,108.1,96.2,103.2,107.3,96.2,100.1,103.9,96.6,124.1,103.4,97.5,136.0,103.0,97.9,129.4,106.7,97.7,60.8,120.7,101.0,60.0,116.2,101.9,96.3,108.9,101.0,106.7,107.2,101.0,106.7,89.6,101.2,112.3,88.0,102.9,80.9,83.0
"1차 금속 제조업",100.0,104.7,101.1,100.1,90.4,101.4,100.4,100.5,97.4,100.2,100.3,99.3,100.2,104.1,101.2,99.9,100.4,100.1,99.9,101.2,99.6,99.8,98.1,100.3,99.8,93.2,98.4,99.8,103.0,99.8,99.7,101.4,100.7,99.7,98.5,97.6,99.9,103.7,101.0,99.9,88.5,98.3,99.9,101.7,99.3,99.9,99.9,98.5,99.9,101.5,97.6,99.8,97.6,97.3,99.8,101.1,99.0,99.7,93.5,95.4,99.8,91.8,96.9,99.7,98.6,95.6,99.6,96.7,96.1,99.5,97.0,96.0,99.5,94.4,97.8,99.5,94.7,98.3,99.4,99.2,96.5,99.4,92.4,92.1,99.1,85.3,82.5,99.1,82.2,81.6,98.9,87.8,86.0
"1차 철강 제조업",100.1,106.0,102.3,100.1,91.6,102.6,100.5,101.1,99.0,100.5,100.4,100.1,100.5,104.1,100.9,100.0,101.1,100.3,100.0,102.6,100.5,100.0,99.3,100.3,99.9,93.8,98.7,99.9,102.2,99.6,99.9,100.9,100.7,99.9,98.3,96.5,100.0,103.7,101.2,100.0,89.0,98.6,100.1,101.2,99.4,100.1,100.0,99.5,100.1,101.6,98.1,100.1,98.4,97.7,100.1,102.1,99.9,100.1,95.4,96.2,100.1,92.8,97.5,100.0,97.9,95.5,99.8,97.0,96.8,99.8,97.8,96.1,99.8,94.5,97.4,99.8,94.9,99.3,99.8,99.2,97.4,99.7,92.4,92.2,99.4,85.2,82.4,99.4,81.1,80.5,99.4,87.4,85.5
"1차 비철금속 제조업",100.0,104.1,100.6,100.0,90.1,100.5,100.0,99.5,94.2,99.7,101.1,98.7,99.5,105.3,103.4,99.5,99.8,101.0,99.5,100.1,99.7,99.5,97.6,101.3,99.5,94.6,100.3,99.5,105.5,101.7,99.5,103.6,102.6,99.5,101.8,103.0,99.8,106.0,102.6,99.8,89.3,99.4,99.8,104.4,100.2,99.6,100.2,96.7,99.6,102.3,97.7,99.6,96.6,97.9,99.6,99.4,97.8,99.6,91.2,94.7,99.6,91.1,96.8,99.4,102.8,99.1,99.4,98.3,97.2,99.4,98.8,99.7,99.3,97.9,102.1,99.4,98.4,100.1,99.2,103.7,98.2,99.2,98.5,97.8,99.2,92.5,89.5,99.2,92.2,92.2,98.1,94.6,93.1
"금속 주조업",99.8,94.9,92.1,100.2,80.7,93.1,100.5,99.7,92.8,99.5,97.3,94.7,99.5,101.5,100.5,99.6,97.4,97.0,99.7,91.4,91.2,99.4,88.4,99.4,99.6,84.7,91.4,99.2,105.1,98.2,99.2,100.6,97.0,99.3,93.2,94.4,99.0,99.1,97.3,99.0,82.1,94.1,99.0,101.2,96.8,99.0,100.4,95.0,99.1,100.5,94.1,97.5,93.4,93.0,97.5,97.8,94.9,96.5,80.7,90.6,97.2,84.8,92.2,97.2,95.3,88.3,97.2,89.3,86.3,97.2,84.8,86.0,97.0,84.3,91.6,97.0,82.8,83.6,97.0,88.1,82.0,97.0,75.4,75.2,95.5,64.7,62.2,95.7,65.8,63.7,95.7,73.2,71.0
"금속가공제품 제조업",95.6,102.7,102.6,94.8,82.3,98.7,95.2,100.8,97.6,94.7,103.1,102.3,94.4,104.4,103.8,94.1,101.3,100.7,94.4,105.2,105.1,93.7,97.5,102.2,94.1,91.0,97.2,94.2,108.9,101.6,94.5,111.5,103.6,91.2,100.0,98.8,91.6,104.9,105.1,90.5,83.3,99.4,91.8,101.7,101.0,91.8,104.6,101.1,91.7,104.6,98.9,91.7,97.6,97.4,92.0,105.4,102.8,91.8,94.9,99.5,91.5,94.8,101.3,91.5,108.6,101.2,91.3,105.9,98.6,90.5,104.1,102.9,89.6,93.5,104.2,89.6,92.8,96.8,89.9,104.2,101.0,88.7,97.5,99.1,88.4,87.5,84.8,88.6,94.6,92.1,88.7,98.9,96.3
"구조용 금속제품, 탱크 및 증기발생기 제조업",96.1,102.9,112.5,94.5,79.5,104.2,95.8,92.1,96.4,95.5,106.8,108.9,93.8,111.3,109.4,92.7,105.2,102.3,93.9,118.4,117.1,93.5,100.8,104.1,94.5,89.8,96.3,95.4,114.3,100.9,95.5,118.6,104.8,86.6,107.8,98.6,86.8,106.0,115.5,86.3,81.3,107.0,88.5,97.9,105.1,86.8,106.2,105.3,87.7,110.0,102.6,87.4,101.9,99.4,88.6,111.7,107.6,87.2,99.6,102.9,87.6,96.9,104.1,87.5,118.5,104.7,87.7,116.8,103.4,85.8,118.7,108.4,83.6,93.0,109.9,83.6,85.1,100.4,85.0,102.9,107.9,81.0,113.8,118.7,80.4,103.1,98.6,80.9,115.6,110.2,81.2,115.3,110.8
"기타 금속가공제품 제조업",95.3,102.2,97.4,94.9,83.3,95.8,95.0,104.7,97.9,94.3,101.0,98.9,94.9,100.7,100.7,95.0,99.0,99.7,94.8,98.4,99.0,93.8,95.5,101.0,94.0,91.2,97.4,93.6,105.8,101.6,93.9,107.6,102.8,93.8,95.9,98.6,94.1,103.9,100.1,92.8,83.8,95.7,93.5,102.9,98.7,94.4,103.4,98.8,93.7,101.7,96.9,93.9,95.2,96.2,93.7,102.1,100.2,94.1,92.3,97.6,93.6,93.4,99.7,93.6,103.7,99.2,93.2,100.6,96.0,92.9,97.1,100.0,92.7,93.2,101.3,92.8,95.6,94.8,92.4,104.2,97.5,92.7,89.9,90.1,92.6,80.2,78.4,92.6,85.0,83.9,92.6,91.3,89.6
"전자부품, 컴퓨터, 영상음향 및 통신장비",107.2,98.1,104.1,107.2,90.9,105.5,107.9,104.5,104.5,109.3,101.1,102.3,109.9,101.1,101.4,112.5,105.5,103.5,115.7,107.4,104.4,115.6,105.1,101.9,117.7,103.5,100.5,117.9,109.1,103.0,118.2,98.7,96.5,118.2,95.7,96.7,117.9,84.7,92.2,117.7,78.7,90.5,117.7,89.9,90.6,117.2,91.2,92.3,117.0,97.6,97.8,117.4,102.1,98.9,118.4,103.8,99.7,118.1,107.0,103.7,119.2,107.5,104.1,122.1,108.0,102.1,129.4,103.0,101.0,129.4,102.3,102.3,128.8,91.7,104.0,128.5,91.2,101.4,129.8,103.9,104.7,129.8,86.2,87.6,129.7,94.1,94.4,130.6,101.1,97.6,130.6,97.2,93.3
"반도체 제조업",126.4,103.7,115.6,126.6,102.1,119.5,127.3,118.0,120.4,131.5,116.4,118.3,133.0,112.8,113.2,138.3,123.7,116.9,145.2,123.1,116.7,145.1,114.7,110.4,149.3,116.6,112.5,149.9,121.0,115.6,151.3,109.5,106.7,152.8,106.8,104.1,152.0,90.5,102.6,151.8,86.5,100.0,152.0,97.3,99.4,151.5,101.1,102.7,151.4,109.6,109.9,152.1,119.6,112.3,154.3,119.0,112.5,154.4,120.6,116.4,157.5,120.6,116.2,163.6,121.9,116.3,178.5,119.7,117.1,179.0,120.9,117.8,179.6,107.1,125.1,179.7,107.3,120.4,183.8,116.4,119.0,183.8,97.6,99.3,183.7,113.8,114.1,185.7,120.3,112.7,186.1,113.5,107.2
"전자부품 제조업",109.5,98.6,99.7,109.3,84.6,98.2,110.6,95.8,95.3,108.5,94.2,95.4,108.6,93.8,94.1,108.7,93.7,95.8,108.4,100.4,98.0,108.3,104.6,99.7,108.3,97.1,93.2,107.8,102.3,96.2,107.3,95.5,93.6,104.9,94.1,96.5,105.5,89.3,91.2,105.1,77.2,88.7,104.8,89.1,89.2,103.9,87.4,88.3,103.5,93.6,93.3,103.4,90.8,92.9,102.8,98.0,95.1,102.4,94.2,89.6,102.4,98.1,94.0,101.9,94.6,88.7,101.8,86.9,85.3,101.0,86.8,89.1,100.5,81.2,85.9,99.3,76.0,84.2,97.7,96.5,96.3,97.6,79.4,80.9,97.3,76.6,76.8,97.3,85.7,87.4,97.2,85.8,83.1
