"산업별",2018. 01,2018. 01,2018. 01,2018. 02,2018. 02,2018. 02,2018. 03,2018. 03,2018. 03,2018. 04,2018. 04,2018. 04,2018. 05,2018. 05,2018. 05,2018. 06,2018. 06,2018. 06,2018. 07,2018. 07,2018. 07,2018. 08,2018. 08,2018. 08,2018. 09,2018. 09,2018. 09,2018. 10,2018. 10,2018. 10,2018. 11,2018. 11,2018. 11,2018. 12,2018. 12,2018. 12,2019. 01,2019. 01,2019. 01,2019. 02,2019. 02,2019. 02,2019. 03,2019. 03,2019. 03,2019. 04,2019. 04,2019. 04,2019. 05,2019. 05,2019. 05,2019. 06,2019. 06,2019. 06,2019. 07,2019. 07,2019. 07,2019. 08,2019. 08,2019. 08,2019. 09,2019. 09,2019. 09,2019. 10,2019. 10,2019. 10,2019. 11,2019. 11,2019. 11,2019. 12,2019. 12,2019. 12,2020. 01,2020. 01,2020. 01,2020. 02,2020. 02,2020. 02,2020. 03,2020. 03,2020. 03,2020. 04,2020. 04,2020. 04,2020. 05,2020. 05,2020. 05,2020. 06 p),2020. 06 p),2020. 06 p),2020. 07 p),2020. 07 p),2020. 07 p)
"컴퓨터 및 주변장치 제조업",94.1,82.6,77.3,94.2,75.6,79.8,95.1,91.3,79.1,95.4,84.6,83.8,95.2,80.9,85.7,96.9,88.5,88.0,98.0,83.5,82.2,98.8,85.8,91.8,100.1,69.6,77.0,100.7,78.4,77.8,97.9,79.2,81.6,98.5,79.0,81.9,87.3,97.1,91.4,87.4,79.2,82.9,87.8,97.5,86.5,88.6,85.6,82.8,86.1,80.6,81.1,86.5,83.0,82.1,86.5,90.3,86.6,86.9,72.8,77.9,88.2,82.6,91.6,88.3,79.6,79.2,88.2,74.5,77.1,88.5,80.6,83.6,89.2,76.8,82.5,89.2,76.7,68.6,89.1,85.6,73.9,89.1,81.5,82.8,89.1,65.3,67.4,89.0,82.3,79.2,83.5,82.7,79.3
"통신 및 방송 장비 제조업",60.8,97.7,92.8,60.7,79.7,89.1,60.4,94.1,86.7,61.4,78.6,75.6,59.6,99.2,96.9,59.7,89.3,95.7,59.7,92.8,102.0,59.3,102.9,103.5,59.7,100.4,101.4,60.6,116.9,100.6,60.0,93.2,88.7,60.8,86.0,98.4,60.2,66.4,64.3,60.3,67.4,74.7,60.3,85.4,78.4,60.3,83.7,80.2,60.5,82.3,80.2,60.7,71.3,76.6,61.4,70.2,77.5,60.2,127.3,127.5,56.6,115.5,116.2,57.0,125.4,107.4,56.9,103.1,98.8,56.8,81.6,93.9,57.3,63.5,66.2,57.1,79.5,82.4,57.0,99.2,91.1,57.5,74.8,71.2,57.8,66.5,64.5,57.9,71.0,76.5,57.9,71.9,79.3
"영상 및 음향기기 제조업",61.8,116.8,107.6,61.5,105.3,110.7,61.5,111.5,98.3,61.3,92.5,90.6,61.1,95.5,96.5,61.3,77.1,84.9,61.2,77.9,79.4,61.1,72.9,75.8,61.4,81.9,78.0,61.3,83.1,79.0,61.4,74.6,76.8,57.3,56.7,69.3,52.3,109.0,100.8,53.4,92.6,96.5,52.9,112.5,101.5,53.3,97.3,92.7,53.9,89.7,86.2,54.8,76.5,84.5,52.9,91.2,90.8,53.0,88.9,92.5,52.9,90.1,85.7,52.7,94.0,89.4,53.9,82.1,84.6,54.0,71.0,87.1,54.1,94.5,96.3,55.3,83.6,77.0,53.7,107.5,94.5,53.0,86.6,86.4,53.0,68.0,67.0,53.4,83.1,89.7,51.7,85.1,84.7
"의료,정밀, 광학기기 및 시계",116.7,93.0,94.5,116.3,79.0,95.5,116.2,101.0,98.1,115.8,101.7,101.2,116.3,102.3,104.1,116.5,105.8,105.8,115.7,107.7,105.1,116.3,107.1,109.5,116.1,103.5,107.0,117.7,118.2,111.1,117.0,113.7,107.0,118.2,109.2,105.4,118.1,101.4,103.4,117.4,82.6,99.9,117.2,102.9,103.0,116.4,104.3,100.4,115.9,102.4,98.1,115.6,96.1,96.3,115.9,109.8,103.8,115.4,92.7,94.8,115.1,93.0,96.0,115.0,109.3,102.7,115.3,104.6,98.8,115.6,106.0,102.5,114.3,92.4,104.3,115.9,101.5,108.5,115.4,110.9,108.0,115.6,93.0,95.5,115.8,83.7,82.5,115.9,102.6,99.8,115.8,103.1,97.4
"의료용 기기 제조업",108.9,99.2,101.6,108.9,88.0,106.6,109.3,111.3,107.6,109.1,114.1,111.4,108.7,110.9,113.8,108.8,115.6,114.4,106.8,118.4,117.9,109.2,118.8,123.2,109.1,110.2,113.0,108.4,124.6,116.5,108.3,121.0,116.1,109.5,121.3,118.0,108.9,117.1,121.0,109.7,97.9,117.5,108.5,120.1,119.4,107.9,126.1,119.6,108.1,117.1,114.3,107.4,113.1,112.4,108.1,119.2,115.3,108.0,110.4,114.6,107.6,114.4,117.4,108.3,122.1,114.1,108.9,128.2,123.2,109.6,133.7,129.8,109.5,114.6,133.9,108.8,117.4,121.3,108.8,127.3,123.6,109.9,100.3,99.9,111.2,96.4,96.5,111.5,104.7,101.6,111.1,103.0,99.4
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",114.4,95.4,95.7,113.7,76.9,96.0,113.2,102.2,101.1,112.8,101.7,104.9,114.4,104.0,107.3,114.7,109.5,110.6,114.1,110.1,106.7,113.9,108.1,111.7,113.7,109.4,115.1,116.7,127.2,119.3,115.4,126.8,115.5,117.1,119.2,113.0,117.0,105.8,106.6,115.3,79.2,99.7,115.3,100.3,102.8,114.0,98.2,97.7,113.5,100.5,96.5,113.4,92.1,93.0,113.4,116.5,109.0,113.2,90.4,93.4,113.0,89.5,94.1,112.2,118.4,110.9,112.3,105.8,96.1,112.4,105.4,99.5,112.2,89.7,99.6,112.9,101.3,112.4,112.9,115.8,114.5,113.0,99.8,106.8,112.9,83.3,82.9,113.3,112.5,109.5,113.3,112.2,105.3
"안경, 사진장비 및 기타 광학기기 제조업",136.7,77.8,82.1,136.4,70.0,77.2,136.6,80.9,76.3,136.0,80.6,76.1,134.0,84.4,81.4,134.0,79.5,81.1,135.7,83.3,80.8,134.8,84.8,82.0,134.7,77.6,77.8,136.7,84.2,83.4,136.5,66.0,70.5,136.0,60.4,64.5,136.7,63.6,67.1,135.9,64.9,71.9,137.5,80.2,76.9,138.7,82.4,76.0,136.2,81.9,75.8,135.8,77.1,78.4,136.8,76.8,72.8,134.1,68.4,66.0,134.0,65.3,65.7,134.4,64.8,64.2,134.6,61.5,66.0,135.0,60.6,64.9,126.7,62.4,69.4,136.9,74.5,77.2,133.2,70.2,66.0,132.3,61.6,58.9,130.5,62.6,58.9,129.6,71.1,70.6,129.6,76.4,72.4
"전기장비 제조업",102.8,99.8,102.1,103.4,90.4,105.4,103.3,104.9,100.7,103.4,100.2,101.6,103.1,102.6,103.8,104.3,102.4,103.0,102.8,101.1,102.5,104.5,101.6,106.3,104.7,95.7,98.5,104.4,108.8,101.7,104.7,112.6,104.3,104.6,105.8,102.4,103.9,99.7,102.0,103.3,85.7,99.7,103.7,103.4,101.9,103.5,104.1,103.3,103.5,104.7,100.7,103.5,102.2,102.6,103.2,105.8,104.5,103.3,98.3,102.5,103.8,101.9,104.4,103.9,111.5,105.1,103.9,109.0,101.4,103.7,115.3,111.2,104.2,92.0,103.5,103.4,92.2,95.4,103.8,106.0,102.1,103.9,96.2,100.2,103.5,89.4,88.4,103.2,104.9,103.1,102.5,104.8,103.5
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",103.1,94.4,100.2,102.9,86.7,102.5,103.0,102.3,97.9,102.9,97.1,97.7,102.3,98.8,97.6,103.0,100.2,98.5,102.4,93.9,95.4,103.0,95.2,99.7,103.1,92.0,95.4,103.5,100.3,98.2,104.0,106.4,100.1,103.5,104.3,96.5,101.0,87.6,93.6,100.1,78.3,92.2,100.5,98.7,97.3,100.2,100.4,98.5,100.1,106.4,99.8,99.5,103.1,101.3,99.5,105.9,104.8,99.2,100.6,105.0,99.3,103.8,106.6,99.3,106.1,104.7,99.2,108.3,101.7,99.2,115.3,106.6,99.3,87.3,102.0,99.3,88.5,93.1,99.8,105.1,100.7,99.9,94.3,97.8,100.0,82.8,79.9,99.7,101.7,97.3,99.5,94.9,93.9
"일차전지 및 축전지 제조업",105.4,106.7,105.3,106.8,92.9,106.6,106.2,107.8,105.5,105.3,103.3,105.1,105.0,107.7,108.7,106.8,105.4,105.4,104.2,112.5,110.4,111.1,105.9,107.6,111.4,95.7,98.2,109.3,115.2,108.6,110.5,110.8,106.6,110.2,110.2,109.8,111.2,117.4,115.6,112.5,94.8,108.7,114.0,107.9,107.0,112.9,108.0,108.3,112.7,106.1,104.2,112.4,102.9,103.0,111.6,106.2,102.6,113.1,102.4,104.0,115.4,97.8,100.7,116.4,104.5,98.6,116.0,107.7,103.7,116.2,114.3,113.7,121.4,94.5,102.6,117.4,96.5,98.8,113.9,105.3,103.0,114.3,100.7,103.9,112.3,97.9,97.5,113.1,107.3,106.0,111.6,108.4,104.8
"절연선 및 케이블 제조업",93.2,104.1,104.1,94.7,89.2,102.7,95.4,111.1,102.4,95.1,104.6,102.6,93.1,106.8,108.6,94.3,106.2,102.7,94.9,99.6,101.4,98.7,95.1,103.3,100.1,90.5,96.7,97.3,104.3,101.4,97.8,107.3,102.9,99.8,99.9,97.4,100.2,95.4,95.7,98.1,81.7,94.1,95.9,99.9,94.7,97.3,102.4,97.8,98.8,98.3,94.9,102.0,95.5,92.6,100.8,103.1,102.5,100.1,88.6,96.1,100.5,95.8,102.1,100.7,107.8,104.3,101.4,108.1,103.4,99.5,104.8,102.2,97.1,91.9,100.4,99.2,98.1,101.1,104.0,98.3,90.7,106.1,89.2,89.9,104.7,85.4,84.8,101.1,90.3,85.3,96.8,96.4,96.0
"전구 및 조명장치 제조업",106.0,105.6,105.3,106.2,94.4,107.3,105.7,106.4,104.3,103.7,105.7,107.4,105.6,108.1,110.5,108.8,108.5,107.9,107.8,107.8,111.7,108.3,103.6,116.7,107.7,101.3,112.7,107.0,118.2,110.1,106.5,126.2,115.7,106.2,121.6,107.8,105.9,104.1,104.2,105.5,85.4,97.3,105.8,104.1,105.8,106.3,107.1,105.7,106.2,111.4,106.2,105.5,109.3,108.8,105.5,108.7,108.8,105.6,88.8,100.1,105.9,94.2,105.1,106.1,112.8,105.1,106.2,113.0,103.3,105.4,126.5,111.7,105.1,91.7,102.1,104.9,89.5,89.1,107.4,106.5,105.1,104.9,100.9,106.4,104.5,91.6,90.0,104.4,111.1,107.1,104.5,108.2,108.1
"가정용 기기 제조업",104.1,98.4,97.9,105.1,90.1,105.4,104.9,99.0,97.0,107.6,93.3,99.2,107.5,95.8,103.2,107.6,93.2,103.5,103.0,101.9,105.0,102.9,101.4,103.5,102.8,99.8,94.8,102.6,120.9,99.0,102.4,120.5,103.0,102.4,94.1,107.0,102.3,107.5,106.5,101.7,92.6,108.0,101.9,103.5,104.2,101.6,97.0,100.6,101.8,92.8,94.5,101.7,94.3,104.8,101.8,97.5,97.9,101.9,85.4,87.2,101.9,106.9,101.7,101.8,118.7,97.4,101.7,107.7,92.1,101.8,91.5,103.9,101.5,97.1,105.3,99.6,86.2,89.0,99.8,103.6,101.4,99.8,88.7,97.4,100.0,95.0,99.6,100.0,104.7,113.0,100.0,120.2,120.8
"기타 전기장비 제조업",108.4,131.1,132.2,112.7,140.2,168.1,112.7,151.8,138.8,112.7,156.7,156.5,112.7,163.1,159.9,121.9,161.1,160.8,121.9,153.8,148.0,132.0,249.6,248.3,137.2,133.3,138.3,142.5,115.4,112.3,142.5,140.0,142.0,142.5,154.6,147.4,148.1,157.8,162.3,148.1,142.6,166.7,153.9,181.5,165.0,152.2,208.2,208.7,152.2,146.6,144.6,152.2,135.5,135.9,152.2,167.5,162.6,152.2,199.6,196.9,152.2,119.9,125.0,152.2,252.9,245.7,152.2,134.8,137.4,152.2,312.4,298.1,152.2,135.9,153.9,152.2,170.3,179.8,152.2,190.1,173.4,152.2,168.8,168.0,152.2,119.0,116.8,152.2,196.7,198.7,152.2,195.6,190.3
"기타 기계 및 장비 제조업",100.5,100.8,104.0,101.0,91.9,105.3,100.4,109.7,100.6,101.3,104.8,100.7,101.7,109.8,104.3,101.7,107.5,100.4,101.5,100.9,99.8,101.6,92.9,103.0,101.1,88.8,97.2,101.6,99.0,101.7,102.4,101.6,102.8,102.9,106.9,100.6,99.4,95.8,99.1,100.1,84.8,97.5,100.5,108.1,101.1,99.5,109.9,103.7,99.9,109.2,99.5,99.9,106.0,99.3,99.8,105.1,101.8,99.8,93.2,103.0,100.0,97.2,106.3,99.9,101.3,103.9,100.5,100.1,101.4,101.1,115.6,108.5,100.3,89.1,102.3,100.8,93.2,95.1,100.5,110.0,100.8,100.8,95.0,93.1,100.5,86.8,80.7,101.2,97.5,89.4,101.5,96.9,93.9
"일반 목적용 기계 제조업",100.4,97.7,102.7,100.5,89.5,105.8,100.2,110.8,102.6,102.4,106.4,102.8,102.2,110.3,103.6,101.8,108.5,98.9,102.5,102.7,98.9,102.6,93.6,103.0,102.5,92.2,103.2,103.3,101.2,101.8,104.4,103.7,104.4,104.2,106.0,104.0,103.2,98.0,103.0,104.5,85.6,101.2,105.8,110.0,104.5,104.3,114.2,107.4,103.9,114.9,102.1,104.8,106.5,97.7,104.1,109.7,103.1,104.3,95.2,104.5,105.0,95.5,106.8,104.2,106.6,107.1,104.7,104.3,105.1,104.7,112.8,110.6,103.8,95.0,112.8,104.9,94.2,96.1,104.4,115.3,106.6,105.3,100.5,99.7,105.3,94.8,86.6,105.3,107.5,96.1,105.5,108.5,102.2
"특수 목적용 기계 제조업",100.4,103.5,105.2,101.2,93.9,104.9,100.3,108.7,99.0,100.3,103.4,98.9,101.1,109.4,105.1,101.5,106.5,101.8,100.5,99.4,100.5,100.7,92.3,103.0,99.8,85.9,92.0,100.2,97.1,101.8,100.7,99.7,101.5,101.8,107.8,97.7,96.4,93.8,95.6,96.5,84.0,94.1,96.3,106.4,98.0,95.6,105.9,100.2,96.7,103.8,97.2,96.0,105.6,100.9,96.4,100.8,100.7,96.3,91.4,101.7,96.1,98.8,106.0,96.4,96.4,101.0,97.1,96.2,98.1,98.1,118.2,106.7,97.3,83.6,92.7,97.4,92.3,94.3,97.4,105.0,95.6,97.2,89.8,87.2,96.7,79.4,75.4,97.9,88.2,83.2,98.2,86.2,86.2
"자동차 및 트레일러 제조업",106.8,83.2,81.7,106.6,71.7,89.0,104.3,93.9,85.3,103.7,94.6,88.1,103.9,93.9,92.7,103.7,90.6,87.7,103.6,84.4,82.5,103.8,84.3,103.4,103.8,81.3,96.3,104.3,100.3,94.3,104.1,102.5,94.0,103.8,95.0,89.7,101.4,95.5,95.1,101.5,75.7,92.7,101.9,96.4,91.4,98.5,101.6,91.0,98.3,101.3,91.8,98.3,93.2,90.3,98.7,100.9,94.6,98.6,77.7,94.9,98.5,83.5,98.4,98.5,99.2,93.1,98.5,95.4,87.7,98.3,94.3,89.4,97.9,77.7,93.9,96.7,67.2,65.3,97.2,102.3,93.2,97.2,82.4,79.8,97.1,65.8,61.8,97.0,80.5,74.9,97.2,92.7,86.9
"자동차용 엔진 및 자동차 제조업",99.3,85.6,86.0,99.3,72.8,91.0,93.9,99.9,90.3,93.9,99.2,91.4,93.9,97.5,94.7,93.9,93.0,89.4,93.9,83.3,82.1,93.9,83.7,106.8,93.9,81.4,101.1,93.9,105.4,99.7,93.9,108.0,98.8,93.9,99.2,93.6,92.8,96.7,98.7,92.8,73.9,91.7,92.8,97.9,92.9,91.6,104.4,91.7,91.6,104.4,91.5,91.6,94.3,90.7,91.6,101.0,95.0,91.6,72.4,92.3,91.6,79.5,98.2,91.6,100.3,94.6,91.7,96.1,88.1,91.7,93.7,88.8,91.6,71.5,89.0,89.5,57.1,55.6,88.9,106.4,96.4,88.9,88.7,85.5,88.9,70.9,64.9,88.9,87.1,79.9,88.9,96.2,90.6
"자동차 차체 및 트레일러 제조업",104.7,79.7,84.6,104.3,69.8,89.0,103.9,84.0,80.2,104.8,96.2,91.1,104.8,97.6,93.6,104.9,101.1,92.7,106.5,87.3,84.6,106.9,83.6,93.5,107.4,77.1,85.9,107.3,83.6,83.4,107.6,96.9,90.6,107.4,99.7,91.5,107.6,79.8,88.0,108.7,64.4,79.0,107.0,85.2,83.1,107.2,94.7,87.8,108.1,89.3,82.3,107.1,84.6,77.3,107.1,86.7,82.4,107.4,73.3,81.9,107.0,70.0,79.6,107.0,78.8,77.8,107.0,83.6,78.0,107.0,82.4,75.5,107.0,70.8,90.2,104.7,67.8,70.8,105.7,84.5,81.1,93.8,77.7,74.8,94.3,82.8,77.5,93.3,89.7,80.4,94.8,96.0,91.2
"자동차 부품 제조업",114.4,81.1,78.4,113.9,70.7,87.9,114.6,88.8,81.7,113.4,90.4,85.7,113.7,90.6,91.5,113.4,88.1,86.6,113.2,85.0,83.2,113.5,84.8,101.4,113.5,81.1,93.1,114.5,96.2,90.5,114.1,97.7,90.7,113.5,91.1,87.0,109.9,94.5,92.9,110.0,77.0,94.1,110.9,95.1,90.8,105.4,99.3,90.8,104.9,98.9,92.6,104.9,92.1,90.7,105.7,100.7,95.0,105.4,81.4,97.5,105.3,86.5,99.3,105.3,98.4,92.6,105.3,94.8,87.9,104.7,94.6,90.5,104.1,82.6,98.2,103.9,75.0,72.9,105.3,99.1,91.3,105.6,77.0,75.6,105.4,60.9,59.0,105.1,74.4,70.8,105.4,89.2,84.0
"기타 운송장비 제조업",77.4,74.1,69.1,76.7,61.3,70.4,76.7,69.2,67.4,74.4,73.0,70.5,72.6,74.4,71.9,71.8,76.2,74.0,71.2,75.9,74.0,70.8,68.7,77.6,70.0,71.2,77.2,70.4,81.3,80.7,69.8,83.4,81.6,69.9,93.8,89.4,67.2,98.4,91.8,64.6,76.3,87.8,64.0,96.0,94.8,64.3,102.5,97.6,65.0,101.4,94.8,65.2,99.4,96.9,64.8,106.2,102.3,62.0,93.5,105.6,62.2,100.8,109.4,61.9,109.5,108.8,61.6,108.1,106.0,61.3,116.0,110.5,59.4,103.8,108.9,59.3,108.3,109.5,60.0,107.1,104.4,59.4,102.3,100.2,59.0,102.8,97.5,56.0,110.3,106.0,55.8,119.7,115.4
"선박 및 보트 건조업",75.1,73.1,67.1,74.3,58.5,67.0,74.2,64.5,62.8,71.7,68.3,65.7,69.5,68.1,65.6,68.7,68.0,66.5,68.0,70.1,68.7,67.5,63.3,72.2,66.6,65.0,70.5,67.1,76.5,76.2,66.4,77.4,76.2,66.5,87.6,84.0,63.3,97.1,89.3,60.4,72.9,83.8,59.8,93.1,91.9,60.1,100.1,95.2,60.9,98.4,91.9,61.1,96.5,94.5,60.6,102.5,99.1,57.6,89.2,101.5,57.8,98.2,106.8,57.4,106.6,106.3,57.1,108.9,107.1,56.8,116.8,111.6,54.8,106.9,111.0,54.8,111.3,112.3,55.5,110.7,107.8,54.8,107.7,105.3,54.5,111.6,105.6,51.3,125.9,121.5,51.0,134.1,129.6
"철도장비 제조업",99.9,37.9,46.4,101.3,46.2,57.5,101.3,60.2,60.8,101.3,88.5,88.7,101.3,98.9,98.3,101.2,114.8,104.7,102.4,94.0,87.0,102.3,80.3,83.8,102.3,76.9,82.8,102.4,89.4,86.0,102.4,105.3,94.4,102.5,111.0,102.2,103.0,74.5,92.1,103.0,67.9,85.5,103.1,83.3,86.9,103.1,97.5,94.6,103.0,92.5,87.0,103.0,105.2,95.5,102.9,117.3,105.2,102.9,105.8,109.4,102.9,76.5,83.0,102.9,89.7,85.8,103.0,70.0,62.7,102.9,90.5,83.6,102.5,53.3,70.1,102.5,74.9,87.2,102.6,69.0,70.1,102.5,70.3,72.0,102.4,74.1,71.6,102.5,74.0,65.1,102.5,87.7,78.7
"항공기,우주선 및 부품 제조업",92.7,84.3,79.5,92.7,76.1,85.8,93.0,92.7,89.5,92.9,81.9,79.6,94.8,90.1,88.0,94.6,98.3,96.0,95.3,91.1,89.6,95.6,86.0,96.3,95.6,97.2,105.4,95.6,92.8,92.0,95.7,95.9,95.1,95.9,107.5,101.8,98.7,98.5,93.2,98.6,87.3,98.7,98.8,102.0,100.0,98.9,102.7,98.4,98.9,106.1,100.2,98.8,99.2,97.0,98.7,108.0,104.7,98.5,100.6,112.6,98.9,108.1,117.3,99.0,115.7,114.6,99.1,99.4,98.4,98.8,101.9,96.1,98.7,92.8,99.1,98.6,91.9,91.2,98.8,90.0,87.1,98.6,75.0,74.0,98.4,59.0,56.6,98.4,36.5,35.1,98.6,49.2,47.8
"가구제조업",94.6,120.6,121.8,93.5,116.2,123.9,94.3,135.0,123.3,94.6,127.6,126.8,94.6,119.3,126.0,94.6,119.2,124.8,94.8,116.1,123.6,95.6,114.8,120.6,95.8,104.4,116.4,96.3,126.2,121.7,97.1,124.5,116.6,97.3,133.3,120.3,96.2,116.7,117.7,94.7,105.0,111.8,94.7,120.5,112.5,94.7,113.3,109.7,104.8,105.3,106.1,104.1,98.8,104.1,104.0,103.7,107.6,104.3,101.1,106.2,103.8,96.7,108.0,104.0,111.9,108.0,105.7,115.4,108.5,104.2,126.4,113.5,103.1,105.7,116.3,104.5,113.3,107.9,105.1,116.8,106.5,104.5,102.9,104.3,104.5,103.3,106.7,104.7,108.2,111.6,103.6,100.1,103.7
"가구 제조업",94.6,120.6,121.8,93.5,116.2,123.9,94.3,135.0,123.3,94.6,127.6,126.8,94.6,119.3,126.0,94.6,119.2,124.8,94.8,116.1,123.6,95.6,114.8,120.6,95.8,104.4,116.4,96.3,126.2,121.7,97.1,124.5,116.6,97.3,133.3,120.3,96.2,116.7,117.7,94.7,105.0,111.8,94.7,120.5,112.5,94.7,113.3,109.7,104.8,105.3,106.1,104.1,98.8,104.1,104.0,103.7,107.6,104.3,101.1,106.2,103.8,96.7,108.0,104.0,111.9,108.0,105.7,115.4,108.5,104.2,126.4,113.5,103.1,105.7,116.3,104.5,113.3,107.9,105.1,116.8,106.5,104.5,102.9,104.3,104.5,103.3,106.7,104.7,108.2,111.6,103.6,100.1,103.7
"기타 제품 제조업",101.1,96.0,99.4,101.7,79.4,91.7,102.7,96.9,87.3,104.3,107.5,95.8,104.3,109.8,105.3,105.0,106.8,105.1,103.2,94.9,98.3,102.5,89.5,98.0,103.5,81.5,92.8,104.0,95.1,92.8,101.1,103.7,98.4,103.5,100.4,101.1,101.7,91.4,93.6,101.3,78.0,90.9,99.8,107.7,99.9,102.2,115.8,99.2,102.4,109.1,96.7,102.4,99.4,98.3,102.4,102.0,102.1,102.4,91.6,100.5,102.1,91.4,104.7,102.0,99.3,97.2,102.1,97.3,92.5,102.8,99.9,103.3,104.4,77.5,87.6,104.5,91.2,93.9,105.4,101.0,90.8,105.5,92.4,84.1,105.3,82.9,76.2,105.9,96.3,92.2,105.9,92.9,92.9
"귀금속 및 장신용품 제조업",99.8,91.0,95.6,100.1,81.6,95.2,100.1,102.0,96.1,99.9,91.5,91.6,99.9,87.4,86.9,99.9,92.7,91.7,99.6,78.6,83.7,99.6,84.8,91.4,99.6,78.6,82.3,99.4,85.0,77.3,99.4,79.6,76.2,99.4,91.9,83.9,99.2,83.8,87.5,99.2,73.6,87.2,99.2,98.8,95.0,99.2,95.2,93.4,98.5,61.9,59.1,98.5,57.0,56.7,98.4,57.5,60.0,98.4,62.9,67.7,98.4,60.6,63.4,98.3,77.4,70.5,98.3,77.6,74.2,98.3,74.4,67.7,98.3,68.1,72.0,98.4,61.5,71.0,98.4,57.2,53.9,98.4,52.4,53.4,98.5,47.1,45.8,98.7,58.3,57.0,98.7,46.4,48.4
"운동 및 경기용구 제조업",89.9,117.3,128.5,87.8,92.2,104.7,94.2,87.2,81.5,107.7,122.3,113.3,107.5,106.1,111.7,105.4,130.6,126.0,100.9,99.5,106.2,97.9,100.8,103.5,101.1,88.2,103.0,107.6,104.1,104.9,89.4,129.6,120.6,97.8,168.6,149.6,100.1,87.5,96.0,97.6,83.7,95.9,87.8,118.3,114.8,100.8,130.4,116.7,114.9,92.4,89.8,114.8,115.1,111.3,114.3,115.3,117.8,114.7,114.4,116.8,115.5,93.5,109.3,115.7,97.2,97.9,115.7,87.9,81.5,116.0,157.0,139.1,114.8,64.5,77.4,114.8,87.4,88.8,121.4,103.2,96.5,116.6,114.0,110.4,118.4,99.5,100.8,116.9,131.0,121.8,117.1,103.9,105.8
"인형,장난감 및 오락용품 제조업",85.1,102.9,105.8,86.5,88.4,101.2,86.6,117.1,106.8,81.5,127.0,114.1,81.3,121.1,115.8,88.7,106.1,105.4,83.2,89.4,93.3,82.6,95.3,104.6,85.6,107.5,121.6,80.1,135.1,131.3,84.3,130.6,126.1,94.6,105.3,106.8,88.2,91.1,93.8,82.8,96.4,111.1,89.1,109.4,103.0,87.5,104.0,90.4,83.0,110.4,98.5,82.8,106.2,105.7,84.6,119.3,120.8,85.1,94.8,103.8,81.1,93.2,105.7,81.9,95.1,92.9,82.4,106.5,102.7,86.9,107.2,108.2,82.1,83.6,95.8,85.1,86.0,86.9,84.7,80.5,73.5,91.6,68.7,63.4,84.5,66.2,60.8,87.9,68.9,66.5,87.9,78.0,78.9
"그외 기타 제품 제조업",108.2,88.8,89.6,109.4,73.8,86.0,109.1,97.6,86.2,108.8,102.9,88.8,109.0,114.0,105.6,109.1,101.3,100.8,108.7,97.2,99.3,108.6,86.0,97.1,108.6,76.6,88.0,108.7,88.9,86.8,108.5,95.5,91.5,107.9,77.4,86.7,106.0,92.5,93.1,106.8,74.4,87.4,106.0,104.9,95.7,106.7,114.7,95.7,104.3,117.9,102.0,104.4,98.8,98.4,104.3,101.1,100.4,104.1,88.0,99.3,104.1,93.4,107.6,103.7,102.0,99.9,103.8,100.2,95.8,104.2,86.6,97.2,107.5,80.7,90.9,107.4,96.1,98.5,107.4,107.9,95.8,107.5,93.8,82.8,107.7,84.4,74.7,108.4,94.0,91.1,108.5,97.2,96.5
