산업별,제조업,식료품 제조업,"도축, 육류 가공 및 저장 처리업",수산물 가공 및 저장 처리업,"과실, 채소 가공 및 저장 처리업",동물성 및 식물성 유지 제조업,낙농제품 및 식용빙과류 제조업,"곡물가공품, 전분 및 전분제품 제조업",기타 식품 제조업,동물용 사료 및 조제식품 제조업,음료 제조업,알콜음료 제조업,비알콜음료 및 얼음 제조업,담배 제조업,섬유제품 제조업,방적 및 가공사 제조업,직물직조 및 직물제품 제조업,편조원단 및 편조제품 제조업,"섬유제품 염색, 정리 및 마무리 가공업",기타 섬유제품 제조업,"가죽, 가방 및 신발제조","가죽, 가방 및 유사제품 제조업",신발 및 신발부분품 제조업,목재 및 나무제품,제재 및 목재 가공업,나무제품 제조업,"펄프, 종이 및 종이제품","펄프, 종이 및 판지 제조업","골판지, 종이 상자 및 종이 용기 제조업",기타 종이 및 판지 제품 제조업,"코크스, 연탄 및 석유정제",코크스 및 연탄 제조업,석유 정제품 제조업,화학물질 및 화학제품,기초화학물질 제조업,비료 및 질소화합물 제조업,합성고무 및 플라스틱 물질 제조업,기타 화학제품 제조업,화학섬유 제조업,고무 및 플라스틱제품,고무제품 제조업,플라스틱제품 제조업,비금속 광물제품,유리 및 유리제품 제조업,도자기 및 기타 요업제품 제조업,"시멘트, 석회, 플라스터 및 그 제품 제조업",기타 비금속 광물제품 제조업,1차 금속 제조업,1차 철강 제조업,1차 비철금속 제조업,금속 주조업,금속가공제품 제조업,"구조용 금속제품, 탱크 및 증기발생기 제조업",기타 금속가공제품 제조업,"전자부품, 컴퓨터, 영상음향 및 통신장비",반도체 제조업,전자부품 제조업,컴퓨터 및 주변장치 제조업,통신 및 방송 장비 제조업,영상 및 음향기기 제조업,"의료,정밀, 광학기기 및 시계",의료용 기기 제조업,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","안경, 사진장비 및 기타 광학기기 제조업",전기장비 제조업,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",일차전지 및 축전지 제조업,절연선 및 케이블 제조업,전구 및 조명장치 제조업,가정용 기기 제조업,기타 전기장비 제조업,기타 기계 및 장비 제조업,일반 목적용 기계 제조업,특수 목적용 기계 제조업,자동차 및 트레일러 제조업,자동차용 엔진 및 자동차 제조업,자동차 차체 및 트레일러 제조업,자동차 부품 제조업,기타 운송장비 제조업,선박 및 보트 건조업,철도장비 제조업,"항공기,우주선 및 부품 제조업",가구제조업,가구 제조업,기타 제품 제조업,귀금속 및 장신용품 제조업,운동 및 경기용구 제조업,"인형,장난감 및 오락용품 제조업",그외 기타 제품 제조업
2018. 01,102.3,103.1,103.7,97.9,110.8,101.6,101.2,97.3,105.4,98.6,101.9,100.4,103.6,110.1,99.9,91.5,99.8,107.4,100.8,102.9,88.2,94.7,81.2,103.3,101.6,103.9,95.2,102.1,90.4,92.2,105.9,91.1,106.5,106.9,106.4,100,105,109.3,101.5,99,101.6,98.3,103.5,103.8,90.2,100.6,116.3,100,100.1,100,99.8,95.6,96.1,95.3,107.2,126.4,109.5,94.1,60.8,61.8,116.7,108.9,114.4,136.7,102.8,103.1,105.4,93.2,106,104.1,108.4,100.5,100.4,100.4,106.8,99.3,104.7,114.4,77.4,75.1,99.9,92.7,94.6,94.6,101.1,99.8,89.9,85.1,108.2
2018. 02,102.3,103.2,102.3,97,115.3,101,101.2,98.4,105.4,99,102.7,100.3,105.6,111,98.4,89.9,97.9,105.8,100.6,100.9,88.7,95.5,81.3,103.2,103.8,103,95.1,102.2,90.8,91.1,105.9,91.1,106.5,107.1,106.5,100,105,109.4,102.1,98.1,101.5,97.2,103.7,105.3,89.7,100.6,114.8,100.1,100.1,100,100.2,94.8,94.5,94.9,107.2,126.6,109.3,94.2,60.7,61.5,116.3,108.9,113.7,136.4,103.4,102.9,106.8,94.7,106.2,105.1,112.7,101,100.5,101.2,106.6,99.3,104.3,113.9,76.7,74.3,101.3,92.7,93.5,93.5,101.7,100.1,87.8,86.5,109.4
2018. 03,102,103.2,101.1,95.5,114.4,101.7,102,97.1,105.8,99.5,102.1,99.7,104.8,111,97.8,87.2,95.4,109.8,103.2,100.9,87.3,95.6,78.3,102,102.7,101.7,96.8,107,90.5,91.5,105.9,91.1,106.5,107.1,106.6,100,105,109.5,102.1,98.3,101.9,97.3,100.5,106.9,90,95.2,109.6,100.4,100.5,100,100.5,95.2,95.8,95,107.9,127.3,110.6,95.1,60.4,61.5,116.2,109.3,113.2,136.6,103.3,103,106.2,95.4,105.7,104.9,112.7,100.4,100.2,100.3,104.3,93.9,103.9,114.6,76.7,74.2,101.3,93,94.3,94.3,102.7,100.1,94.2,86.6,109.1
2018. 04,102.2,103.3,101.5,98.8,113,99.2,102.2,96.4,105.6,99.7,100.7,97.1,104.8,111,97.8,86.6,97.4,109.8,99.8,101,87.9,96.4,78.8,100.9,101.4,100.7,96.1,105.8,89.9,91.5,105.9,91.1,106.5,107.2,106.6,100,105.5,109.5,102.1,98,101.9,96.9,100.5,106.9,90.3,95.1,109.4,100.2,100.5,99.7,99.5,94.7,95.5,94.3,109.3,131.5,108.5,95.4,61.4,61.3,115.8,109.1,112.8,136,103.4,102.9,105.3,95.1,103.7,107.6,112.7,101.3,102.4,100.3,103.7,93.9,104.8,113.4,74.4,71.7,101.3,92.9,94.6,94.6,104.3,99.9,107.7,81.5,108.8
2018. 05,102.2,103.5,103,99,113.7,99.6,102.4,95.9,105.4,101.1,101.2,97.3,105.7,111,97.1,84.5,96.1,106.5,100.8,100.9,87.9,96.4,78.7,101.4,104.1,100.4,95.9,106.2,89.6,90.5,105.9,91.1,106.5,107.4,106.7,100,105.5,109.7,102.1,98.1,102,97.1,100.7,107.2,90.9,95.1,110.1,100.2,100.5,99.5,99.5,94.4,93.8,94.9,109.9,133,108.6,95.2,59.6,61.1,116.3,108.7,114.4,134,103.1,102.3,105,93.1,105.6,107.5,112.7,101.7,102.2,101.1,103.9,93.9,104.8,113.7,72.6,69.5,101.3,94.8,94.6,94.6,104.3,99.9,107.5,81.3,109
2018. 06,102.7,103.3,100.9,99.3,115,97,102.2,96.5,105,101.8,102.6,99.7,106,111,96.5,82.8,95.3,112.3,99.5,101.1,85.6,96.5,73.8,101.6,104.6,100.5,96.8,108.1,89.8,91,105.9,91.1,106.5,107.4,106.7,100,105.5,109.9,102.1,98.1,101.9,97.1,100.3,107.4,92,94.4,108.8,99.9,100,99.5,99.6,94.1,92.7,95,112.5,138.3,108.7,96.9,59.7,61.3,116.5,108.8,114.7,134,104.3,103,106.8,94.3,108.8,107.6,121.9,101.7,101.8,101.5,103.7,93.9,104.9,113.4,71.8,68.7,101.2,94.6,94.6,94.6,105,99.9,105.4,88.7,109.1
2018. 07,103.2,102.5,97.5,98.7,111,96.4,101.7,96.3,104.7,100.7,103.6,102.9,104.4,111,97,81,97.7,112.7,98.2,101.4,85.3,96,73.8,99.5,105.2,97.5,96.5,106.4,90.5,91,105.8,88.8,106.5,107.5,106.8,100,105.6,110,102.1,97.2,101.9,96,100.2,107.4,90.1,94.4,109.9,99.9,100,99.5,99.7,94.4,93.9,94.8,115.7,145.2,108.4,98,59.7,61.2,115.7,106.8,114.1,135.7,102.8,102.4,104.2,94.9,107.8,103,121.9,101.5,102.5,100.5,103.6,93.9,106.5,113.2,71.2,68,102.4,95.3,94.8,94.8,103.2,99.6,100.9,83.2,108.7
2018. 08,103.3,102.7,97.7,98.8,112,95.9,100.9,95.9,105.3,100.5,102.7,101.2,104.4,111,95.7,80.8,95.2,104.8,98.9,100.6,85.4,96.2,73.8,99,103,97.6,96.8,106.5,89.9,92.8,105.8,88.8,106.5,107.8,107.6,100,105.6,110,102.9,98,105.9,95.9,100.4,107.6,90.1,94.7,109.3,99.8,100,99.5,99.4,93.7,93.5,93.8,115.6,145.1,108.3,98.8,59.3,61.1,116.3,109.2,113.9,134.8,104.5,103,111.1,98.7,108.3,102.9,132,101.6,102.6,100.7,103.8,93.9,106.9,113.5,70.8,67.5,102.3,95.6,95.6,95.6,102.5,99.6,97.9,82.6,108.6
2018. 09,103.7,103.2,100.9,98.3,112.8,96.1,101.3,95.8,105.6,101.3,102.3,100.5,104.4,117.2,95.7,80,96.1,106,96.8,101.5,85.4,96.3,73.8,100,105.2,98.2,97.8,106.3,90,96.6,107,87.2,107.8,107.9,107.5,100,105.6,110.4,102.9,97.9,105.8,95.9,100.3,107.5,90.1,94.6,109,99.8,99.9,99.5,99.6,94.1,94.5,94,117.7,149.3,108.3,100.1,59.7,61.4,116.1,109.1,113.7,134.7,104.7,103.1,111.4,100.1,107.7,102.8,137.2,101.1,102.5,99.8,103.8,93.9,107.4,113.5,70,66.6,102.3,95.6,95.8,95.8,103.5,99.6,101.1,85.6,108.6
2018. 10,103.9,103.4,104.1,98.7,110.3,95.3,100.9,96.3,106,100.9,101.8,99.7,104.3,117.2,94.2,81.1,94.9,103.4,95.3,98.1,85.3,96.1,73.7,99,101.6,98.1,97,106.2,91.1,92.6,107.1,87.2,107.9,107.8,107.4,100,105.6,110.3,102.9,98,105.5,96.1,100,106.8,89,94.3,110.6,99.8,99.9,99.5,99.2,94.2,95.4,93.6,117.9,149.9,107.8,100.7,60.6,61.3,117.7,108.4,116.7,136.7,104.4,103.5,109.3,97.3,107,102.6,142.5,101.6,103.3,100.2,104.3,93.9,107.3,114.5,70.4,67.1,102.4,95.6,96.3,96.3,104,99.4,107.6,80.1,108.7
2018. 11,104.1,104.6,115.7,99.5,109.1,97.5,102.4,96.8,106.4,100.2,102,100,104.4,117.2,93.7,80.3,94.2,102.3,95.3,97.4,82.8,96.4,68.3,100,105.1,98.2,97.9,108.2,91.5,92.6,107.1,87.2,107.9,108,107.8,100,105.6,110.3,102.9,97.9,105.5,95.9,99.5,107.1,87.6,94.2,106.6,99.7,99.9,99.5,99.2,94.5,95.5,93.9,118.2,151.3,107.3,97.9,60,61.4,117,108.3,115.4,136.5,104.7,104,110.5,97.8,106.5,102.4,142.5,102.4,104.4,100.7,104.1,93.9,107.6,114.1,69.8,66.4,102.4,95.7,97.1,97.1,101.1,99.4,89.4,84.3,108.5
2018. 12,103.9,104.5,117.5,99.5,109.9,95.9,101.7,97.4,106.2,100.1,101.9,99.4,104.8,117.2,93.3,78.6,92.8,105.6,94.4,99.8,78.2,94.3,60.9,99.9,105.5,97.9,97.5,106.5,91.3,93.5,107.1,87.2,107.9,107.9,107.8,97.5,105.7,110.1,102.9,98.3,105.7,96.3,99.2,107,86.6,93.9,106.9,99.7,99.9,99.5,99.3,91.2,86.6,93.8,118.2,152.8,104.9,98.5,60.8,57.3,118.2,109.5,117.1,136,104.6,103.5,110.2,99.8,106.2,102.4,142.5,102.9,104.2,101.8,103.8,93.9,107.4,113.5,69.9,66.5,102.5,95.9,97.3,97.3,103.5,99.4,97.8,94.6,107.9
2019. 01,103,105.7,118.1,100.5,110.2,96.1,102.2,97,108.5,99.7,100.5,97.5,104,118.3,94.8,78.7,96,107.4,95.3,99.9,72.6,90.9,58.1,99.4,104.3,97.8,97.1,108,91.4,90,107,87.4,107.8,107.8,107.8,97.8,105.8,109.8,102.5,99,105.7,97.3,99.3,106.6,89.4,94.4,103.9,99.9,100,99.8,99,91.6,86.8,94.1,117.9,152,105.5,87.3,60.2,52.3,118.1,108.9,117,136.7,103.9,101,111.2,100.2,105.9,102.3,148.1,99.4,103.2,96.4,101.4,92.8,107.6,109.9,67.2,63.3,103,98.7,96.2,96.2,101.7,99.2,100.1,88.2,106
2019. 02,102.6,105.6,117.4,100.4,110.4,96.2,102.4,96.1,108.6,99.5,100,96.6,104,118.3,93.6,78.5,93,103.6,94.8,101.2,69.4,93.2,52.2,99,104.3,97.4,96.6,108.1,91.1,88.4,106.8,82.3,107.8,107.8,107.8,97.8,105.8,109.8,102.5,97.4,103.5,95.8,99.7,106.4,89.9,95.8,100.9,99.9,100,99.8,99,90.5,86.3,92.8,117.7,151.8,105.1,87.4,60.3,53.4,117.4,109.7,115.3,135.9,103.3,100.1,112.5,98.1,105.5,101.7,148.1,100.1,104.5,96.5,101.5,92.8,108.7,110,64.6,60.4,103,98.6,94.7,94.7,101.3,99.2,97.6,82.8,106.8
2019. 03,102.7,105.9,115.4,101.4,110.7,97.1,102.3,96.6,109,99.6,99.9,96.8,103.7,118.3,93.5,78.6,93.2,103.1,94.4,100.8,68.7,91.2,52.2,98.6,102.9,97.2,95.9,107,90.2,88.4,106.8,82.3,107.8,107.8,107.8,97.8,106,109.7,102.5,97.3,103.5,95.6,100,107.5,90.2,95.9,100.6,99.9,100.1,99.8,99,91.8,88.5,93.5,117.7,152,104.8,87.8,60.3,52.9,117.2,108.5,115.3,137.5,103.7,100.5,114,95.9,105.8,101.9,153.9,100.5,105.8,96.3,101.9,92.8,107,110.9,64,59.8,103.1,98.8,94.7,94.7,99.8,99.2,87.8,89.1,106
2019. 04,102.1,105.4,111.6,101.4,111,94.9,101.2,96.3,109,99,101.4,99.1,104,118.3,92.7,79.1,92.8,102.1,92,100.3,69.4,92.7,52.5,98.4,103.8,96.8,95.9,107.2,90.9,87.1,106.8,82.3,107.8,107.9,107.8,97.8,106,110.2,97.5,96.3,100,95.3,100.1,107.8,89.2,96,100.9,99.9,100.1,99.6,99,91.8,86.8,94.4,117.2,151.5,103.9,88.6,60.3,53.3,116.4,107.9,114,138.7,103.5,100.2,112.9,97.3,106.3,101.6,152.2,99.5,104.3,95.6,98.5,91.6,107.2,105.4,64.3,60.1,103.1,98.9,94.7,94.7,102.2,99.2,100.8,87.5,106.7
2019. 05,102.2,106.1,113.5,101.8,111.1,96,101.1,96.4,109.9,99.2,101.7,99,104.8,118.3,92.7,78.1,92.3,102,91.8,102,68.7,92.4,51.6,99.1,103.5,97.6,95.8,107.3,90.6,87.3,106.8,82.3,107.8,107.7,107.3,98.6,106,110.2,97.5,96.2,100.1,95.1,99.9,108.1,89.3,95.8,99,99.9,100.1,99.6,99.1,91.7,87.7,93.7,117,151.4,103.5,86.1,60.5,53.9,115.9,108.1,113.5,136.2,103.5,100.1,112.7,98.8,106.2,101.8,152.2,99.9,103.9,96.7,98.3,91.6,108.1,104.9,65,60.9,103,98.9,104.8,104.8,102.4,98.5,114.9,83,104.3
2019. 06,102.3,106.3,113.1,101.6,111.5,96.5,101.2,96.8,110.1,99.6,100.6,97.4,104.5,118.3,92.5,78.2,91.9,102.5,91.7,101.9,68.5,91.8,51.7,97.4,95.2,97.7,96.1,108,90.8,87.2,106.9,82.3,107.9,108,108.2,98.6,106,110.1,97.5,95.9,100.1,94.8,100,107.9,90.5,96,98.9,99.8,100.1,99.6,97.5,91.7,87.4,93.9,117.4,152.1,103.4,86.5,60.7,54.8,115.6,107.4,113.4,135.8,103.5,99.5,112.4,102,105.5,101.7,152.2,99.9,104.8,96,98.3,91.6,107.1,104.9,65.2,61.1,103,98.8,104.1,104.1,102.4,98.5,114.8,82.8,104.4
2019. 07,102.6,106.3,115,101.7,111.5,97.5,101.7,96.3,109.9,99.4,100.7,97.4,104.6,122,92.6,78.4,92,103.2,91.3,102.4,68.6,91.9,51.8,96.6,95.1,96.8,98.4,108.4,96,87,106.9,82.3,107.9,108,108.3,98.6,106,110,97.5,96.1,100.1,95,99.8,107.9,89.1,96.1,97.2,99.8,100.1,99.6,97.5,92,88.6,93.7,118.4,154.3,102.8,86.5,61.4,52.9,115.9,108.1,113.4,136.8,103.2,99.5,111.6,100.8,105.5,101.8,152.2,99.8,104.1,96.4,98.7,91.6,107.1,105.7,64.8,60.6,102.9,98.7,104,104,102.4,98.4,114.3,84.6,104.3
2019. 08,102.3,106.9,114.6,101.7,112.1,96.3,101.5,96.6,111.2,100,100.7,97.4,104.7,122,92.5,78.4,92.1,102.5,90.6,103,66.8,90.7,49.7,97.4,95.9,97.6,99.7,109.3,96.3,90.3,106.9,82.3,107.9,108,108.4,98.6,105.9,109.8,97.5,95.9,100.3,94.8,99.6,108.2,88.6,96,96.2,99.7,100.1,99.6,96.5,91.8,87.2,94.1,118.1,154.4,102.4,86.9,60.2,53,115.4,108,113.2,134.1,103.3,99.2,113.1,100.1,105.6,101.9,152.2,99.8,104.3,96.3,98.6,91.6,107.4,105.4,62,57.6,102.9,98.5,104.3,104.3,102.4,98.4,114.7,85.1,104.1
2019. 09,102.6,106.7,117.3,101.8,112.8,93,101.6,96.6,110.4,100,101.1,97.7,105.4,122,92.4,77.6,91.9,102.5,90.6,103,67.1,91.6,49.6,97.1,95.4,97.4,99.2,109.1,96.3,88.9,106.9,82.3,107.9,108.1,108.7,98.6,105.9,109.8,97.5,95.6,100.3,94.4,99.8,108.4,90.4,96,96.2,99.8,100.1,99.6,97.2,91.5,87.6,93.6,119.2,157.5,102.4,88.2,56.6,52.9,115.1,107.6,113,134,103.8,99.3,115.4,100.5,105.9,101.9,152.2,100,105,96.1,98.5,91.6,107,105.3,62.2,57.8,102.9,98.9,103.8,103.8,102.1,98.4,115.5,81.1,104.1
2019. 10,103.1,106.6,117.4,102,107,92.3,101.5,96.6,110.9,98.9,100.9,97.5,105,122,92.4,78.2,91.1,102.2,90.9,104.1,67.2,91.9,49.7,97.7,97.4,97.6,98.4,108.5,95.8,87.5,106.9,82.3,107.9,108.4,108.8,98.6,107.2,109.8,97.5,95.9,100.3,94.7,99.7,108.3,89.6,95.9,96.6,99.7,100,99.4,97.2,91.5,87.5,93.6,122.1,163.6,101.9,88.3,57,52.7,115,108.3,112.2,134.4,103.9,99.3,116.4,100.7,106.1,101.8,152.2,99.9,104.2,96.4,98.5,91.6,107,105.3,61.9,57.4,102.9,99,104,104,102,98.3,115.7,81.9,103.7
2019. 11,104.6,105.9,117.7,101.7,108.3,91.2,101.8,96.6,109.4,99,101,97.6,105.1,122,92.5,77.7,91.2,101.7,91.3,104.2,67.1,91.5,49.7,97.4,96.2,97.5,98.9,109,95.7,88.7,106.9,82.3,107.9,108.4,108.7,98.6,107.2,109.9,97.5,95.3,100.3,94,100,108.5,89.6,96.1,97.5,99.6,99.8,99.4,97.2,91.3,87.7,93.2,129.4,178.5,101.8,88.2,56.9,53.9,115.3,108.9,112.3,134.6,103.9,99.2,116,101.4,106.2,101.7,152.2,100.5,104.7,97.1,98.5,91.7,107,105.3,61.6,57.1,103,99.1,105.7,105.7,102.1,98.3,115.7,82.4,103.8
2019. 12,104.5,105.6,116.2,101.8,106.1,92.5,99.9,98.7,109.3,98.8,101.1,97.6,105.3,122,92.4,77.6,91.2,101.3,91.1,104.4,61.9,89.9,42.9,96.6,96.9,96.3,98.9,109,95.8,88.6,106.9,82.3,107.9,108.5,109,98.6,107.2,109.9,97.5,95.5,100.3,94.2,99.7,107.5,90.5,95.8,97.9,99.5,99.8,99.4,97.2,90.5,85.8,92.9,129.4,179,101,88.5,56.8,54,115.6,109.6,112.4,135,103.7,99.2,116.2,99.5,105.4,101.8,152.2,101.1,104.7,98.1,98.3,91.7,107,104.7,61.3,56.8,102.9,98.8,104.2,104.2,102.8,98.3,116,86.9,104.2
2020. 01,103.8,105.5,114.1,104.1,103.6,92.1,100,97.1,109.4,99.2,100.2,96.2,105,119.9,93.2,77,93.3,101.8,90.9,104.8,62.1,91.9,43.5,96.6,96.8,96.3,97.7,108.5,95.5,85.4,106.9,82.3,107.9,108.3,108.7,98.6,107.2,109.7,97.5,95,98.5,94.1,99.6,107.4,88.7,96.1,97.7,99.5,99.8,99.3,97,89.6,83.6,92.7,128.8,179.6,100.5,89.2,57.3,54.1,114.3,109.5,112.2,126.7,104.2,99.3,121.4,97.1,105.1,101.5,152.2,100.3,103.8,97.3,97.9,91.6,107,104.1,59.4,54.8,102.5,98.7,103.1,103.1,104.4,98.3,114.8,82.1,107.5
2020. 02,103.8,106.1,116.8,104.7,102.6,92.4,101.5,97.3,109.9,99.3,100.2,96.1,105.3,119.9,93.6,76.8,94.2,101.6,91.1,105.1,62,90.5,43.9,94.5,89.6,95.7,98.1,109.1,95.6,86,106.9,82.3,107.9,108.3,108.7,98.6,107.2,109.6,97.5,95,98.5,94,100.4,108.8,88.3,96.2,101,99.5,99.8,99.4,97,89.6,83.6,92.8,128.5,179.7,99.3,89.2,57.1,55.3,115.9,108.8,112.9,136.9,103.4,99.3,117.4,99.2,104.9,99.6,152.2,100.8,104.9,97.4,96.7,89.5,104.7,103.9,59.3,54.8,102.5,98.6,104.5,104.5,104.5,98.4,114.8,85.1,107.4
2020. 03,104,107,116.6,105,119.9,92.7,100.2,97.3,110.3,99.5,100.5,95.9,106.4,119.9,93.5,77.7,93.5,102.1,91.2,104.9,62.3,91.5,43.8,94,89.3,95.1,98.1,107.8,95.4,87.7,106.9,82.1,107.9,106.6,105.1,98.6,106.4,109.7,91.6,95.1,98.6,94.2,100.5,107.8,88.1,96.5,101.9,99.4,99.8,99.2,97,89.9,85,92.4,129.8,183.8,97.7,89.1,57,53.7,115.4,108.8,112.9,133.2,103.8,99.8,113.9,104,107.4,99.8,152.2,100.5,104.4,97.4,97.2,88.9,105.7,105.3,60,55.5,102.6,98.8,105.1,105.1,105.4,98.4,121.4,84.7,107.4
2020. 04,103.9,106.5,109,105.1,121.4,92.7,100.4,97.4,109.8,100,100.7,96.2,106.4,119.9,94.2,78.7,93.6,102,92.6,106.1,62.8,92.9,43.8,94.5,88.7,95.9,97.4,107.3,95,86.5,106.9,82.1,107.9,106.8,104.8,98.6,108,109.5,91.6,94.2,93.9,94.3,100.5,108.4,88,96.6,101,99.4,99.7,99.2,97,88.7,81,92.7,129.8,183.8,97.6,89.1,57.5,53,115.6,109.9,113,132.3,103.9,99.9,114.3,106.1,104.9,99.8,152.2,100.8,105.3,97.2,97.2,88.9,93.8,105.6,59.4,54.8,102.5,98.6,104.5,104.5,105.5,98.4,116.6,91.6,107.5
2020. 05,103.7,106.3,106.3,105.1,119.9,92.9,100.1,96.8,110,98.9,100.9,96.1,106.9,119.9,94.3,79.5,93.4,101.8,92.6,106.5,62.2,91.2,43.8,94.1,89.1,95.2,97.3,107.6,95,85.6,106.9,82.1,107.9,106.7,104.8,98.6,108,109.4,90.2,94,94.1,93.9,100.7,108.7,91.6,96.2,101,99.1,99.4,99.2,95.5,88.4,80.4,92.6,129.7,183.7,97.3,89.1,57.8,53,115.8,111.2,112.9,130.5,103.5,100,112.3,104.7,104.5,100,152.2,100.5,105.3,96.7,97.1,88.9,94.3,105.4,59,54.5,102.4,98.4,104.5,104.5,105.3,98.5,118.4,84.5,107.7
2020. 06,103.7,106.3,105.9,104.8,115,93.2,100.1,97.9,110.3,100.1,100.7,95.5,107.3,119.9,94.4,80.2,93.7,101.5,92.3,106,62.8,93.3,43.8,94.2,89,95.5,97.9,109.4,95.1,85.5,106.9,82.1,107.9,106.7,104.8,98.6,108,109.3,90.2,94,94.1,93.8,100.4,108.8,88.7,96,101.2,99.1,99.4,99.2,95.7,88.6,80.9,92.6,130.6,185.7,97.3,89,57.9,53.4,115.9,111.5,113.3,129.6,103.2,99.7,113.1,101.1,104.4,100,152.2,101.2,105.3,97.9,97,88.9,93.3,105.1,56,51.3,102.5,98.4,104.7,104.7,105.9,98.7,116.9,87.9,108.4
2020. 07,103.7,106.3,105.3,103.9,115.4,92.5,100.9,97.6,110.2,99.4,100.6,95.4,107.2,119.9,94.3,81.9,93.5,100.2,91.8,105.9,62.2,91.2,43.8,94.6,88.8,96,98.5,109.6,95.2,87.3,106.9,82.1,107.9,106.6,104.8,98.6,108,109.2,89.9,94,94.1,93.9,100.6,108.7,88.4,96.1,102.9,98.9,99.4,98.1,95.7,88.7,81.2,92.6,130.6,186.1,97.2,83.5,57.9,51.7,115.8,111.1,113.3,129.6,102.5,99.5,111.6,96.8,104.5,100,152.2,101.5,105.5,98.2,97.2,88.9,94.8,105.4,55.8,51,102.5,98.6,103.6,103.6,105.9,98.7,117.1,87.9,108.5
