113.6,94.3,103.1,104.3,108.3,106.2,104.2,116.4,108,107.2,99,100,120.8,83.9,95.2,102.5,106.3,99.1,105.3,113.8,95.5,107.9,98.1,105.4,110.3,97.6,104.4,105.4,96.8,107,118.5
115.7,102.2,108.9,106.1,113.9,100.1,100.7,102.9,106.4,117.6,111.5,110.5,121.5,88,102,109.2,106.4,98.2,102.2,107.7,102.2,113.4,109.7,111.9,108.2,95,103.4,105.4,94.8,106.3,103.9
91.5,84.8,104.3,104.3,100.5,99.8,111.8,127.2,121.4,129.8,132.3,101.1,99,85.4,102.4,112.1,110.4,109,117.7,121.2,118.5,123.6,136.5,106.8,92.9,101,94.7,95.9,95.9,113.3,124.6
95.7,88,96.3,88.5,94.2,90.6,97.3,105.1,95,97.9,91.5,98.6,104.7,86.5,98.4,98.7,96.7,98.5,102.9,99.6,102.6,90,99.9,110.6,106,99.8,103.6,83.7,87,89.1,86.5
89.7,80.5,100.5,105,110.8,110.3,115.3,121,94,92.6,82.3,81.1,93,81.6,101.5,104.1,112,108.9,114.1,105.1,92.7,94.6,84,86.4,87.5,85.3,100.1,102,105.5,111.5,107.2
110.8,90.8,103.4,97.9,103.2,101.5,104,106.5,99.8,110.6,105.5,106.5,115.1,86.4,99.2,105.6,108,102.3,112.9,114,99,111.4,108.5,105.8,107.5,98.3,102,99.7,99.4,104.8,109
103.2,91.6,98.8,97,102.3,99.5,96.9,98.3,98.2,110.6,106.2,104.9,109.2,91.3,100.5,103.8,107.4,100.8,107.1,101.4,100.7,110.2,104.4,107.3,106.4,98.9,105.9,105.9,105.3,104,110.1
96.8,86.6,98.1,96.8,106.3,105.8,108.6,106.3,90.1,106.4,86.4,86.5,99.9,81.5,95.2,99.1,106.1,102.3,100.8,101.7,92.3,94.5,84,87.8,93.8,82.8,84.6,91.4,95.8,111,108.6
107.3,85.8,106.4,104.6,109.2,112.7,119.5,121.6,108.4,111.1,97.1,91.1,110.8,88.4,106.4,113,123.3,113,123.8,111.5,104.9,110.7,98.1,89.2,94,92.3,96.1,103.1,103,116.2,117.1
108.3,92.7,108.7,102.1,105.1,100,107.1,95.2,86.4,101.2,107.4,68,94.1,78.6,108,111.7,111,108.6,120.7,97.6,96.2,94.4,103.1,85.5,95.6,104.9,107.2,92.6,91.4,113.2,135
87.7,74.7,92.6,91,91.6,85.7,86.2,81.7,80.3,95,89,89.7,93.3,76.1,89.5,88.1,90.3,84.3,86.3,78.4,75,86.4,80.8,82.5,77.4,73.7,80.7,64.6,54.2,61.9,63.1
86.9,75.1,95.8,93.9,102.6,101.3,95,90.3,81.5,99.3,96.5,93.9,87.2,74.2,96.1,100.8,103.3,96.9,104.2,87.6,90.7,102.1,96.8,94.2,80.8,80.7,95,76.1,68.4,74.1,87.7
102.5,91.1,109.9,100.6,108.8,110.1,109.4,93.9,90.9,99.1,98.6,103,100.7,96,109.5,99.5,101.7,92.8,85.1,79.4,78.9,81.6,85.7,81.1,77.1,82.6,83.3,53.2,40.7,52,72.1
88.8,75.5,99.7,98.7,100.6,92.2,87.9,83.1,80.3,98.7,91.7,85,85.7,70.7,90,95.8,96.1,85.9,89.1,75,81.9,97.3,90,90.2,78.8,84.3,88.6,58.8,53.9,63.6,68.9
116.2,106.3,116.3,132.3,129.3,117.2,110.1,123.6,111.3,94.1,75.8,90.5,89.1,62.1,102.7,121.7,89.5,86.1,95,86.7,93.2,104.8,88.5,86.9,99.8,110.4,109.8,91.9,88.9,84,87.9
77.2,63.2,75.6,72,67.6,61.9,85.1,70,64.4,66.9,67.4,72.7,78.7,82.9,87.3,85.8,91,72.7,95.7,101.3,97.8,91.2,83.6,81.5,83.5,75.1,80.5,78.1,72.9,68.7,61.6
97.1,79.8,104.8,100.7,104.1,104.4,109.1,100.6,92.2,116.5,106.7,89,82.6,64.5,88.6,94.1,89.8,83.8,85.7,78.7,67.5,94.3,89,90.7,75.5,88.8,96.7,99.2,86.9,90.1,85.7
94.3,85.9,99.5,96.7,97.5,96,99.9,96.1,92.9,99.6,101.2,98.6,97.2,85.7,101.5,94.5,92.3,85.7,94.3,85.8,85.4,95.2,97.5,96.8,90.5,90.8,100.2,94.4,84.2,94.4,93.8
99,90.8,106.9,98.8,102,100.6,101.6,98,96.6,103.2,102.1,103.4,103.6,88.4,102.8,93.9,98.6,96.7,97,94.1,88.4,96.2,95.4,98.3,94.1,90.1,97.7,90.7,82.9,80.6,85.3
114.3,94.5,109.4,105.9,109.9,103.8,108.4,106.9,99.3,113.1,109.4,103.6,116.5,87.3,103.6,108.1,109.2,100,112.2,104.8,99.8,110.2,107.6,107.1,102.6,99.6,106.7,99.2,94.5,99.9,102.9
101,86.1,65.9,50.2,43.6,39.6,38.5,42.3,75.4,149.1,146.9,110.1,91.3,70.5,64,56.2,49.7,45.9,46.3,49.6,70.9,106.9,125.2,97.7,80,69.1,63,50.7,40.1,37.5,39.1
115.6,105.4,99.9,105,114.2,110.2,114.8,109.6,105.4,113.4,109.4,113,113.3,103.5,105,108.8,103.9,103.5,109.7,111,105,101,104.9,113.1,110.4,101.7,109.3,94.6,96.5,96.2,103.1
109.7,97.7,105,104.2,108,104.5,106.9,105.2,103.3,100.2,94.6,102.7,106.1,95.1,101.6,95.7,96.3,92.9,104.5,103.9,102.3,96.6,93.6,103.8,104,97.8,99.5,91.8,90.4,89,97.3
118,108.2,138.9,132,137.2,122.1,110.2,83.1,88.2,62.2,84.2,101.8,125.3,112,135.9,129.8,134.6,115.2,111,82.3,75.3,74.7,95.9,91.2,111.6,117.5,132.2,129.8,133.1,115.1,105.5
107.2,97,107.4,102.3,105.9,103.1,104.3,105.2,99.6,93.6,95,101,107.7,93.2,101,95.5,98.6,93.1,104.3,103.2,99.8,95.3,97.3,101.4,102,98.6,102.8,96.1,92.8,93.8,100.4
110.6,100.4,112.2,108.6,106.2,101.6,102.6,100.2,102.9,107.2,102.1,101,102.5,91.8,96.4,91.3,98.5,94.4,100.2,98.2,93.8,95.6,92,98.5,99.3,95.8,106.5,83.8,63.1,53.5,71.7
95.8,78.8,95.5,96.2,98.7,96.5,95,88.1,83.6,98.1,98.9,93.5,97.1,77.2,95.5,99.2,101.3,95.6,99.5,79.4,83.9,93,92.6,88,86.2,86.9,90.5,73.1,62.4,81.4,93.6
98.6,85,101.9,99.2,100.1,98.1,97.2,95.5,92.1,105.5,100.5,93,97.6,81.4,98.8,101,100.6,96.6,100.1,89,89.5,100.1,95.7,91.4,86.6,85.5,98.4,85.6,82.4,87.7,93.5
108.9,101.1,115.7,109.1,111.8,118.9,114,113.5,116.9,122.5,120,125.8,124.8,101.6,114.1,119.2,124.2,120.6,130.3,122.2,119.1,122,115,119.5,110.4,105,124,112.9,99.5,112.5,104.7
108.8,77.2,105,107.5,112,111.4,110.7,105.8,100.5,118.3,107.8,108.9,92.8,70.3,98.6,106.6,103.4,96,102.7,98.8,89.8,106.5,102.9,96.8,74.9,76,89.2,86.6,80.8,92.1,87.5
78.6,74.1,116.6,120.9,124.6,126.8,112.3,99,101.1,122.2,122,102.5,90.4,72.1,107.1,114.5,115.5,111,103.6,98.8,83.7,108.4,111.3,103.4,72.2,77.6,100,104.7,94,99.5,87.4
106,91.6,101.1,100.4,104.1,101.1,102.6,99.3,93.8,102.2,100.9,98.3,103.7,89,101.2,100,101.6,98.4,102.1,95.4,92.8,97.9,97,97.8,94.5,94.9,99.2,92.4,85.2,81.1,87.4
104.1,90.1,99.5,101.1,105.3,99.8,100.1,97.6,94.6,105.5,103.6,101.8,106,89.3,104.4,100.2,102.3,96.6,99.4,91.2,91.1,102.8,98.3,98.8,97.9,98.4,103.7,98.5,92.5,92.2,94.6
94.9,80.7,99.7,97.3,101.5,97.4,91.4,88.4,84.7,105.1,100.6,93.2,99.1,82.1,101.2,100.4,100.5,93.4,97.8,80.7,84.8,95.3,89.3,84.8,84.3,82.8,88.1,75.4,64.7,65.8,73.2
102.9,79.5,92.1,106.8,111.3,105.2,118.4,100.8,89.8,114.3,118.6,107.8,106,81.3,97.9,106.2,110,101.9,111.7,99.6,96.9,118.5,116.8,118.7,93,85.1,102.9,113.8,103.1,115.6,115.3
103.7,102.1,118,116.4,112.8,123.7,123.1,114.7,116.6,121,109.5,106.8,90.5,86.5,97.3,101.1,109.6,119.6,119,120.6,120.6,121.9,119.7,120.9,107.1,107.3,116.4,97.6,113.8,120.3,113.5
98.6,84.6,95.8,94.2,93.8,93.7,100.4,104.6,97.1,102.3,95.5,94.1,89.3,77.2,89.1,87.4,93.6,90.8,98,94.2,98.1,94.6,86.9,86.8,81.2,76,96.5,79.4,76.6,85.7,85.8
82.6,75.6,91.3,84.6,80.9,88.5,83.5,85.8,69.6,78.4,79.2,79,97.1,79.2,97.5,85.6,80.6,83,90.3,72.8,82.6,79.6,74.5,80.6,76.8,76.7,85.6,81.5,65.3,82.3,82.7
97.7,79.7,94.1,78.6,99.2,89.3,92.8,102.9,100.4,116.9,93.2,86,66.4,67.4,85.4,83.7,82.3,71.3,70.2,127.3,115.5,125.4,103.1,81.6,63.5,79.5,99.2,74.8,66.5,71,71.9
116.8,105.3,111.5,92.5,95.5,77.1,77.9,72.9,81.9,83.1,74.6,56.7,109,92.6,112.5,97.3,89.7,76.5,91.2,88.9,90.1,94,82.1,71,94.5,83.6,107.5,86.6,68,83.1,85.1
99.2,88,111.3,114.1,110.9,115.6,118.4,118.8,110.2,124.6,121,121.3,117.1,97.9,120.1,126.1,117.1,113.1,119.2,110.4,114.4,122.1,128.2,133.7,114.6,117.4,127.3,100.3,96.4,104.7,103
95.4,76.9,102.2,101.7,104,109.5,110.1,108.1,109.4,127.2,126.8,119.2,105.8,79.2,100.3,98.2,100.5,92.1,116.5,90.4,89.5,118.4,105.8,105.4,89.7,101.3,115.8,99.8,83.3,112.5,112.2
77.8,70,80.9,80.6,84.4,79.5,83.3,84.8,77.6,84.2,66,60.4,63.6,64.9,80.2,82.4,81.9,77.1,76.8,68.4,65.3,64.8,61.5,60.6,62.4,74.5,70.2,61.6,62.6,71.1,76.4
94.4,86.7,102.3,97.1,98.8,100.2,93.9,95.2,92,100.3,106.4,104.3,87.6,78.3,98.7,100.4,106.4,103.1,105.9,100.6,103.8,106.1,108.3,115.3,87.3,88.5,105.1,94.3,82.8,101.7,94.9
106.7,92.9,107.8,103.3,107.7,105.4,112.5,105.9,95.7,115.2,110.8,110.2,117.4,94.8,107.9,108,106.1,102.9,106.2,102.4,97.8,104.5,107.7,114.3,94.5,96.5,105.3,100.7,97.9,107.3,108.4
104.1,89.2,111.1,104.6,106.8,106.2,99.6,95.1,90.5,104.3,107.3,99.9,95.4,81.7,99.9,102.4,98.3,95.5,103.1,88.6,95.8,107.8,108.1,104.8,91.9,98.1,98.3,89.2,85.4,90.3,96.4
105.6,94.4,106.4,105.7,108.1,108.5,107.8,103.6,101.3,118.2,126.2,121.6,104.1,85.4,104.1,107.1,111.4,109.3,108.7,88.8,94.2,112.8,113,126.5,91.7,89.5,106.5,100.9,91.6,111.1,108.2
98.4,90.1,99,93.3,95.8,93.2,101.9,101.4,99.8,120.9,120.5,94.1,107.5,92.6,103.5,97,92.8,94.3,97.5,85.4,106.9,118.7,107.7,91.5,97.1,86.2,103.6,88.7,95,104.7,120.2
97.7,89.5,110.8,106.4,110.3,108.5,102.7,93.6,92.2,101.2,103.7,106,98,85.6,110,114.2,114.9,106.5,109.7,95.2,95.5,106.6,104.3,112.8,95,94.2,115.3,100.5,94.8,107.5,108.5
103.5,93.9,108.7,103.4,109.4,106.5,99.4,92.3,85.9,97.1,99.7,107.8,93.8,84,106.4,105.9,103.8,105.6,100.8,91.4,98.8,96.4,96.2,118.2,83.6,92.3,105,89.8,79.4,88.2,86.2
85.6,72.8,99.9,99.2,97.5,93,83.3,83.7,81.4,105.4,108,99.2,96.7,73.9,97.9,104.4,104.4,94.3,101,72.4,79.5,100.3,96.1,93.7,71.5,57.1,106.4,88.7,70.9,87.1,96.2
79.7,69.8,84,96.2,97.6,101.1,87.3,83.6,77.1,83.6,96.9,99.7,79.8,64.4,85.2,94.7,89.3,84.6,86.7,73.3,70,78.8,83.6,82.4,70.8,67.8,84.5,77.7,82.8,89.7,96
81.1,70.7,88.8,90.4,90.6,88.1,85,84.8,81.1,96.2,97.7,91.1,94.5,77,95.1,99.3,98.9,92.1,100.7,81.4,86.5,98.4,94.8,94.6,82.6,75,99.1,77,60.9,74.4,89.2
73.1,58.5,64.5,68.3,68.1,68,70.1,63.3,65,76.5,77.4,87.6,97.1,72.9,93.1,100.1,98.4,96.5,102.5,89.2,98.2,106.6,108.9,116.8,106.9,111.3,110.7,107.7,111.6,125.9,134.1
37.9,46.2,60.2,88.5,98.9,114.8,94,80.3,76.9,89.4,105.3,111,74.5,67.9,83.3,97.5,92.5,105.2,117.3,105.8,76.5,89.7,70,90.5,53.3,74.9,69,70.3,74.1,74,87.7
84.3,76.1,92.7,81.9,90.1,98.3,91.1,86,97.2,92.8,95.9,107.5,98.5,87.3,102,102.7,106.1,99.2,108,100.6,108.1,115.7,99.4,101.9,92.8,91.9,90,75,59,36.5,49.2
120.6,116.2,135,127.6,119.3,119.2,116.1,114.8,104.4,126.2,124.5,133.3,116.7,105,120.5,113.3,105.3,98.8,103.7,101.1,96.7,111.9,115.4,126.4,105.7,113.3,116.8,102.9,103.3,108.2,100.1
91,81.6,102,91.5,87.4,92.7,78.6,84.8,78.6,85,79.6,91.9,83.8,73.6,98.8,95.2,61.9,57,57.5,62.9,60.6,77.4,77.6,74.4,68.1,61.5,57.2,52.4,47.1,58.3,46.4
117.3,92.2,87.2,122.3,106.1,130.6,99.5,100.8,88.2,104.1,129.6,168.6,87.5,83.7,118.3,130.4,92.4,115.1,115.3,114.4,93.5,97.2,87.9,157,64.5,87.4,103.2,114,99.5,131,103.9
102.9,88.4,117.1,127,121.1,106.1,89.4,95.3,107.5,135.1,130.6,105.3,91.1,96.4,109.4,104,110.4,106.2,119.3,94.8,93.2,95.1,106.5,107.2,83.6,86,80.5,68.7,66.2,68.9,78
