산업별,"도축, 육류 가공 및 저장 처리업",수산물 가공 및 저장 처리업,"과실, 채소 가공 및 저장 처리업",동물성 및 식물성 유지 제조업,낙농제품 및 식용빙과류 제조업,"곡물가공품, 전분 및 전분제품 제조업",기타 식품 제조업,동물용 사료 및 조제식품 제조업,알콜음료 제조업,비알콜음료 및 얼음 제조업,담배 제조업,방적 및 가공사 제조업,직물직조 및 직물제품 제조업,편조원단 및 편조제품 제조업,"섬유제품 염색, 정리 및 마무리 가공업",기타 섬유제품 제조업,봉제의복 제조업,편조의복 제조업,의복 액세서리 제조업,"가죽, 가방 및 유사제품 제조업",신발 및 신발부분품 제조업,제재 및 목재 가공업,나무제품 제조업,"펄프, 종이 및 판지 제조업","골판지, 종이 상자 및 종이 용기 제조업",기타 종이 및 판지 제품 제조업,인쇄 및 인쇄관련 산업,코크스 및 연탄 제조업,석유 정제품 제조업,기초화학물질 제조업,비료 및 질소화합물 제조업,합성고무 및 플라스틱 물질 제조업,기타 화학제품 제조업,화학섬유 제조업,의약품 제조업,고무제품 제조업,플라스틱제품 제조업,유리 및 유리제품 제조업,도자기 및 기타 요업제품 제조업,"시멘트, 석회, 플라스터 및 그 제품 제조업",기타 비금속 광물제품 제조업,1차 철강 제조업,1차 비철금속 제조업,금속 주조업,"구조용 금속제품, 탱크 및 증기발생기 제조업",기타 금속가공제품 제조업,반도체 제조업,전자부품 제조업,컴퓨터 및 주변장치 제조업,통신 및 방송 장비 제조업,영상 및 음향기기 제조업,의료용 기기 제조업,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","안경, 사진장비 및 기타 광학기기 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",일차전지 및 축전지 제조업,절연선 및 케이블 제조업,전구 및 조명장치 제조업,가정용 기기 제조업,기타 전기장비 제조업,일반 목적용 기계 제조업,특수 목적용 기계 제조업,자동차용 엔진 및 자동차 제조업,자동차 차체 및 트레일러 제조업,자동차 부품 제조업,선박 및 보트 건조업,철도장비 제조업,"항공기,우주선 및 부품 제조업",가구 제조업,귀금속 및 장신용품 제조업,운동 및 경기용구 제조업,"인형,장난감 및 오락용품 제조업",그외 기타 제품 제조업
2018-01-01,117.9,106.5,101.4,97.1,89.7,108,115.5,101.7,97.1,111.6,119.2,79.7,84.9,108.1,89.6,101.1,98.6,123.5,104.6,100.8,69.3,92.7,95.9,102.7,103,95.3,107.3,93.6,124.4,116.6,117.5,113.2,122.3,112.3,133.1,98.7,97,112.3,98.2,78.9,61.1,106.1,105.1,94.9,81.8,97.5,138.7,113.2,79.9,65.6,66.3,107.2,131.4,112.9,98.4,112.7,95.5,108.6,101.1,141.3,96.5,134.2,85.9,83.3,92.5,60.6,37.5,89.7,100.3,100,106.8,111.4,90
2018-02-01,96.5,93.1,97.7,88.4,80.8,89.4,95.1,90.5,86.7,93.4,102.9,66.7,73.3,90,76.1,86.8,82.2,90.1,67.4,75.3,63.4,78.1,86.7,94.1,86,76.5,94.4,79.9,113.3,103.9,108.9,102.3,104.7,102.5,107.2,81,82.4,105.9,68.3,74.3,56.7,92.1,91.1,81,66.4,79.5,136,96.7,73.2,50.6,59,95.5,129.1,104.4,89.6,99.4,83.1,99.7,93.7,157,87.7,118.2,73.9,72.8,80.4,46.2,50.1,79.4,95.9,83.1,80.7,102.2,75
2018-03-01,104.3,99.1,119.2,97.7,100.5,100.3,104.1,98.1,97.8,115.8,120.7,80.8,85.5,116.4,103.2,104.8,97.7,127.9,68,99.8,72,101.5,99.6,113.1,98.9,87,106.3,61.6,107.5,111.9,137.7,113.3,124.9,114.6,125.7,98.5,99,122.7,94.1,107.9,101.6,101.8,100.4,100.5,78.4,98.9,158.8,111,90.8,64.6,60.8,121.3,158.2,121.2,105.9,114.8,105,111.9,102.2,169.9,109.1,141.5,95.8,87.3,101.4,52.6,64.1,94.6,113.7,122,82.1,118.4,104.3
2018-04-01,105.9,96.6,117.8,87.8,105.6,94.6,103.6,96.6,94,114.1,113.3,78.9,92.2,108,98.7,100.7,93.2,98,78.5,105.2,77.9,96.2,96.1,103.8,95.4,82.9,101.1,47.2,112.8,111,131.8,108.2,122.1,111,129.2,99.3,96.2,115.8,97.3,111.1,111.8,101.1,102.1,97,80.9,95.2,162.5,107.3,83.1,57.5,51.6,124.1,157.7,113.5,101.8,109,99.3,112,98.6,176.4,105.8,133.6,93.8,101.1,102.2,53.7,97.6,82.3,106.2,105.2,131.4,141.2,101.9
2018-05-01,111.7,104.2,114.3,93.8,112.2,99.3,109.2,103.3,103.2,120.5,116.6,77.4,95.1,110.8,101.4,102.8,81.3,72.9,71.5,98.1,75.3,101.5,96.5,106.4,98.7,84,108.7,41.2,123,114.8,137,112.1,121.6,108.4,131.2,102,97.6,118.7,102.1,114.3,127.5,104.9,105.3,101.2,82.3,95.8,158.5,106.3,79.5,67.1,53.8,120.3,155.3,115.2,102,113.3,99,110.9,102,185.2,110.6,133.4,92.7,102.3,102.9,51.6,106.4,93.8,100.5,107.7,113.9,101.3,119.3
2018-06-01,107.2,92,114.7,88,111.7,98.2,101.5,101.2,105.6,122.6,111,71.2,89.5,116.1,91.8,97.1,77.5,96.6,74.7,90.3,70.7,101.5,95.2,107.5,93.4,81.7,100.6,37.5,118.6,110.2,125.1,109,112.4,103.8,128.3,99.8,95.6,126.1,102.5,115.6,135.8,101.4,100.3,97.2,77.1,94,181.8,106.1,89.8,63.2,44.7,125.6,166.8,110.8,103.1,112.8,99.3,117,98.6,198.8,109.4,131.1,89,106.3,99.8,52.4,122.3,106.3,100.2,107.8,137.4,78.1,107.6
2018-07-01,101.7,93.7,124.2,94,116.9,100.3,98.8,97.4,111.6,129,118.9,69.9,88.7,115.5,86.5,96.7,82,130.8,90.8,113.1,77.1,105.9,96.1,107.3,98.1,80.7,94.1,36.4,123.6,113.9,113.2,110.5,118.7,104.9,133.1,98.3,93.5,121.2,99.9,102.7,113.9,103,100.4,91.4,82.9,93,187.6,113.8,87.4,65.2,45.3,126.4,168,118.4,98.3,117.1,94.1,115.9,103.6,187.3,104,118.4,80.2,93.1,96,52.7,95.6,98.1,97.1,117.7,100.6,92.9,97.5
2018-08-01,113.8,92.5,142.5,101.5,122,101.6,103.3,98.7,107.6,131.2,105.7,66.1,82.1,91,82.3,93.4,90.8,147.9,72.1,104.1,70.7,94.5,92.6,103.9,96.1,83.4,92.2,39.8,117.9,112.9,84.9,111.4,114.7,103.2,124.5,94.2,92.2,120.7,95.4,89.9,90.3,99.8,98.1,88,75,90.3,174.5,119.7,87.6,70.7,43.9,130.1,164.6,122.2,98.6,118,93.4,111.3,103,328.4,94.2,108,78.6,89.9,96,47.1,84.2,93.1,95.5,113.3,98.7,97.1,89
2018-09-01,109.1,96.3,136.9,91.6,94.5,95.2,100.4,99.4,90.5,115.9,101.2,64,77.2,87.1,77.9,89.9,106.2,143.3,64.8,101.3,62.8,88.4,90.3,101.8,89.4,83.2,87.5,68.3,114.5,110.6,90.1,105.4,111.3,105.9,121.1,89.7,88.7,124,90.7,92.3,112.1,94.3,95.1,84.4,73.6,86.4,184.9,110.6,73.5,69.1,46.9,121,161.4,115.4,97,106.6,91.4,110.9,101.7,182.8,93.2,104.5,77.6,82.9,92.2,47.6,81,103.4,87.2,100.9,89.3,82.4,84.1
2018-10-01,111.8,107,143.2,93.4,92.6,106.4,114.3,111.5,106.1,119.3,118.5,76.7,95,96.5,94.4,104.4,120.8,109.2,82.1,106.7,62.5,107.9,96.6,109.2,102.8,92.6,99.4,132,123.1,107.4,62.6,99.5,123.8,110.1,137.4,105.5,102.3,129.6,105.5,111.3,138.4,102.4,105.8,104.4,87.5,101,191.8,115.8,84.5,76,49.6,136.1,159.4,123.9,105,125.9,101.3,126.8,121.9,163.4,103.8,108.2,100.8,89.7,109.7,55.8,93,99.6,106.4,111.4,112,114.5,98.3
2018-11-01,114.7,104.1,144.3,89.7,83.5,101.8,112.2,106.3,86.1,103.3,125.7,71,90,92,87.7,98.7,105.5,108.1,57.4,106.3,53.6,102.3,98.1,110.2,99.9,91.9,104.8,130,118.7,101.7,84.9,100.9,121.7,105.1,134.7,106.7,97.1,127.5,95,110.5,143.5,101,104,100.1,91.4,101.2,173.6,108.3,82.5,62.1,44.8,132.1,138.9,97,109.5,122.4,104.6,133.1,121.2,199.6,106.7,108.5,103.2,104.5,111,57.1,112.2,101.5,107.6,91.6,116.2,117.6,105.9
2018-12-01,117.6,100.6,111.2,94.9,81.3,102.9,109.4,104.8,85.8,94.8,79.6,70,84.2,102.5,80.3,94.8,90.2,103.1,93.2,81.8,52.9,85.6,95.6,108.9,94.6,82.7,108.8,98.3,122.8,110.4,101.3,106.9,114.6,103.9,132.3,101,90.4,133.2,94.1,91.4,126.8,98.5,102.5,92.8,83.6,89.7,171.5,104.5,82.9,52.8,33.9,133.6,134.5,89.8,109.3,121.6,99.8,128.6,94.2,220.3,110.1,122,95,107.3,103.2,63,111.5,113.3,112.3,171.8,164.9,115.9,96.1
2019-01-01,142.9,113.1,109.1,100.7,94.6,111.8,121.6,108.8,97.5,116.9,111.3,72.3,82.5,101,81.6,96.3,101.4,133.1,65,87.9,57.4,78.6,93.6,111.5,107,81.8,100.3,82.1,123.2,114.2,125.5,114.3,123.5,104.9,123.6,104.4,95.6,131.8,83,82.7,71.4,103.9,106.7,98.5,76.9,97.9,148.4,98.6,89.2,43.2,49.5,127.9,118.3,99,89.5,130.6,95.4,106.5,107.9,232.2,101.9,94.4,90.3,86.1,103.1,66.3,79.6,107.2,98.8,94.3,87.4,101.9,99.1
2019-02-01,98.6,83.1,94.3,83.5,83.2,83.1,91.5,90.8,78.7,93.1,92.9,59.3,69.1,90.4,67.2,81,72.6,87.4,43.5,58.2,51.7,61.3,82.6,94.9,79.4,70.3,82.6,61.7,112.5,102.3,109.8,98.4,98.5,94.1,109.5,82.2,78.5,106.9,63.3,66.3,58.5,89.3,89.3,81.7,63.9,78.6,141.3,84.4,73.3,47.7,41.8,107.5,90.5,95.6,78.3,106.7,80.6,88.4,92.2,209.8,91.9,83.8,71.2,70.2,83.3,47.4,75.3,97.7,87.4,82.3,81.8,79.4,76.5
2019-03-01,110,96.7,113.3,95.9,102.4,95.9,109.3,99.9,92.1,113.7,127.7,70.5,84.9,102.8,85,95.7,94.5,112.3,67.7,100.7,57.4,83.2,99,109.8,93.3,80.3,96.8,57,114.7,109.3,131.7,107.2,119.9,98.9,128.7,101.6,95.2,121.7,89,99.1,90.8,101.4,104.4,100.6,79.2,96.6,159.4,97.7,90.6,61.6,50.2,130.6,111.8,122.5,98.4,122.9,95.3,108,103.6,277.6,117.3,103.5,91.6,91.7,103.9,59.8,86.1,113,101.6,115.5,103.8,110.2,101.2
2019-04-01,114.6,102.9,124.4,93.9,104.5,101.8,111.2,102.7,98.3,121.9,132.1,70,89.3,95.5,88.2,98.9,85,99.2,52.1,99.1,57.5,89,90.3,100.6,98.5,77.6,96,50.5,118.5,102.8,125.1,101.5,128.1,89.2,137.5,101.9,96.9,126.8,95.1,106.2,105.5,100.2,100.4,99.9,81.2,98,164.4,96.1,78.1,60.4,45.1,136.6,117.5,133.5,101,121.8,100.1,111.8,96.9,314.8,117.3,103.6,96.4,102.9,106.9,64.9,103.8,113.3,95,125.5,131.2,130.4,112.5
2019-05-01,120.8,100,122.7,93,112.6,104.3,110.4,106.4,105.1,134.5,131.3,70.4,90.7,96.9,88.2,97.5,78.6,97.7,49.3,102.4,58.8,84.7,88.7,105.6,98.8,76,91.4,45.5,113.1,103.3,130.7,104.9,123.9,96,134.2,103.6,96.3,132.8,92.5,106.7,117.8,101.8,102.1,100.1,83,96,177.7,102.4,71.5,57.6,43.2,126.6,127.5,124.2,107.9,119.8,98.3,118.4,93,221.6,117.5,104.8,96.2,98.3,106.1,64.1,96.9,117.2,100.6,111.8,106.1,90.1,112.5
2019-06-01,112.3,91.9,121.6,95.6,109.4,99.1,100.7,100.4,99.5,124.4,128.4,65.6,83.7,88.1,78.6,95.1,71,104.7,73.3,87.2,50.1,72.7,82.4,104,90.8,74.8,89.6,42.3,112.7,100.5,114.9,98.6,107.2,92,128.8,98.4,92.5,128.8,87,102.5,116.6,98.6,96.4,91.3,83.7,89.4,195.1,99.1,75.7,55.4,38.3,121.8,106.1,120.4,103.3,115.6,98.3,114.4,94,204.9,111.7,106.4,87.6,90.7,98.9,63.1,110.6,108.1,94.8,136.9,132.4,68.5,101.9
2019-07-01,121.3,95.5,131.2,100.8,114.7,108.3,110.3,106.4,98.1,132.4,147.3,67.3,88.6,89.3,81.4,99.4,80.2,119.1,55.9,93.4,56.5,74.3,90.2,104.7,107.9,77.5,94.3,42.8,119.6,113.4,111.1,110.7,115.7,97.7,129.4,102.4,96,139.3,91.6,95.5,100.4,102.4,99.4,95.7,84.3,96.2,195.2,106.6,79.1,51.4,42,129.4,127.8,120.4,105.8,118.6,105.5,113.8,98.4,253.2,110.6,98.2,93.7,92.9,108.2,65.7,124.4,117.8,99.3,134.9,131.7,89.7,98.8
2019-08-01,130.5,98.6,137.4,96.1,105.8,109.9,103.5,101.2,99,119.7,119,61.2,79.2,78.8,68,96.3,87.4,96.1,64.9,79.2,57,68.8,82.4,102.7,101.6,77.5,84.3,45.5,120.8,112.8,83.1,109.3,105.5,95.9,113.7,82,85.1,131.1,87.7,91.1,97.3,95.7,91,78.1,75.2,87.3,197.4,101.6,65.5,85.7,39.9,119.5,108.9,102.4,100,115.9,89.1,92.7,86.7,301.7,98.3,90,66.5,78.8,86.7,54.9,113.8,111.2,96.8,124.8,132.2,83.6,91.4
2019-09-01,112.2,94.7,135,95.9,93.3,95.1,104.4,100.6,90.1,113.9,117.4,58.1,80.5,75.1,74.1,90.6,98.9,118.4,59.6,91.6,60,58.7,82.3,96.2,96.6,75.6,86.7,62.3,114,111.2,73.4,105.6,106.9,91.6,130.2,86.6,85.3,127.9,81.4,77,94.5,93.2,90.8,82.4,79.5,87.2,203.1,108.2,74.5,74.4,40.9,123.2,108,96.5,103.3,112.8,96.8,98.8,108.5,181.3,99.3,99,73.9,75,91.8,60.4,79.9,117.9,91.1,92,108.2,71.7,98.3
2019-10-01,126.7,104,134.1,82.9,95.5,107.1,118.2,108.9,92.1,120.7,115.2,67.6,89.9,79,88.4,100.2,109.4,124.6,58.4,95.2,55,83.8,91.7,104,105.7,81.9,94.2,91,109.6,105.1,70.2,102.3,119.5,93.2,140.4,96.1,96,130.8,95.5,100,117.4,98.3,102.3,92.7,90.2,96.7,213.5,103.7,70.8,84.7,43.3,132.5,125.3,96.2,105.5,121.2,108.2,116.9,120.5,382.3,109.2,97.2,92.5,84.4,105.5,65.4,93.2,125.7,108.1,158,112.3,82.6,105.4
2019-11-01,115.6,101.7,147.8,91.4,85.1,103.6,116.4,103.3,81.9,105.5,125.7,62.4,84.9,81.3,82.2,93.6,95.3,109.5,62.6,98.6,52,78.1,94.2,103.7,103.2,84.3,99.9,105.8,113.9,101.9,93.5,104.4,116.9,89.8,140.4,95.9,91.1,123.6,92.5,102.9,129.8,97.2,98.2,86.9,90.2,93.6,229.3,94.8,68.3,67,39.2,140.4,118.3,88.4,106.1,124.9,109.8,116.1,108.6,203.8,108.4,100,88.8,89.5,101,66.3,78,108.4,109.8,110.4,102.1,112.8,105.5
2019-12-01,122.6,103.3,113.3,102.6,86.1,104.6,118.4,105.9,85.7,94.3,104.4,63.5,82.9,79.4,82.2,93.8,86.6,98.6,65.9,86.6,44.7,80.1,92,106.7,103,80.8,122.8,83.9,122.5,113.4,88.8,108.5,120.6,96.1,142.5,91.1,87.5,126.9,87.8,95.4,124.4,98.1,98.5,82.4,88.9,89.7,232.1,94.7,74,51.5,34.6,147.5,119.4,86.7,114.9,133.2,105.5,125.8,92,472.3,122.1,140.6,87.1,88.2,101.5,71.2,96.5,110.9,114.9,125.1,182.3,98.6,114.5
2020-01-01,125.9,99.2,96.3,97.9,87,104.6,115.8,105.4,90.2,101.5,114.4,58.9,73.2,71.9,71.7,90.7,92.6,124.1,57.1,81.6,52.4,66.6,85.4,101.8,98.6,76.3,90.5,70,119.8,113.2,109.6,109.3,114.2,96.9,130.5,87.5,82.5,117.3,66.4,66.6,59.7,94.9,97.5,81.9,70.9,86.3,207.1,86.7,70.1,43.1,42.1,125.4,100.4,89.2,87.9,114.7,90.8,92.5,97.5,205.4,96.8,95,66.6,75.9,87.3,62.9,54.5,99.7,99,97.1,74,90.4,77.6
2020-02-01,114.1,87.3,103.6,92.5,85.5,94,108,98.1,79.5,100.5,125.7,56.1,71.9,80.4,76.8,96.3,60.8,74.5,47.2,64,41.5,72.6,85.5,97.9,95.5,81.3,88.9,60.5,110.1,106.4,114.3,105.6,109.1,93.5,134,88,81.2,113.1,66.9,71.6,59.7,95.2,97.6,80.5,71.2,88.3,207.4,79.2,69.9,50.3,39.2,127.8,113.5,104,87.4,113.2,97.8,89.8,85,257.4,99.5,100.4,50.5,71,78.4,65.6,75.4,99.3,111.9,93.5,100.2,60.4,96.8
2020-03-01,121.8,95.9,113.6,96.4,99.3,97.9,121.1,105.3,81.1,104.6,128.5,62.8,84,83.6,80.8,110.5,66.2,55.7,48.2,65.5,41.1,78.8,93.3,105,101.7,90.4,95,55.4,118.4,104.6,128.6,109.7,122.9,98.1,146.8,91.8,94.2,131.7,78.5,92.8,96.4,99.3,103.1,85.8,83,95.9,231.6,99.6,78.1,60.1,49.2,138.7,135.9,99.7,104.9,120.1,104.3,110.5,102.5,287.4,118.1,122.3,96.3,89.4,107.4,66.2,71.5,99.2,114.4,77.7,125.6,47.7,110.2
2020-04-01,115,96.4,116.4,78,101.5,96.9,115.5,105.8,87.9,116,111,51.2,69,53.5,54.3,84.2,68.4,70,45.8,53.2,43.4,80.2,89.1,96.5,94.2,80.7,91.2,44.8,102.5,95.9,128.5,103.7,115.5,77.1,140.3,68.5,82,120.7,76.3,97.3,106,92.5,97.2,73.4,84.4,83.5,192.8,81.4,73.8,46,38.8,110.4,132.3,86.4,95.3,115.1,97.9,100.5,87.9,255.2,104.9,125.9,79.7,72.7,84.2,63.6,77,78.9,101.9,88.2,133.9,97.7,103.6
2020-05-01,103,85.9,115,81.3,104.7,96.3,109,104,92,116.9,109.5,43,63.4,41.8,49.6,84.2,59.4,103.4,31.5,53.2,38.4,70.5,78,88.3,89.8,80.6,82.6,35.8,105,94.5,134.7,99.1,96.6,57,144,59.9,78.7,106.7,73.9,86.9,106.1,85.1,91.8,62,75.8,74.6,225.8,78.4,59.4,42.4,30.6,107.3,122.4,83.5,83.9,109.5,92.1,90.5,93.7,179.9,101.1,111.5,63.3,77.3,66.2,65.6,74.5,62.4,101.4,104.2,119,72.1,86
2020-06-01,113.4,95.2,130.3,83.6,110.6,102.7,109.6,104.1,105.8,129.4,135.6,49.5,67.8,49.9,58.5,94.9,59.3,94.6,53.9,54.8,38,73.1,87.5,87.3,95.2,84,93.5,33.6,104.9,93.3,116.2,101,101.8,48.3,151.6,77.7,83.6,120.6,81.8,91.8,111.9,80.9,91.5,63.1,80.6,78.7,241.8,87.6,74.2,47.5,36.8,116.7,141.6,100.1,97.8,121.4,94.5,109.8,102.2,297.4,114.5,118.1,78.4,86.4,80.9,69.2,76.3,38.7,106.9,114.5,154.9,68.8,105.1
2020-07-01,124.9,94.3,143.7,80.6,107.4,105.7,113.8,109.5,103.5,131.1,161.8,51.6,78,64.6,63.1,105.8,60.2,93.1,37.4,58,36.4,69.4,87.9,92.6,98,83.3,98.2,35.3,112.1,102.4,106.8,108.6,105.1,64.6,160.3,89.6,89.5,112.5,77.7,80.6,81.8,87.4,92.7,70.2,74.9,85,228.8,87.4,69.3,45.5,37.4,113.8,143,106.7,93.2,121,95.8,106.8,117.1,295.7,112.7,114.7,86.4,90,96.5,72.1,88.8,51.4,97.4,145,122.6,81.1,101.5
