"시도별","산업별",2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03,2020. 04,2020. 05,2020. 06 p),2020. 07 p)
"시도별","산업별",생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수),생산지수(원지수)
"전국","석탄, 원유 및 천연가스 광업",138.579,128.934,138.917,139.255,84.433,117.766,122.335,118.274,111.168,117.259,111.675,115.905,102.6,85.1,108.4,108.7,87.2,109.3,103.5,85.8,94.6,101.0,105.6,108.0,95.3,83.9,103.7,94.4,96.8,98.8,100.3,85.5,88.4,98.1,110.1,106.2,90.1,92.1,100.6,93.9,83.8,100.4,83.3,76.2,84.1,63.0,85.0,85.0,88.8,73.9,84.8,85.6,84.2,83.2,72.8,70.1,61.2,51.6,64.7,60.0,74.9,62.8,69.6,77.1,72.2,69.1,67.6,66.3,48.1,35.6,50.6,57.5,63.2,60.5,65.4,61.5,60.6,60.4,51.4
"전국","석탄 광업",104.947,104.711,113.192,119.199,91.284,86.808,96.113,92.697,88.457,97.409,93.757,100.942,100.0,83.1,107.6,108.5,85.8,110.0,104.5,86.0,95.1,104.2,106.4,108.8,96.0,84.4,105.1,97.4,98.0,102.1,100.1,90.0,93.3,99.5,108.5,102.6,86.6,89.6,97.8,91.0,79.7,97.9,80.5,73.5,82.1,62.4,83.0,82.5,84.4,67.3,81.1,81.9,77.8,78.7,68.2,60.0,53.5,59.9,66.5,54.4,69.2,56.2,62.2,71.8,63.7,58.7,59.6,59.2,61.4,60.1,67.0,62.2,55.0,62.6,68.5,63.0,56.0,64.0,59.6
"전국","원유 및 천연가스 채굴업",214.571,184.000,197.714,184.571,68.857,188.000,181.714,176.000,162.571,162.286,152.000,150.000,148.5,122.6,122.8,112.8,113.5,95.6,85.0,82.8,84.8,44.1,92.9,94.6,82.8,75.4,78.5,39.5,74.9,39.2,104.8,4.4,0.0,74.1,139.1,171.1,169.4,151.1,167.1,162.5,176.8,159.9,147.5,138.7,132.7,79.0,132.7,143.9,156.0,139.3,147.5,148.8,154.8,147.4,131.2,143.5,121.7,57.5,98.3,113.9,134.4,114.8,127.3,137.9,133.1,129.9,124.5,121.3,67.4,33.7,68.3,93.2,116.4,101.4,109.0,103.7,108.4,99.8,79.6
"전국","금속 광업",128.897,112.167,121.926,140.304,131.179,139.037,130.292,113.561,120.532,130.545,127.503,123.701,102.2,81.7,102.5,109.5,105.1,108.4,88.4,94.6,97.4,103.2,103.1,103.9,86.1,95.5,111.3,99.3,97.6,92.2,99.7,110.2,94.3,102.0,102.4,49.7,20.7,23.7,38.8,85.5,103.7,109.8,96.0,101.2,101.2,88.1,106.6,133.1,105.5,90.4,106.4,103.9,90.9,104.3,120.1,107.4,100.8,114.6,120.7,92.5,89.0,75.6,94.7,104.1,105.5,102.6,112.1,106.3,100.5,91.6,95.2,100.1,105.8,129.8,131.7,138.4,120.2,129.4,131.8
"전국","철 광업",128.897,112.167,121.926,140.304,131.179,139.037,130.292,113.561,120.532,130.545,127.503,123.701,102.2,81.7,102.5,109.5,105.1,108.4,88.4,94.6,97.4,103.2,103.1,103.9,86.1,95.5,111.3,99.3,97.6,92.2,99.7,110.2,94.3,102.0,102.4,49.7,20.7,23.7,38.8,85.5,103.7,109.8,96.0,101.2,101.2,88.1,106.6,133.1,105.5,90.4,106.4,103.9,90.9,104.3,120.1,107.4,100.8,114.6,120.7,92.5,89.0,75.6,94.7,104.1,105.5,102.6,112.1,106.3,100.5,91.6,95.2,100.1,105.8,129.8,131.7,138.4,120.2,129.4,131.8
"전국","비금속광물 광업;연료용 제외",66.786,61.670,85.637,110.054,120.467,108.438,109.425,89.408,92.819,103.501,93.178,81.239,72.3,62.7,93.3,105.8,116.2,121.3,107.4,99.6,105.1,109.0,100.4,106.9,77.9,71.9,101.2,113.2,119.1,122.6,106.8,111.0,103.8,110.3,115.2,108.9,79.3,78.2,106.3,110.8,125.9,130.1,103.3,99.3,107.3,95.9,108.4,100.7,71.0,62.0,92.1,99.0,107.7,107.2,98.8,89.5,87.5,106.1,104.4,93.2,77.2,61.1,89.7,99.8,106.3,101.2,92.6,85.5,76.6,96.8,101.3,100.1,72.4,74.3,92.1,106.0,98.8,101.2,82.7
"전국","토사석 광업",73.291,67.183,94.075,102.735,103.191,101.185,101.367,87.876,92.616,104.376,102.552,89.335,72.8,63.0,94.2,105.3,114.3,117.7,106.8,99.3,105.2,110.5,101.9,109.0,78.4,72.4,102.8,114.1,117.7,122.2,105.4,106.7,103.8,111.8,117.1,110.5,80.0,78.8,107.5,111.2,124.7,126.2,102.5,98.9,107.4,96.7,109.5,101.7,70.6,62.0,92.2,98.7,106.8,105.5,96.2,86.2,86.0,106.4,105.5,94.7,77.6,61.6,90.6,100.1,103.8,99.4,91.7,83.5,76.0,97.4,102.1,101.0,72.9,74.3,92.8,104.8,98.2,100.5,82.9
"전국","기타 비금속광물 광업",17.457,19.905,22.038,164.929,250.790,162.322,169.984,100.869,93.523,96.682,22.117,20.221,58.1,53.9,66.1,119.3,168.8,219.7,124.9,108.7,102.4,67.6,60.1,50.3,61.9,58.5,56.5,89.4,156.3,134.9,144.0,228.1,105.4,69.2,62.4,64.9,47.5,55.2,56.4,97.9,183.1,307.4,137.7,118.1,103.8,61.7,60.8,57.4,81.7,62.6,92.0,108.9,130.1,149.5,161.3,165.0,123.2,102.9,80.5,63.3,66.9,48.6,67.4,91.4,171.3,150.5,114.4,138.5,92.1,82.2,78.9,75.2,61.5,75.3,76.3,137.8,115.6,117.6,77.6
"전국","제조업",97.689,93.068,104.436,104.159,100.555,100.832,104.436,93.715,95.749,102.126,100.555,105.730,97.8,87.6,102.8,101.9,97.9,102.3,100.6,94.5,100.7,106.3,103.2,104.4,97.2,89.2,105.5,100.3,103.6,106.0,102.8,97.6,99.2,105.7,109.7,111.0,99.1,97.6,110.9,104.7,105.6,106.4,104.7,101.1,110.6,100.4,109.5,105.6,104.2,91.7,108.1,106.8,108.1,108.4,108.2,105.1,103.0,113.3,109.8,106.9,103.8,88.3,105.2,106.9,108.6,106.0,110.3,102.8,104.6,112.3,111.2,114.3,101.1,98.8,113.8,101.5,97.8,105.5,107.6
"전국","식료품 제조업",101.218,89.597,97.938,101.218,98.782,96.251,103.843,99.344,95.314,101.781,92.596,100.937,103.7,88.4,101.8,101.5,97.3,100.3,101.5,99.2,100.8,103.1,98.8,103.7,103.1,90.8,106.2,101.1,103.7,103.2,103.0,105.8,100.9,104.8,105.4,104.6,103.3,95.3,106.6,100.1,102.1,103.2,100.6,106.3,114.5,95.8,105.0,102.1,108.6,92.3,103.0,102.5,108.1,102.6,102.1,107.0,100.9,110.6,107.5,104.3,115.8,89.3,105.5,108.6,109.8,102.5,110.6,106.7,102.8,112.7,109.8,110.5,108.1,101.1,112.1,108.8,104.3,108.1,111.4
"전국","도축, 육류 가공 및 저장 처리업",105.596,84.404,98.532,100.000,99.725,96.697,108.716,119.358,93.945,105.780,91.376,102.569,115.6,92.7,97.9,101.1,90.6,93.9,102.9,104.4,108.0,100.2,88.7,103.9,117.0,88.6,107.3,95.9,100.0,94.6,106.9,113.3,96.2,100.8,102.9,107.4,112.7,94.0,105.9,95.1,97.5,99.7,98.7,112.6,114.1,98.7,104.3,102.3,117.9,96.5,104.3,105.9,111.7,107.2,101.7,113.8,109.1,111.8,114.7,117.6,142.9,98.6,110.0,114.6,120.8,112.3,121.3,130.5,112.2,126.7,115.6,122.6,125.9,114.1,121.8,115.0,103.0,113.4,124.9
"전국","수산물 가공 및 저장 처리업",109.696,85.932,98.384,93.346,90.589,86.692,97.719,99.430,96.768,103.232,94.011,112.833,106.4,90.6,102.4,102.9,91.3,92.4,95.9,94.7,106.6,106.6,104.1,106.3,111.3,92.4,111.1,106.4,101.2,97.9,95.7,97.5,101.6,98.1,99.9,101.8,102.0,91.1,101.9,100.6,94.9,94.7,91.5,97.3,112.3,86.3,99.9,97.6,106.5,93.1,99.1,96.6,104.2,92.0,93.7,92.5,96.3,107.0,104.1,100.6,113.1,83.1,96.7,102.9,100.0,91.9,95.5,98.6,94.7,104.0,101.7,103.3,99.2,87.3,95.9,96.4,85.9,95.2,94.3
"전국","과실, 채소 가공 및 저장 처리업",88.333,87.708,114.688,93.438,94.375,91.146,93.854,100.729,101.979,99.479,105.417,103.958,88.8,82.8,100.2,98.0,93.6,102.8,104.0,99.1,106.3,110.2,111.4,102.8,93.6,90.2,107.4,99.4,102.0,110.5,109.6,115.8,120.9,123.9,129.4,109.1,94.3,98.7,113.6,105.9,105.8,112.2,111.4,129.0,131.1,114.4,133.3,106.5,101.4,97.7,119.2,117.8,114.3,114.7,124.2,142.5,136.9,143.2,144.3,111.2,109.1,94.3,113.3,124.4,122.7,121.6,131.2,137.4,135.0,134.1,147.8,113.3,96.3,103.6,113.6,116.4,115.0,130.3,143.7
"전국","동물성 및 식물성 유지 제조업",95.295,78.321,92.804,87.177,83.579,84.779,88.284,90.867,87.362,90.221,84.410,81.642,101.5,98.0,98.5,97.1,100.7,102.4,99.3,119.2,103.2,85.9,95.5,98.6,104.2,95.0,99.7,95.7,100.4,98.5,104.1,100.5,91.8,84.7,104.1,103.5,107.7,81.2,105.9,90.4,95.1,96.0,94.1,96.5,102.0,98.0,96.7,98.5,97.1,88.4,97.7,87.8,93.8,88.0,94.0,101.5,91.6,93.4,89.7,94.9,100.7,83.5,95.9,93.9,93.0,95.6,100.8,96.1,95.9,82.9,91.4,102.6,97.9,92.5,96.4,78.0,81.3,83.6,80.6
"전국","낙농제품 및 식용빙과류 제조업",96.403,93.011,104.317,111.100,117.986,122.302,125.694,113.566,100.617,98.664,86.228,91.675,89.3,80.9,103.8,107.3,114.2,117.3,118.0,113.0,95.3,95.4,82.4,83.1,87.3,84.8,104.8,105.7,116.7,119.7,121.2,125.6,102.1,94.0,85.6,85.3,90.6,86.9,106.0,107.1,119.3,119.6,121.7,117.2,106.2,92.9,84.0,80.7,89.7,80.8,100.5,105.6,112.2,111.7,116.9,122.0,94.5,92.6,83.5,81.3,94.6,83.2,102.4,104.5,112.6,109.4,114.7,105.8,93.3,95.5,85.1,86.1,87.0,85.5,99.3,101.5,104.7,110.6,107.4
"전국","곡물가공품, 전분 및 전분제품 제조업",99.347,85.168,94.216,98.041,95.616,91.418,101.306,99.347,93.004,98.694,92.631,97.575,105.7,86.5,101.8,95.9,95.4,100.5,102.5,104.0,100.6,100.8,102.0,104.3,107.4,89.1,101.2,98.4,96.2,99.7,97.2,105.3,94.4,98.8,106.3,105.7,103.9,93.1,100.0,92.6,96.0,98.3,101.2,107.5,111.1,89.9,100.1,99.2,108.0,89.4,100.3,94.6,99.3,98.2,100.3,101.6,95.2,106.4,101.8,102.9,111.8,83.1,95.9,101.8,104.3,99.1,108.3,109.9,95.1,107.1,103.6,104.6,104.6,94.0,97.9,96.9,96.3,102.7,105.7
"전국","기타 식품 제조업",100.807,91.749,95.785,103.229,96.413,92.466,100.807,91.659,93.722,103.139,93.363,101.166,106.7,89.4,102.7,101.8,95.1,97.2,97.0,93.7,99.7,105.3,102.4,108.9,105.5,92.3,107.8,101.5,103.6,101.8,100.3,101.8,101.4,110.9,110.1,109.9,107.8,100.6,109.9,102.1,101.6,102.3,97.2,103.6,118.9,97.2,110.7,109.0,115.5,95.1,104.1,103.6,109.2,101.5,98.8,103.3,100.4,114.3,112.2,109.4,121.6,91.5,109.3,111.2,110.4,100.7,110.3,103.5,104.4,118.2,116.4,118.4,115.8,108.0,121.1,115.5,109.0,109.6,113.8
"전국","동물용 사료 및 조제식품 제조업",105.340,93.301,97.282,99.709,100.194,97.379,101.165,96.214,98.252,102.330,95.534,107.961,103.7,90.7,98.5,99.0,99.1,101.8,103.4,97.7,100.3,104.0,97.0,104.8,96.0,93.1,101.1,97.1,99.0,98.0,95.4,95.3,97.2,97.0,101.7,100.8,92.8,87.7,96.4,88.9,95.6,95.8,92.0,96.3,102.5,93.5,102.0,102.6,101.7,90.5,98.1,96.6,103.3,101.2,97.4,98.7,99.4,111.5,106.3,104.8,108.8,90.8,99.9,102.7,106.4,100.4,106.4,101.2,100.6,108.9,103.3,105.9,105.4,98.1,105.3,105.8,104.0,104.1,109.5
"전국","음료 제조업",88.163,83.304,94.611,103.975,105.477,105.654,112.721,102.739,99.028,101.502,84.276,85.071,93.8,78.3,97.1,102.5,103.0,112.2,113.4,110.8,101.7,102.1,91.8,93.2,92.2,82.7,103.7,102.4,107.1,114.8,110.2,118.7,109.2,108.4,100.7,94.6,92.0,93.6,102.5,102.8,113.2,120.0,116.0,119.6,116.6,95.1,104.4,92.6,103.9,89.9,106.1,103.2,111.2,113.5,119.7,118.5,102.1,112.3,94.1,90.0,106.3,85.3,101.8,108.9,118.1,110.7,113.1,108.4,100.7,104.7,92.3,90.0,95.8,88.8,91.4,100.2,103.1,116.5,115.8
"전국","알콜음료 제조업",94.559,82.645,92.308,101.032,102.814,107.129,110.600,98.968,102.908,102.720,89.400,97.467,100.5,83.1,93.8,99.7,99.5,108.8,110.3,108.4,103.0,98.0,93.2,101.6,93.1,84.0,96.8,97.5,103.9,109.6,101.8,107.0,101.3,108.6,102.9,95.6,87.8,88.6,97.4,96.2,107.1,115.0,105.7,112.6,108.4,89.2,104.0,93.9,97.1,86.7,97.8,94.0,103.2,105.6,111.6,107.6,90.5,106.1,86.1,85.8,97.5,78.7,92.1,98.3,105.1,99.5,98.1,99.0,90.1,92.1,81.9,85.7,90.2,79.5,81.1,87.9,92.0,105.8,103.5
"전국","비알콜음료 및 얼음 제조업",81.152,83.951,97.037,107.078,108.313,103.868,115.062,106.831,94.733,100.082,78.601,71.523,86.4,72.9,100.6,105.7,106.8,115.9,116.8,113.4,100.3,106.7,90.2,84.1,91.2,81.2,111.2,107.8,110.7,120.4,119.4,131.4,117.9,108.2,98.4,93.6,96.7,99.2,108.2,110.3,120.2,125.5,127.7,127.6,125.9,101.7,104.6,90.7,111.6,93.4,115.8,114.1,120.5,122.6,129.0,131.2,115.9,119.3,103.3,94.8,116.9,93.1,113.7,121.9,134.5,124.4,132.4,119.7,113.9,120.7,105.5,94.3,101.5,100.5,104.6,116.0,116.9,129.4,131.1
"전국","담배 제조업",97.923,97.300,104.881,100.104,91.485,104.673,141.433,107.580,114.849,115.888,116.096,102.804,81.3,72.6,92.2,96.5,88.4,109.6,115.2,101.9,111.3,113.4,110.6,107.0,104.3,96.3,127.4,113.0,114.8,119.9,108.2,119.9,105.6,109.0,127.0,110.1,121.1,120.7,135.5,133.3,117.0,134.9,136.1,111.7,135.2,98.2,127.1,101.6,119.2,102.9,120.7,113.3,116.6,111.0,118.9,105.7,101.2,118.5,125.7,79.6,111.3,92.9,127.7,132.1,131.3,128.4,147.3,119.0,117.4,115.2,125.7,104.4,114.4,125.7,128.5,111.0,109.5,135.6,161.8
"전국","담배 제조업",97.923,97.300,104.881,100.104,91.485,104.673,141.433,107.580,114.849,115.888,116.096,102.804,81.3,72.6,92.2,96.5,88.4,109.6,115.2,101.9,111.3,113.4,110.6,107.0,104.3,96.3,127.4,113.0,114.8,119.9,108.2,119.9,105.6,109.0,127.0,110.1,121.1,120.7,135.5,133.3,117.0,134.9,136.1,111.7,135.2,98.2,127.1,101.6,119.2,102.9,120.7,113.3,116.6,111.0,118.9,105.7,101.2,118.5,125.7,79.6,111.3,92.9,127.7,132.1,131.3,128.4,147.3,119.0,117.4,115.2,125.7,104.4,114.4,125.7,128.5,111.0,109.5,135.6,161.8
"전국","섬유제품 제조업; 의복제외",101.002,98.218,114.699,117.149,114.031,111.024,114.254,97.884,96.993,109.020,100.891,103.786,96.6,84.8,106.9,107.3,103.2,103.2,102.2,91.9,97.5,104.6,101.0,100.8,94.6,86.6,106.2,103.0,102.8,103.0,97.4,91.6,92.0,101.7,102.7,100.4,87.9,90.7,102.8,99.7,99.0,97.9,93.8,89.6,100.5,88.2,100.2,91.6,90.0,76.9,94.8,95.0,97.1,90.7,88.8,83.3,79.1,95.1,89.4,84.7,84.9,70.9,86.4,89.3,89.6,83.1,86.9,78.1,78.4,89.0,83.5,82.9,75.0,76.8,86.3,65.8,61.0,68.3,76.3
"전국","방적 및 가공사 제조업",105.414,97.665,114.225,110.722,108.705,101.486,105.732,96.391,97.558,107.856,100.955,103.291,100.5,83.6,103.8,100.1,98.7,99.1,102.4,95.8,98.9,107.8,102.4,106.8,103.0,87.4,101.7,98.8,102.2,100.7,98.2,88.6,89.9,99.1,99.0,98.5,88.0,89.7,99.2,94.6,91.5,93.7,91.3,85.8,89.9,80.2,84.6,82.7,79.7,66.7,80.8,78.9,77.4,71.2,69.9,66.1,64.0,76.7,71.0,70.0,72.3,59.3,70.5,70.0,70.4,65.6,67.3,61.2,58.1,67.6,62.4,63.5,58.9,56.1,62.8,51.2,43.0,49.5,51.6
"전국","직물직조 및 직물제품 제조업",109.181,105.831,123.945,124.318,124.690,128.288,133.127,104.094,98.759,112.035,103.970,111.538,97.9,84.3,104.1,106.9,104.9,103.3,101.4,92.8,98.9,104.8,101.8,99.1,89.3,79.9,99.0,94.6,94.8,95.0,88.4,83.3,82.8,91.4,95.3,93.1,78.8,83.6,92.8,92.3,92.6,92.8,88.3,85.3,95.6,85.8,96.0,84.7,84.9,73.3,85.5,92.2,95.1,89.5,88.7,82.1,77.2,95.0,90.0,84.2,82.5,69.1,84.9,89.3,90.7,83.7,88.6,79.2,80.5,89.9,84.9,82.9,73.2,71.9,84.0,69.0,63.4,67.8,78.0
"전국","편조원단 및 편조제품 제조업",137.987,134.497,153.691,150.604,138.523,133.960,144.027,129.396,118.121,118.121,108.322,110.738,102.8,88.6,108.8,105.6,98.0,103.1,98.0,86.6,94.8,101.6,101.1,111.0,104.7,97.7,114.6,113.8,111.5,118.3,113.8,106.1,105.8,107.1,105.7,107.5,97.9,103.7,121.9,113.5,113.1,105.9,96.9,90.9,107.2,92.5,103.7,101.8,108.1,90.0,116.4,108.0,110.8,116.1,115.5,91.0,87.1,96.5,92.0,102.5,101.0,90.4,102.8,95.5,96.9,88.1,89.3,78.8,75.1,79.0,81.3,79.4,71.9,80.4,83.6,53.5,41.8,49.9,64.6
"전국","섬유제품 염색, 정리 및 마무리 가공업",86.681,91.232,111.654,121.643,113.651,107.325,107.214,91.454,96.892,114.206,99.445,101.332,90.7,80.5,111.8,113.9,103.0,101.5,100.5,86.9,97.5,108.2,103.0,102.4,93.2,89.7,119.5,116.7,112.1,111.5,101.6,98.4,100.6,114.4,113.1,108.1,88.1,92.8,112.6,107.6,107.1,102.0,95.8,89.8,109.1,90.1,110.0,98.0,89.6,76.1,103.2,98.7,101.4,91.8,86.5,82.3,77.9,94.4,87.7,80.3,81.6,67.2,85.0,88.2,88.2,78.6,81.4,68.0,74.1,88.4,82.2,82.2,71.7,76.8,80.8,54.3,49.6,58.5,63.1
"전국","기타 섬유제품 제조업",98.930,92.315,102.529,103.502,102.140,97.763,101.070,93.872,92.023,99.708,97.763,97.082,98.2,90.8,106.6,104.1,104.3,107.1,106.1,95.1,95.1,98.9,96.9,96.8,98.2,91.1,102.7,100.6,103.4,104.1,103.5,95.7,95.2,103.5,103.5,102.7,100.6,97.3,106.5,102.2,101.1,101.2,99.9,96.7,101.8,91.8,102.4,98.0,101.1,86.8,104.8,100.7,102.8,97.1,96.7,93.4,89.9,104.4,98.7,94.8,96.3,81.0,95.7,98.9,97.5,95.1,99.4,96.3,90.6,100.2,93.6,93.8,90.7,96.3,110.5,84.2,84.2,94.9,105.8
"전국","의복, 의복액세서리 및 모피제품 제조업",112.085,101.422,116.114,114.573,84.479,79.502,92.773,101.303,120.498,133.175,103.318,89.336,87.1,82.2,102.6,95.9,86.2,78.5,86.0,92.3,119.4,140.9,123.1,105.8,107.0,85.0,108.9,98.2,86.4,78.2,80.8,90.2,106.3,115.9,101.7,102.9,100.6,91.9,110.3,91.9,82.3,79.2,81.4,90.9,118.7,107.5,103.0,93.0,100.7,81.5,97.0,92.2,80.0,78.5,85.8,92.6,104.9,116.9,101.5,91.3,100.0,70.8,93.2,82.8,77.1,73.4,80.3,86.0,96.4,105.6,93.2,85.5,91.1,60.5,64.1,66.5,59.3,61.3,60.0
"전국","봉제의복 제조업",110.855,102.771,117.321,117.667,86.490,74.942,88.915,98.152,120.439,136.374,106.120,90.300,89.0,82.9,104.7,98.1,87.0,76.4,83.7,91.6,115.7,142.7,123.0,105.3,109.5,87.4,111.7,101.8,88.3,76.8,79.2,90.2,109.1,120.4,104.4,104.0,102.6,95.9,115.7,95.2,85.3,79.1,81.4,90.9,115.2,109.5,105.8,91.7,98.6,82.2,97.7,93.2,81.3,77.5,82.0,90.8,106.2,120.8,105.5,90.2,101.4,72.6,94.5,85.0,78.6,71.0,80.2,87.4,98.9,109.4,95.3,86.6,92.6,60.8,66.2,68.4,59.4,59.3,60.2
"전국","모피가공 및 모피제품 제조업",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"전국","편조의복 제조업",111.198,81.026,101.089,77.916,51.633,103.421,116.485,146.190,132.970,114.308,68.118,53.033,68.3,73.0,92.0,79.6,72.0,78.7,110.6,92.3,139.4,135.1,158.5,100.4,83.3,59.5,82.9,65.2,64.9,70.4,81.0,87.9,73.5,87.1,72.6,88.6,86.0,58.1,73.5,65.7,48.1,61.2,78.8,89.8,165.2,96.9,87.3,92.5,123.5,90.1,127.9,98.0,72.9,96.6,130.8,147.9,143.3,109.2,108.1,103.1,133.1,87.4,112.3,99.2,97.7,104.7,119.1,96.1,118.4,124.6,109.5,98.6,124.1,74.5,55.7,70.0,103.4,94.6,93.1
"전국","의복 액세서리 제조업",115.959,105.920,127.671,118.790,89.318,124.453,126.898,113.385,111.969,103.089,81.210,78.378,81.6,81.8,85.9,84.0,89.0,103.5,91.5,100.4,145.9,125.2,94.2,117.1,97.6,79.0,96.7,83.6,82.8,101.6,99.6,92.8,100.7,86.7,94.3,101.4,89.9,76.0,81.1,77.3,77.2,92.7,82.2,90.6,116.9,94.0,84.1,106.1,104.6,67.4,68.0,78.5,71.5,74.7,90.8,72.1,64.8,82.1,57.4,93.2,65.0,43.5,67.7,52.1,49.3,73.3,55.9,64.9,59.6,58.4,62.6,65.9,57.1,47.2,48.2,45.8,31.5,53.9,37.4
"전국","가죽, 가방 및 신발 제조업",113.956,103.272,113.282,114.244,106.545,97.690,105.486,97.401,100.000,109.336,110.876,98.460,104.6,87.4,101.3,112.0,112.8,105.3,100.0,93.3,88.8,93.6,98.2,102.6,100.4,87.4,97.8,100.8,91.1,89.8,94.0,90.5,89.8,92.3,96.1,80.0,90.5,78.6,83.2,93.9,82.9,81.2,77.2,71.2,90.8,78.7,76.2,79.8,84.9,69.3,85.8,91.4,86.6,80.4,94.9,87.3,81.9,84.4,79.8,67.2,72.2,56.3,77.6,77.0,79.2,67.5,74.0,68.3,75.4,73.8,73.4,63.8,66.6,52.5,52.8,49.4,46.2,46.5,46.8
