"시도별","산업별",2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03,2020. 04,2020. 05,2020. 06 p),2020. 07 p)
"전국","가죽, 가방 및 유사제품 제조업",124.080,107.439,108.666,107.285,106.825,103.528,116.181,108.589,106.748,118.635,129.294,99.617,108.0,88.6,92.8,107.1,127.8,115.3,101.0,86.6,74.1,85.0,100.3,113.5,102.7,92.5,96.8,109.5,99.7,102.4,104.6,94.5,96.1,93.6,107.1,70.4,103.5,76.2,82.0,95.3,86.9,84.2,83.2,69.3,101.3,88.4,82.6,93.4,100.8,75.3,99.8,105.2,98.1,90.3,113.1,104.1,101.3,106.7,106.3,81.8,87.9,58.2,100.7,99.1,102.4,87.2,93.4,79.2,91.6,95.2,98.6,86.6,81.6,64.0,65.5,53.2,53.2,54.8,58.0
"전국","신발 및 신발부분품 제조업",100.730,97.810,119.100,123.114,105.961,90.024,91.484,82.847,91.119,96.959,86.740,96.837,101.4,86.2,109.6,116.8,98.1,95.5,99.0,99.9,103.2,102.0,96.2,92.0,98.1,82.5,98.9,92.4,82.8,77.6,83.7,86.6,83.7,90.9,85.3,89.4,77.8,81.0,84.4,92.5,78.9,78.3,71.4,73.0,80.5,69.2,70.0,66.5,69.3,63.4,72.0,77.9,75.3,70.7,77.1,70.7,62.8,62.5,53.6,52.9,57.4,51.7,57.4,57.5,58.8,50.1,56.5,57.0,60.0,55.0,52.0,44.7,52.4,41.5,41.1,43.4,38.4,38.0,36.4
"전국","목재 및 나무제품 제조업;가구제외",102.162,92.973,104.541,101.730,97.081,92.973,95.676,90.486,89.730,96.324,96.324,96.432,89.9,83.7,101.5,102.1,98.7,105.7,107.2,98.6,99.5,106.6,103.6,103.0,92.2,87.5,102.0,99.3,98.3,103.9,100.0,99.4,96.3,101.8,104.8,106.1,98.1,97.8,106.8,104.9,106.4,111.1,104.7,100.8,107.9,94.3,107.9,103.7,95.3,84.8,100.1,96.2,97.7,96.6,98.3,93.1,89.9,99.2,99.1,93.5,90.4,78.0,95.5,90.0,87.9,80.3,86.7,79.5,77.2,90.1,90.8,89.4,81.1,82.7,90.2,87.3,76.6,84.4,83.7
"전국","제재 및 목재 가공업",83.503,90.020,99.185,100.713,99.185,92.464,98.473,90.835,94.196,100.509,94.094,87.169,80.8,73.7,98.8,103.2,101.4,108.5,111.3,105.7,104.6,104.0,109.0,99.0,84.4,79.5,105.7,97.1,94.4,107.6,95.1,109.2,100.7,105.1,110.0,106.0,95.0,95.0,111.1,106.6,114.8,115.8,100.9,99.6,111.3,95.4,112.4,107.8,92.7,78.1,101.5,96.2,101.5,101.5,105.9,94.5,88.4,107.9,102.3,85.6,78.6,61.3,83.2,89.0,84.7,72.7,74.3,68.8,58.7,83.8,78.1,80.1,66.6,72.6,78.8,80.2,70.5,73.1,69.4
"전국","나무제품 제조업",109.624,94.137,106.748,102.102,96.239,93.142,94.469,90.376,87.832,94.690,97.235,100.111,93.4,87.4,102.5,101.6,97.6,104.6,105.7,95.9,97.6,107.6,101.5,104.5,95.2,90.6,100.6,100.1,99.8,102.5,101.9,95.7,94.6,100.6,102.9,106.1,99.1,98.7,105.4,104.3,103.7,109.6,105.9,101.2,106.8,93.9,106.4,102.4,95.9,86.7,99.6,96.1,96.5,95.2,96.1,92.6,90.3,96.6,98.1,95.6,93.6,82.6,99.0,90.3,88.7,82.4,90.2,82.4,82.3,91.7,94.2,92.0,85.4,85.5,93.3,89.1,78.0,87.5,87.9
"전국","펄프, 종이 및 종이제품 제조업",102.554,94.607,103.500,104.352,101.325,98.486,103.784,97.729,95.837,106.528,101.230,103.784,102.7,90.3,103.9,100.5,98.4,97.7,99.6,96.7,98.3,106.1,102.6,103.1,102.7,91.0,104.3,101.0,100.2,97.8,95.9,99.0,97.8,102.3,100.0,100.3,95.9,95.3,104.1,96.8,96.8,95.1,95.7,97.0,104.3,92.4,99.0,97.2,100.9,86.6,101.2,95.3,97.8,95.7,97.1,95.8,92.5,102.6,101.7,97.0,102.5,82.8,96.2,94.1,95.7,91.7,99.3,96.1,91.3,99.2,98.7,98.9,94.3,92.9,100.2,91.8,87.1,89.6,92.4
"전국","펄프, 종이 및 판지 제조업",108.513,99.282,110.154,107.795,106.872,102.872,104.718,97.744,95.897,106.667,104.410,106.667,104.0,92.9,106.4,101.8,100.9,97.1,98.7,95.5,96.1,103.8,100.4,102.4,103.6,94.1,106.5,103.4,104.3,97.8,96.3,96.6,95.1,102.5,99.8,103.9,99.7,97.2,107.1,103.9,104.0,99.1,106.0,101.9,105.3,102.1,104.8,104.6,102.7,94.1,113.1,103.8,106.4,107.5,107.3,103.9,101.8,109.2,110.2,108.9,111.5,94.9,109.8,100.6,105.6,104.0,104.7,102.7,96.2,104.0,103.7,106.7,101.8,97.9,105.0,96.5,88.3,87.3,92.6
"전국","골판지, 종이 상자 및 종이 용기 제조업",96.134,87.873,95.255,103.954,99.121,97.803,106.063,97.979,96.485,106.151,96.749,99.209,101.9,86.2,100.2,102.2,95.7,101.9,100.5,96.8,104.5,108.0,100.8,101.4,100.6,87.7,102.9,100.5,102.5,103.6,99.9,106.7,104.6,103.7,102.6,99.1,94.3,90.7,102.8,95.5,94.5,95.9,91.4,98.8,110.5,88.4,101.4,95.4,103.0,86.0,98.9,95.4,98.7,93.4,98.1,96.1,89.4,102.8,99.9,94.6,107.0,79.4,93.3,98.5,98.8,90.8,107.9,101.6,96.6,105.7,103.2,103.0,98.6,95.5,101.7,94.2,89.8,95.2,98.0
"전국","기타 종이 및 판지 제품 제조업",102.459,98.270,106.011,97.723,93.989,90.437,96.995,96.812,94.080,106.466,103.097,106.740,101.9,91.7,104.6,97.1,98.0,94.0,99.8,98.0,94.3,107.0,107.5,106.0,103.8,90.7,103.2,98.3,92.2,91.1,90.8,93.4,93.9,100.5,97.3,97.0,92.5,97.9,101.5,88.3,89.3,88.6,86.1,88.3,96.2,83.2,88.4,88.9,95.3,76.5,87.0,82.9,84.0,81.7,80.7,83.4,83.2,92.6,91.9,82.7,81.8,70.3,80.3,77.6,76.0,74.8,77.5,77.5,75.6,81.9,84.3,80.8,76.3,81.3,90.4,80.7,80.6,84.0,83.3
"전국","인쇄 및 기록매체 복제업",96.560,101.661,103.677,105.457,98.221,98.577,105.575,99.526,92.171,95.848,103.440,131.198,104.2,93.4,101.9,102.6,95.2,96.8,98.3,92.8,98.7,99.9,103.9,112.4,101.5,94.5,109.0,101.6,95.4,99.5,97.2,96.6,94.5,98.4,110.4,116.8,98.6,99.3,107.1,100.9,96.1,98.6,99.1,100.9,106.5,88.7,111.3,117.3,107.3,94.4,106.3,101.1,108.7,100.6,94.1,92.2,87.5,99.4,104.8,108.8,100.3,82.6,96.8,96.0,91.4,89.6,94.3,84.3,86.7,94.2,99.9,122.8,90.5,88.9,95.0,91.2,82.6,93.5,98.2
"전국","인쇄 및 인쇄관련 산업",95.657,100.822,103.169,104.695,97.887,98.239,105.164,99.061,91.667,95.423,103.052,131.573,104.2,93.4,101.9,102.6,95.2,96.8,98.3,92.8,98.7,99.9,103.9,112.4,101.5,94.5,109.0,101.6,95.4,99.5,97.2,96.6,94.5,98.4,110.4,116.8,98.6,99.3,107.1,100.9,96.1,98.6,99.1,100.9,106.5,88.7,111.3,117.3,107.3,94.4,106.3,101.1,108.7,100.6,94.1,92.2,87.5,99.4,104.8,108.8,100.3,82.6,96.8,96.0,91.4,89.6,94.3,84.3,86.7,94.2,99.9,122.8,90.5,88.9,95.0,91.2,82.6,93.5,98.2
"전국","코크스, 연탄 및 석유정제품 제조업",95.887,83.462,96.144,88.089,91.602,89.717,96.915,97.943,94.516,96.144,98.715,102.913,103.8,95.3,99.1,92.2,94.6,101.3,102.6,101.0,96.9,103.0,100.1,110.0,107.9,103.5,108.8,99.2,105.2,100.5,104.6,105.6,105.0,109.0,113.8,119.8,119.2,109.4,116.4,107.5,115.2,105.3,119.3,114.1,107.8,120.4,120.6,122.2,123.5,112.3,106.1,110.9,120.5,116.2,121.0,115.5,113.1,123.4,119.1,122.1,122.0,111.0,112.9,116.5,111.0,110.5,117.2,118.5,112.4,109.1,113.7,121.4,118.3,108.6,116.5,100.7,102.8,102.7,109.6
"전국","코크스 및 연탄 제조업",123.801,98.432,94.926,83.118,80.351,75.738,75.738,80.535,103.967,142.897,155.166,153.598,158.0,111.2,88.3,50.2,28.2,25.0,20.1,29.7,83.1,196.1,215.2,194.7,135.2,118.5,73.3,36.4,26.4,23.1,20.4,41.8,81.0,163.0,207.2,159.2,108.0,96.2,65.4,34.7,20.9,17.6,11.5,20.4,96.7,149.1,203.8,116.5,93.6,79.9,61.6,47.2,41.2,37.5,36.4,39.8,68.3,132.0,130.0,98.3,82.1,61.7,57.0,50.5,45.5,42.3,42.8,45.5,62.3,91.0,105.8,83.9,70.0,60.5,55.4,44.8,35.8,33.6,35.3
"전국","석유 정제품 제조업",95.719,83.390,96.062,88.099,91.610,89.726,97.003,97.945,94.435,95.890,98.459,102.654,101.9,94.7,99.5,93.7,96.9,104.0,105.5,103.4,97.4,99.8,96.1,107.0,106.9,102.9,110.0,101.4,107.9,103.2,107.6,107.8,105.8,107.2,110.6,118.4,119.6,109.8,117.9,109.5,117.9,107.7,122.3,116.7,108.2,119.8,118.6,122.5,124.4,113.3,107.5,112.8,123.0,118.6,123.6,117.9,114.5,123.1,118.7,122.8,123.2,112.5,114.7,118.5,113.1,112.7,119.6,120.8,114.0,109.6,113.9,122.5,119.8,110.1,118.4,102.5,105.0,104.9,112.1
"전국","화학물질 및 화학제품 제조업;의약품 제외",99.300,90.464,100.175,101.312,99.475,96.413,100.437,97.550,96.675,97.550,92.213,101.925,104.0,91.8,104.1,101.1,98.0,98.9,98.7,97.8,101.0,100.4,98.8,105.3,105.4,96.7,110.3,104.2,107.0,105.7,106.9,105.3,101.6,103.6,107.3,111.8,111.0,103.6,116.5,108.0,108.0,105.5,107.5,108.1,112.0,106.3,109.5,113.7,117.1,103.6,116.3,113.6,116.1,110.5,114.1,112.3,109.0,109.5,107.0,110.3,116.7,100.1,111.7,109.6,109.7,101.8,112.9,108.9,107.4,107.6,106.3,113.3,111.9,106.7,111.2,103.3,95.7,96.6,103.7
"전국","기초화학물질 제조업",101.818,90.649,100.000,97.576,98.355,95.325,98.355,99.740,98.182,98.442,91.602,103.810,104.7,94.3,99.3,94.8,96.4,98.0,101.8,101.7,102.1,101.1,100.6,105.1,103.4,98.3,106.7,98.8,105.9,103.7,107.8,108.2,102.9,102.0,104.9,111.9,113.4,104.0,112.4,106.5,109.1,104.5,111.5,112.6,111.6,113.7,108.6,116.7,116.6,103.9,111.9,111.0,114.8,110.2,113.9,112.9,110.6,107.4,101.7,110.4,114.2,102.3,109.3,102.8,103.3,100.5,113.4,112.8,111.2,105.1,101.9,113.4,113.2,106.4,104.6,95.9,94.5,93.3,102.4
"전국","비료 및 질소화합물 제조업",109.681,113.105,141.677,129.280,120.189,110.980,114.050,93.861,100.708,54.545,100.472,105.903,110.3,117.6,140.4,112.9,126.3,100.8,83.8,74.5,84.7,59.3,74.3,115.2,112.0,92.5,117.0,113.6,120.7,102.0,75.4,74.0,72.5,40.4,80.2,100.5,108.8,104.7,131.2,136.3,142.7,121.3,117.2,79.8,76.1,53.8,94.5,105.3,117.5,108.9,137.7,131.8,137.0,125.1,113.2,84.9,90.1,62.6,84.9,101.3,125.5,109.8,131.7,125.1,130.7,114.9,111.1,83.1,73.4,70.2,93.5,88.8,109.6,114.3,128.6,128.5,134.7,116.2,106.8
"전국","합성고무 및 플라스틱 물질 제조업",100.191,93.899,101.430,101.144,103.813,101.335,102.669,100.381,97.426,94.948,91.134,100.477,101.9,93.8,102.5,97.6,97.9,99.1,103.3,101.3,102.8,98.6,97.6,103.7,106.2,98.5,107.7,99.7,105.8,106.0,107.7,104.7,100.7,101.0,104.4,108.4,111.3,101.9,112.5,104.2,107.6,105.6,108.2,112.8,110.3,111.0,105.8,109.6,113.2,102.3,113.3,108.2,112.1,109.0,110.5,111.4,105.4,99.5,100.9,106.9,114.3,98.4,107.2,101.5,104.9,98.6,110.7,109.3,105.6,102.3,104.4,108.5,109.3,105.6,109.7,103.7,99.1,101.0,108.6
"전국","기타 화학제품 제조업",92.824,85.101,96.490,105.928,95.554,91.732,99.922,90.328,92.434,100.000,93.058,99.922,104.5,86.0,108.8,109.6,97.8,99.5,93.0,92.2,99.6,103.1,99.1,106.8,107.0,94.0,116.2,113.1,108.6,107.9,106.6,104.0,102.4,110.1,113.4,114.9,108.4,104.7,123.7,111.9,105.5,106.2,102.5,101.4,115.8,97.4,114.0,114.2,122.3,104.7,124.9,122.1,121.6,112.4,118.7,114.7,111.3,123.8,121.7,114.6,123.5,98.5,119.9,128.1,123.9,107.2,115.7,105.5,106.9,119.5,116.9,120.6,114.2,109.1,122.9,115.5,96.6,101.8,105.1
"전국","화학섬유 제조업",106.486,96.108,106.486,104.865,106.378,106.270,110.919,110.162,105.189,107.027,100.324,101.622,103.2,96.7,102.4,103.9,107.0,100.9,97.6,98.8,94.2,100.4,97.1,97.7,99.7,93.2,101.5,97.6,101.0,105.1,108.9,106.4,101.1,104.1,104.0,109.3,109.6,102.2,109.9,96.8,109.3,101.8,104.4,107.4,106.8,105.7,106.8,111.5,112.3,102.5,114.6,111.0,108.4,103.8,104.9,103.2,105.9,110.1,105.1,103.9,104.9,94.1,98.9,89.2,96.0,92.0,97.7,95.9,91.6,93.2,89.8,96.1,96.9,93.5,98.1,77.1,57.0,48.3,64.6
"전국","의료용 물질 및 의약품 제조업",91.659,90.066,97.657,103.655,95.033,99.813,106.092,88.847,100.937,100.562,96.813,105.717,91.8,86.8,102.3,104.6,93.1,104.1,107.7,90.0,100.9,103.4,103.9,111.4,98.0,93.4,106.2,107.6,113.7,117.7,113.6,106.6,110.1,112.9,118.2,120.9,108.5,109.0,113.2,115.7,106.6,119.0,124.3,114.0,132.9,114.5,127.7,137.3,133.1,107.2,125.7,129.2,131.2,128.3,133.1,124.5,121.1,137.4,134.7,132.3,123.6,109.5,128.7,137.5,134.2,128.8,129.4,113.7,130.2,140.4,140.4,142.5,130.5,134.0,146.8,140.3,144.0,151.6,160.3
"전국","의약품 제조업",91.659,90.066,97.657,103.655,95.033,99.813,106.092,88.847,100.937,100.562,96.813,105.717,91.8,86.8,102.3,104.6,93.1,104.1,107.7,90.0,100.9,103.4,103.9,111.4,98.0,93.4,106.2,107.6,113.7,117.7,113.6,106.6,110.1,112.9,118.2,120.9,108.5,109.0,113.2,115.7,106.6,119.0,124.3,114.0,132.9,114.5,127.7,137.3,133.1,107.2,125.7,129.2,131.2,128.3,133.1,124.5,121.1,137.4,134.7,132.3,123.6,109.5,128.7,137.5,134.2,128.8,129.4,113.7,130.2,140.4,140.4,142.5,130.5,134.0,146.8,140.3,144.0,151.6,160.3
"전국","고무제품 및 플라스틱제품 제조업",96.564,93.852,107.143,108.590,102.712,100.633,103.165,91.049,93.580,104.611,100.181,99.458,100.6,89.2,106.3,102.7,97.6,103.4,103.2,92.4,97.8,106.5,100.3,99.9,97.6,89.1,106.1,101.1,101.2,103.2,103.0,95.2,95.5,105.4,106.0,103.5,93.8,96.0,107.5,102.3,101.1,103.5,102.1,97.4,106.8,91.5,103.8,93.4,97.4,82.1,98.9,96.9,98.6,96.6,94.5,92.6,88.9,103.0,99.3,92.7,97.4,79.3,96.6,98.0,97.9,93.7,97.3,84.5,85.6,96.1,92.2,88.3,83.6,82.6,93.8,79.3,74.9,82.5,89.6
"전국","고무제품 제조업",98.341,92.166,105.438,104.700,101.567,102.765,104.147,91.244,93.825,106.820,102.581,104.424,104.2,87.4,104.6,103.5,99.6,104.3,106.3,86.2,91.5,103.6,103.1,105.7,102.0,88.4,103.6,101.1,101.3,104.0,101.8,91.3,91.3,105.7,104.7,106.1,95.6,96.6,108.2,101.6,97.0,103.4,99.9,95.5,101.8,88.8,98.9,97.4,98.7,81.0,98.5,99.3,102.0,99.8,98.3,94.2,89.7,105.5,106.7,101.0,104.4,82.2,101.6,101.9,103.6,98.4,102.4,82.0,86.6,96.1,95.9,91.1,87.5,88.0,91.8,68.5,59.9,77.7,89.6
"전국","플라스틱제품 제조업",96.047,94.519,107.817,109.973,103.145,99.910,102.785,91.015,93.441,103.953,99.371,97.754,99.5,89.8,106.8,102.5,97.0,103.2,102.2,94.2,99.7,107.4,99.4,98.2,96.3,89.3,106.9,101.1,101.1,103.0,103.4,96.4,96.7,105.3,106.4,102.8,93.3,95.8,107.3,102.5,102.2,103.6,102.7,97.9,108.2,92.3,105.0,92.3,97.0,82.4,99.0,96.2,97.6,95.6,93.5,92.2,88.7,102.3,97.1,90.4,95.6,78.5,95.2,96.9,96.3,92.5,96.0,85.1,85.3,96.0,91.1,87.5,82.5,81.2,94.2,82.0,78.7,83.6,89.5
"전국","비금속 광물제품 제조업",83.253,73.572,93.708,101.258,102.517,99.613,98.161,89.739,90.126,100.581,100.000,92.643,81.2,73.3,97.8,103.3,108.6,110.0,104.1,99.3,101.0,110.1,104.1,107.2,83.4,77.5,107.6,112.2,118.9,122.5,105.6,111.5,107.9,118.9,124.6,117.7,92.1,92.5,121.0,118.5,125.1,117.1,106.6,107.1,119.7,103.0,119.9,112.8,88.9,81.1,110.4,111.5,116.2,120.0,109.5,99.8,104.0,119.5,118.1,108.3,95.5,76.7,103.9,111.3,114.5,110.6,108.5,103.2,94.2,110.8,111.5,107.4,79.6,81.2,103.0,103.5,94.2,101.9,89.7
"전국","유리 및 유리제품 제조업",107.101,89.406,104.424,101.164,103.958,100.582,105.122,99.534,99.767,106.868,105.937,105.704,98.1,91.2,100.4,100.9,103.9,101.9,107.2,102.6,94.1,101.4,101.2,97.0,101.4,98.7,108.5,109.7,122.5,121.1,111.2,117.9,118.5,119.5,119.4,112.4,114.6,107.6,121.3,116.8,118.7,114.9,114.8,115.6,114.0,114.2,117.6,115.6,112.3,105.9,122.7,115.8,118.7,126.1,121.2,120.7,124.0,129.6,127.5,133.2,131.8,106.9,121.7,126.8,132.8,128.8,139.3,131.1,127.9,130.8,123.6,126.9,117.3,113.1,131.7,120.7,106.7,120.6,112.5
"전국","도자기 및 기타 요업제품 제조업",93.913,87.053,104.734,110.435,110.048,105.507,109.855,96.812,97.488,107.440,102.126,101.449,83.4,72.2,97.9,103.2,102.2,107.2,107.7,101.4,101.3,111.0,106.4,106.0,84.8,72.1,101.8,99.0,101.9,101.7,96.1,96.9,91.5,104.8,106.1,106.4,82.2,83.0,103.2,101.0,106.0,106.5,101.2,103.1,105.4,87.9,100.2,98.9,98.2,68.3,94.1,97.3,102.1,102.5,99.9,95.4,90.7,105.5,95.0,94.1,83.0,63.3,89.0,95.1,92.5,87.0,91.6,87.7,81.4,95.5,92.5,87.8,66.4,66.9,78.5,76.3,73.9,81.8,77.7
"전국","시멘트, 석회, 플라스터 및 그 제품 제조업",63.752,58.585,83.943,98.251,97.059,92.766,88.871,78.935,80.604,92.448,91.653,77.663,76.1,67.8,98.9,104.7,109.6,110.0,102.9,98.2,104.7,114.7,104.3,108.0,78.5,70.6,112.7,116.3,118.6,121.5,104.9,110.1,102.9,116.6,125.5,116.6,86.2,92.2,127.9,121.6,128.5,110.6,102.3,102.2,120.4,99.9,118.9,105.8,78.9,74.3,107.9,111.1,114.3,115.6,102.7,89.9,92.3,111.3,110.5,91.4,82.7,66.3,99.1,106.2,106.7,102.5,95.5,91.1,77.0,100.0,102.9,95.4,66.6,71.6,92.8,97.3,86.9,91.8,80.6
"전국","기타 비금속 광물제품 제조업",70.903,68.908,85.819,106.723,115.126,124.685,102.311,96.113,89.811,108.403,116.807,105.357,53.4,47.2,87.0,104.1,121.8,134.0,98.1,92.7,105.1,115.1,109.2,132.4,52.7,51.1,90.2,112.3,123.2,145.0,100.0,110.6,110.4,136.5,148.7,144.6,61.1,58.2,103.2,123.5,143.2,158.6,105.4,106.5,143.4,96.7,146.3,145.2,61.1,56.7,101.6,111.8,127.5,135.8,113.9,90.3,112.1,138.4,143.5,126.8,71.4,58.5,90.8,105.5,117.8,116.6,100.4,97.3,94.5,117.4,129.8,124.4,59.7,59.7,96.4,106.0,106.1,111.9,81.8
"전국","1차 금속 제조업",103.053,93.247,105.550,103.515,103.793,103.053,105.550,98.890,98.335,104.995,98.335,102.128,101.4,89.0,102.8,100.3,101.5,101.4,102.2,96.5,96.8,103.9,101.9,102.4,100.6,91.2,104.2,103.6,105.6,101.7,103.1,100.6,98.9,103.8,103.0,106.6,102.5,98.6,106.3,103.5,105.3,103.2,104.3,101.9,103.1,101.6,102.1,102.1,105.0,91.0,101.3,100.9,104.6,100.8,101.5,98.5,93.6,103.1,101.5,98.8,104.0,88.7,101.8,100.1,101.6,97.5,101.2,93.5,91.9,98.6,96.6,97.0,94.5,94.6,99.1,92.1,84.9,81.8,87.2
"전국","1차 철강 제조업",104.689,93.057,106.132,102.976,104.599,104.328,105.861,99.188,98.647,104.869,98.467,101.713,101.4,88.7,101.3,98.2,101.9,102.5,102.5,99.3,95.7,103.9,102.0,102.4,100.3,90.0,101.6,102.0,105.2,100.8,103.2,102.1,99.2,103.9,102.4,106.9,103.1,98.3,105.1,103.0,106.2,103.9,104.9,103.8,103.0,103.0,102.0,104.0,106.1,92.1,101.8,101.1,104.9,101.4,103.0,99.8,94.3,102.4,101.0,98.5,103.9,89.3,101.4,100.2,101.8,98.6,102.4,95.7,93.2,98.3,97.2,98.1,94.9,95.2,99.3,92.5,85.1,80.9,87.4
"전국","1차 비철금속 제조업",95.652,91.401,101.353,102.802,99.324,97.585,102.705,100.290,97.874,104.928,96.715,102.222,100.7,89.8,106.1,105.4,100.5,96.2,100.7,91.4,99.7,104.4,102.1,102.9,103.3,96.3,113.7,111.5,110.2,107.5,105.6,101.5,101.1,105.7,105.5,107.3,105.5,101.5,111.1,107.0,106.1,103.1,106.3,101.2,104.8,102.0,103.7,99.4,105.1,91.1,100.4,102.1,105.3,100.3,100.4,98.1,95.1,105.8,104.0,102.5,106.7,89.3,104.4,100.4,102.1,96.4,99.4,91.0,90.8,102.3,98.2,98.5,97.5,97.6,103.1,97.2,91.8,91.5,92.7
"전국","금속 주조업",104.551,102.730,112.059,113.197,106.143,102.275,109.556,86.917,93.743,107.736,101.479,107.736,103.6,89.3,108.0,106.0,99.6,104.8,103.0,83.0,99.9,102.4,100.0,100.5,96.7,88.7,103.8,97.8,97.1,95.4,95.9,84.6,91.2,98.1,101.8,102.2,90.5,94.5,104.5,99.7,96.1,97.9,94.5,86.9,100.7,88.0,98.8,92.6,94.9,81.0,100.5,97.0,101.2,97.2,91.4,88.0,84.4,104.4,100.1,92.8,98.5,81.7,100.6,99.9,100.1,91.3,95.7,78.1,82.4,92.7,86.9,82.4,81.9,80.5,85.8,73.4,62.0,63.1,70.2
"전국","금속가공제품 제조업;기계 및 가구 제외",102.236,96.303,108.684,104.299,104.127,107.653,111.264,96.733,98.452,105.159,109.716,110.146,92.7,84.6,103.6,102.9,98.0,105.8,103.0,94.5,96.4,103.2,105.5,109.7,97.3,89.8,106.4,98.5,105.4,106.6,101.7,94.8,100.3,102.1,108.9,113.5,92.4,93.7,102.5,98.4,98.5,103.0,96.6,93.8,101.9,87.1,99.7,91.5,92.0,74.9,91.7,90.3,91.1,88.1,89.6,85.0,82.0,96.4,97.9,87.7,90.7,73.5,90.6,92.2,91.5,87.4,92.1,83.1,84.5,94.4,92.3,89.4,81.1,82.5,91.5,83.6,74.9,79.2,81.5
"전국","구조용 금속제품, 탱크 및 증기발생기 제조업",105.383,92.431,111.859,98.570,108.158,116.232,117.410,102.439,100.336,103.701,122.119,121.447,82.1,77.4,94.6,95.9,98.6,110.1,100.1,100.4,96.3,106.5,114.9,123.0,89.6,84.9,102.5,90.5,106.9,110.2,99.1,94.8,105.3,97.6,114.1,131.5,84.0,80.2,92.9,91.2,95.0,105.3,93.7,91.2,97.9,87.0,94.3,86.3,81.8,66.4,78.4,80.9,82.3,77.1,82.9,75.0,73.6,87.5,91.4,83.6,76.9,63.9,79.2,81.2,83.0,83.7,84.3,75.2,79.5,90.2,90.2,88.9,70.9,71.2,83.0,84.4,75.8,80.6,74.9
"전국","기타 금속가공제품 제조업",100.261,98.606,106.707,107.753,101.742,102.352,107.404,93.293,97.300,106.010,102.091,103.223,98.4,88.5,108.3,106.6,97.7,103.6,104.6,91.3,96.4,101.4,100.5,102.7,101.4,92.4,108.4,102.7,104.6,104.6,103.1,94.8,97.6,104.6,106.1,103.9,96.4,100.2,107.1,101.9,100.1,101.8,98.0,95.0,103.8,87.2,102.3,94.0,97.5,79.5,98.9,95.2,95.8,94.0,93.0,90.3,86.4,101.0,101.2,89.7,97.9,78.6,96.6,98.0,96.0,89.4,96.2,87.3,87.2,96.7,93.6,89.7,86.3,88.3,95.9,83.5,74.6,78.7,85.0
