"시도별","산업별",2014. 01,2014. 02,2014. 03,2014. 04,2014. 05,2014. 06,2014. 07,2014. 08,2014. 09,2014. 10,2014. 11,2014. 12,2015. 01,2015. 02,2015. 03,2015. 04,2015. 05,2015. 06,2015. 07,2015. 08,2015. 09,2015. 10,2015. 11,2015. 12,2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12,2018. 01,2018. 02,2018. 03,2018. 04,2018. 05,2018. 06,2018. 07,2018. 08,2018. 09,2018. 10,2018. 11,2018. 12,2019. 01,2019. 02,2019. 03,2019. 04,2019. 05,2019. 06,2019. 07,2019. 08,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02,2020. 03,2020. 04,2020. 05,2020. 06 p),2020. 07 p)
"전국","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",94.430,90.009,102.476,99.469,96.640,99.293,100.177,99.646,99.027,101.415,100.088,101.238,95.9,87.2,95.0,95.7,97.2,95.3,93.7,101.7,114.0,116.3,109.3,98.6,95.0,88.4,98.2,98.0,104.8,110.4,106.6,109.7,111.4,114.6,115.1,108.6,107.9,98.3,112.6,103.5,109.4,103.5,109.6,115.9,122.0,125.4,121.2,121.5,113.7,105.0,122.5,121.8,120.6,131.2,136.5,132.8,134.4,140.5,127.7,124.0,110.6,102.9,117.9,119.3,127.3,134.6,136.6,139.8,143.5,148.5,151.4,151.0,134.1,132.4,152.3,125.9,139.2,150.9,144.5
"전국","반도체 제조업",76.769,71.753,79.303,76.188,79.725,88.648,89.335,86.325,84.055,86.589,88.490,89.916,79.2,78.4,88.1,89.2,91.4,90.7,92.6,100.1,128.3,120.9,122.4,118.6,99.0,100.2,101.6,109.7,124.0,140.9,131.3,134.1,134.3,142.0,142.3,144.4,141.1,122.7,135.7,122.1,138.5,131.2,133.5,141.1,147.1,154.5,145.3,153.5,138.7,136.0,158.8,162.5,158.5,181.8,187.6,174.5,184.9,191.8,173.6,171.5,148.4,141.3,159.4,164.4,177.7,195.1,195.2,197.4,203.1,213.5,229.3,232.1,207.1,207.4,231.6,192.8,225.8,241.8,228.8
"전국","전자부품 제조업",103.368,96.842,115.789,114.737,107.158,106.105,104.421,109.053,106.632,107.895,104.947,111.789,103.7,90.7,101.7,101.0,98.6,102.1,98.6,102.4,104.2,106.0,98.2,92.8,92.1,78.6,90.0,88.9,95.3,94.4,100.4,102.1,106.0,110.0,106.4,96.5,90.8,87.9,103.8,98.0,103.6,100.7,111.1,119.6,122.9,121.9,117.8,112.8,113.2,96.7,111.0,107.3,106.3,106.1,113.8,119.7,110.6,115.8,108.3,104.5,98.6,84.4,97.7,96.1,102.4,99.1,106.6,101.6,108.2,103.7,94.8,94.7,86.7,79.2,99.6,81.4,78.4,87.6,87.4
"전국","컴퓨터 및 주변장치 제조업",101.617,106.841,127.239,125.995,110.821,121.766,137.313,122.015,131.343,130.100,122.637,141.915,141.8,114.2,117.9,105.5,97.0,102.3,81.4,79.4,81.9,91.9,83.1,103.8,92.5,91.9,110.9,99.0,98.3,112.1,105.9,95.6,93.5,102.4,90.6,107.6,90.2,117.3,120.5,91.8,77.6,101.1,93.1,73.2,80.9,68.4,82.4,81.6,79.9,73.2,90.8,83.1,79.5,89.8,87.4,87.6,73.5,84.5,82.5,82.9,89.2,73.3,90.6,78.1,71.5,75.7,79.1,65.5,74.5,70.8,68.3,74.0,70.1,69.9,78.1,73.8,59.4,74.2,69.3
"전국","통신 및 방송 장비 제조업",123.064,127.677,135.750,123.558,120.593,109.390,114.662,114.662,117.463,123.888,120.428,99.506,113.5,94.1,87.9,95.7,110.4,90.3,84.4,110.7,104.9,137.8,108.8,61.5,90.6,78.6,103.8,88.8,79.1,72.5,60.9,71.4,72.3,63.3,78.4,53.6,68.6,61.0,79.8,77.0,59.1,47.4,57.2,61.1,71.7,80.0,84.5,77.0,65.6,50.6,64.6,57.5,67.1,63.2,65.2,70.7,69.1,76.0,62.1,52.8,43.2,47.7,61.6,60.4,57.6,55.4,51.4,85.7,74.4,84.7,67.0,51.5,43.1,50.3,60.1,46.0,42.4,47.5,45.5
"전국","영상 및 음향기기 제조업",131.042,121.458,133.125,136.354,113.958,113.021,118.542,104.479,125.729,127.396,115.104,105.104,107.1,106.7,121.0,107.9,94.8,96.4,104.2,90.9,105.8,94.1,89.8,81.4,97.6,89.6,108.2,94.1,91.8,81.3,81.0,78.4,82.5,73.0,65.1,56.4,62.6,68.1,73.5,69.1,67.6,62.0,67.4,63.2,76.4,59.0,64.9,52.7,66.3,59.0,60.8,51.6,53.8,44.7,45.3,43.9,46.9,49.6,44.8,33.9,49.5,41.8,50.2,45.1,43.2,38.3,42.0,39.9,40.9,43.3,39.2,34.6,42.1,39.2,49.2,38.8,30.6,36.8,37.4
"전국","의료, 정밀, 광학기기 및 시계 제조업",95.083,91.280,112.523,104.267,100.278,108.256,118.738,100.742,104.082,102.319,101.484,111.781,97.1,94.8,104.2,104.4,96.8,99.9,105.3,95.1,97.9,102.3,99.9,102.3,88.2,82.9,107.4,97.6,96.9,102.4,106.6,103.3,101.3,102.7,108.3,116.1,102.9,106.9,120.3,125.7,124.6,134.4,119.0,122.6,127.6,106.2,126.9,116.8,120.3,113.4,139.8,139.5,137.1,144.0,145.9,146.4,140.3,146.5,131.3,128.8,120.7,99.6,123.0,129.8,128.8,116.6,129.3,113.8,113.8,125.1,123.7,126.7,109.2,119.3,134.1,120.6,113.8,129.8,130.6
"전국","의료용 기기 제조업",84.851,96.358,101.821,98.762,91.770,92.935,98.034,77.495,90.532,104.807,94.610,102.840,92.2,92.8,103.2,99.1,94.0,104.8,98.7,91.6,99.8,105.5,104.1,114.1,92.3,84.5,109.0,101.4,107.2,107.7,105.8,108.3,111.2,114.7,113.9,119.1,100.3,102.9,108.1,108.8,108.3,117.5,106.9,101.5,117.7,97.8,111.6,107.9,107.2,95.5,121.3,124.1,120.3,125.6,126.4,130.1,121.0,136.1,132.1,133.6,127.9,107.5,130.6,136.6,126.6,121.8,129.4,119.5,123.2,132.5,140.4,147.5,125.4,127.8,138.7,110.4,107.3,116.7,113.8
"전국","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",94.229,85.100,113.012,108.185,115.845,128.332,138.930,112.487,116.159,99.161,97.692,116.055,100.9,95.9,102.4,104.7,95.8,101.4,112.4,93.7,92.3,99.2,102.4,99.0,86.2,76.1,102.5,87.2,89.8,102.0,105.9,98.9,96.0,96.1,106.7,116.4,102.4,108.2,126.1,133.4,131.9,148.7,128.7,131.6,130.3,111.4,143.4,123.4,131.4,129.1,158.2,157.7,155.3,166.8,168.0,164.6,161.4,159.4,138.9,134.5,118.3,90.5,111.8,117.5,127.5,106.1,127.8,108.9,108.0,125.3,118.3,119.4,100.4,113.5,135.9,132.3,122.4,141.6,143.0
"전국","안경, 사진장비 및 기타 광학기기 제조업",110.806,96.682,126.825,103.697,80.284,90.711,108.057,109.953,99.052,105.213,118.294,115.071,94.4,94.7,110.4,111.2,103.7,88.7,96.5,103.9,109.9,105.8,87.4,93.7,87.2,98.5,117.7,119.0,100.0,95.7,109.7,107.5,100.2,102.4,104.2,111.0,111.9,112.1,128.4,137.8,136.8,121.4,112.0,140.8,141.4,107.0,101.5,113.8,112.9,104.4,121.2,113.5,115.2,110.8,118.4,122.2,115.4,123.9,97.0,89.8,99.0,95.6,122.5,133.5,124.2,120.4,120.4,102.4,96.5,96.2,88.4,86.7,89.2,104.0,99.7,86.4,83.5,100.1,106.7
"전국","전기장비 제조업",92.678,95.397,104.498,104.707,103.138,107.636,104.184,93.619,103.975,107.950,108.682,114.121,92.0,87.0,104.8,100.1,92.5,103.0,101.7,92.1,103.9,106.1,105.0,111.9,99.3,92.5,108.6,96.6,99.9,104.1,100.1,98.5,104.9,109.7,113.8,114.4,94.9,98.5,111.0,103.7,106.2,109.7,103.8,104.0,116.8,101.6,118.1,111.3,102.5,93.4,108.3,104.5,105.8,106.6,104.9,107.2,101.7,114.0,117.1,111.5,104.2,88.8,107.1,108.5,109.5,106.2,110.1,102.4,106.0,116.6,112.7,120.6,97.0,95.4,110.7,101.0,93.2,106.7,106.8
"전국","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",80.811,90.801,97.527,99.505,99.110,107.418,96.934,88.823,99.407,99.407,106.231,115.628,88.5,90.7,107.6,101.6,94.5,106.8,100.7,89.2,104.8,101.9,101.4,112.2,95.0,94.1,110.3,96.2,101.5,108.4,97.4,96.9,101.1,103.3,109.9,119.3,89.5,96.8,110.7,104.5,107.9,111.4,104.0,103.3,113.7,97.6,117.7,118.7,98.4,89.6,105.9,101.8,102.0,103.1,98.3,98.6,97.0,105.0,109.5,109.3,89.5,78.3,98.4,101.0,107.9,103.3,105.8,100.0,103.3,105.5,106.1,114.9,87.9,87.4,104.9,95.3,83.9,97.8,93.2
"전국","일차전지 및 축전지 제조업",104.283,103.426,117.238,115.418,115.632,113.383,116.809,108.351,110.921,119.486,113.919,117.666,98.6,81.7,99.7,99.0,93.3,96.2,102.3,100.9,106.9,112.6,104.7,104.1,104.5,91.0,103.5,99.6,106.6,105.0,110.9,109.2,108.6,112.0,112.7,106.9,102.9,103.5,115.9,106.4,109.2,113.8,114.3,106.9,116.0,106.9,118.1,115.1,112.7,99.4,114.8,109.0,113.3,112.8,117.1,118.0,106.6,125.9,122.4,121.6,130.6,106.7,122.9,121.8,119.8,115.6,118.6,115.9,112.8,121.2,124.9,133.2,114.7,113.2,120.1,115.1,109.5,121.4,121.0
"전국","절연선 및 케이블 제조업",99.898,97.140,109.908,109.704,105.822,109.806,109.499,95.914,111.747,106.639,103.371,106.742,89.6,86.5,113.6,101.6,93.1,115.8,102.0,87.6,93.2,100.4,104.4,112.3,100.9,90.2,114.9,95.9,98.7,105.1,99.3,90.9,97.5,103.0,107.7,109.4,94.2,96.6,114.1,108.3,104.7,111.6,100.3,94.0,105.5,88.1,100.8,99.3,95.5,83.1,105.0,99.3,99.0,99.3,94.1,93.4,91.4,101.3,104.6,99.8,95.4,80.6,95.3,100.1,98.3,98.3,105.5,89.1,96.8,108.2,109.8,105.5,90.8,97.8,104.3,97.9,92.1,94.5,95.8
"전국","전구 및 조명장치 제조업",119.517,111.431,119.052,111.059,99.349,101.208,110.409,88.848,90.985,106.877,103.253,121.004,93.6,85.9,98.4,102.2,94.8,105.4,105.8,89.5,98.7,100.9,105.7,119.3,99.3,96.1,112.0,109.3,102.2,113.7,108.4,95.0,105.4,114.6,121.3,131.9,105.7,106.0,113.5,108.7,109.0,118.3,105.7,102.8,121.4,108.7,137.8,122.4,108.6,99.7,111.9,112.0,110.9,117.0,115.9,111.3,110.9,126.8,133.1,128.6,106.5,88.4,108.0,111.8,118.4,114.4,113.8,92.7,98.8,116.9,116.1,125.8,92.5,89.8,110.5,100.5,90.5,109.8,106.8
"전국","가정용 기기 제조업",99.561,96.340,105.857,110.981,110.835,103.807,109.663,102.782,119.912,137.042,121.376,100.293,96.7,82.2,99.3,94.1,83.4,89.6,100.7,95.1,106.2,121.7,119.4,111.7,100.9,87.9,100.9,87.1,85.5,83.5,91.0,93.3,113.4,124.3,126.6,94.3,94.0,94.3,102.9,94.5,93.3,93.7,93.0,104.1,124.6,108.7,115.1,86.2,101.1,93.7,102.2,98.6,102.0,98.6,103.6,103.0,101.7,121.9,121.2,94.2,107.9,92.2,103.6,96.9,93.0,94.0,98.4,86.7,108.5,120.5,108.6,92.0,97.5,85.0,102.5,87.9,93.7,102.2,117.1
"전국","기타 전기장비 제조업",114.666,86.903,104.911,88.950,93.724,113.506,118.554,89.973,95.498,99.250,117.667,140.723,89.4,82.8,112.8,103.7,96.1,98.0,106.4,103.0,115.6,84.5,80.2,127.4,144.2,93.1,125.0,100.1,122.6,102.0,116.4,147.7,129.3,135.3,103.9,154.5,122.4,108.2,125.5,87.9,151.2,123.5,134.8,160.8,157.6,126.5,122.1,125.1,141.3,157.0,169.9,176.4,185.2,198.8,187.3,328.4,182.8,163.4,199.6,220.3,232.2,209.8,277.6,314.8,221.6,204.9,253.2,301.7,181.3,382.3,203.8,472.3,205.4,257.4,287.4,255.2,179.9,297.4,295.7
"전국","기타 기계 및 장비 제조업",91.692,95.095,105.806,108.008,109.810,109.009,105.205,90.190,98.198,102.503,102.803,120.220,95.0,89.2,110.6,106.2,100.6,113.3,101.2,91.2,94.1,94.0,96.8,107.9,89.1,85.2,105.4,98.5,103.6,108.3,101.6,92.4,95.0,104.0,110.7,126.7,99.3,105.9,124.5,120.2,123.5,132.8,118.1,107.4,117.9,97.4,114.8,124.3,114.6,102.4,124.7,119.2,121.6,119.9,111.0,100.9,98.7,106.0,107.6,115.9,98.2,87.8,110.4,110.5,111.2,109.0,104.4,94.2,99.0,103.2,104.2,131.0,96.1,100.3,120.8,116.8,107.1,116.9,114.1
"전국","일반 목적용 기계 제조업",86.926,93.214,106.986,109.681,108.982,110.080,105.389,91.517,94.311,106.986,100.499,115.968,90.7,86.2,107.8,107.0,100.7,115.7,103.1,90.2,94.7,97.9,97.6,108.3,91.9,86.4,106.1,101.4,106.7,110.2,104.8,87.3,91.5,96.2,101.8,107.3,85.6,94.6,108.5,104.3,108.6,120.7,110.7,94.3,105.8,87.2,103.1,104.9,96.5,87.7,109.1,105.8,110.6,109.4,104.0,94.2,93.2,103.8,106.7,110.1,101.9,91.9,117.3,117.3,117.5,111.7,110.6,98.3,99.3,109.2,108.4,122.1,96.8,99.5,118.1,104.9,101.1,114.5,112.7
"전국","특수 목적용 기계 제조업",96.888,97.088,104.418,106.124,110.643,107.631,104.920,88.755,102.309,97.590,105.422,124.900,99.4,92.3,113.5,105.4,100.5,110.8,99.1,92.2,93.4,90.1,96.0,107.4,86.1,84.0,104.7,95.5,100.4,106.3,98.3,97.7,98.5,112.0,119.8,146.4,114.2,118.0,141.7,137.3,139.6,145.8,126.0,121.5,131.0,108.3,127.4,145.2,134.2,118.2,141.5,133.6,133.4,131.1,118.4,108.0,104.5,108.2,108.5,122.0,94.4,83.8,103.5,103.6,104.8,106.4,98.2,90.0,99.0,97.2,100.0,140.6,95.0,100.4,122.3,125.9,111.5,118.1,114.7
"전국","자동차 및 트레일러 제조업",98.841,97.020,109.851,110.017,97.268,98.510,107.947,75.662,78.642,97.103,102.483,111.589,100.0,85.4,107.4,109.4,96.7,109.1,105.5,79.4,90.2,105.3,103.2,108.5,96.6,86.5,112.4,100.6,99.9,104.8,99.5,69.9,77.6,96.9,110.4,116.4,87.2,95.4,111.3,102.9,97.4,102.5,99.9,78.8,99.0,80.5,103.6,82.2,89.1,77.1,98.4,98.1,97.9,94.6,88.3,87.5,85.0,105.0,107.0,99.2,96.6,77.3,97.7,101.7,101.1,93.2,100.9,77.0,83.0,98.9,94.9,94.3,77.2,65.0,101.7,81.7,64.9,79.7,91.5
"전국","자동차용 엔진 및 자동차 제조업",99.547,97.733,113.055,113.962,98.549,100.000,111.423,71.804,75.975,98.640,107.797,116.591,99.8,85.3,110.2,113.5,97.1,111.4,107.1,75.4,85.9,104.3,102.7,107.3,92.6,82.5,111.7,97.9,96.2,103.3,94.7,57.8,66.8,91.2,109.4,115.9,80.1,90.6,108.6,102.5,96.2,102.6,99.7,73.4,95.2,75.7,102.3,76.2,85.9,73.9,95.8,93.8,92.7,89.0,80.2,78.6,77.6,100.8,103.2,95.0,90.3,71.2,91.6,96.4,96.2,87.6,93.7,66.5,73.9,92.5,88.8,87.1,66.6,50.5,96.3,79.7,63.3,78.4,86.4
"전국","자동차 차체 및 트레일러 제조업",104.222,98.514,111.806,101.329,92.494,105.082,130.336,73.495,86.239,102.580,109.773,129.711,87.7,74.9,96.3,93.4,91.5,116.9,104.9,107.4,110.9,109.2,101.3,105.5,87.3,85.3,98.3,99.5,105.5,112.5,110.3,78.1,71.9,82.1,97.5,118.7,86.7,85.7,105.4,102.4,101.9,109.8,95.7,74.8,99.3,78.7,97.9,93.9,83.3,72.8,87.3,101.1,102.3,106.3,93.1,89.9,82.9,89.7,104.5,107.3,86.1,70.2,91.7,102.9,98.3,90.7,92.9,78.8,75.0,84.4,89.5,88.2,75.9,71.0,89.4,72.7,77.3,86.4,90.0
"전국","자동차 부품 제조업",98.110,96.372,106.954,106.652,96.296,97.052,104.082,79.441,81.028,95.616,97.430,106.425,100.4,85.7,104.7,105.5,96.3,106.6,103.9,83.0,94.2,106.3,103.6,109.8,101.0,90.6,113.5,103.4,103.7,106.2,104.3,82.2,89.0,103.2,111.7,116.9,94.7,100.7,114.2,103.3,98.4,102.0,100.1,84.5,102.9,85.6,105.0,88.1,92.5,80.4,101.4,102.2,102.9,99.8,96.0,96.0,92.2,109.7,111.0,103.2,103.1,83.3,103.9,106.9,106.1,98.9,108.2,86.7,91.8,105.5,101.0,101.5,87.3,78.4,107.4,84.2,66.2,80.9,96.5
"전국","기타 운송장비 제조업",110.584,112.287,110.341,122.749,112.409,111.800,115.693,89.416,103.893,108.273,107.543,114.234,112.7,96.6,113.8,108.9,101.4,99.7,103.4,88.3,84.5,96.5,93.3,100.9,98.4,87.1,96.1,89.5,96.4,92.3,91.5,78.7,79.9,80.3,87.3,87.7,69.2,65.5,77.5,74.5,73.8,77.1,66.2,52.2,67.0,57.8,67.0,67.7,64.6,51.5,59.5,60.9,60.7,63.6,61.5,55.5,56.8,64.3,66.7,73.1,74.0,56.0,69.2,74.3,73.9,72.4,76.3,65.6,70.0,75.8,74.0,79.4,69.1,72.3,72.6,68.2,67.9,68.5,73.0
"전국","선박 및 보트 건조업",118.158,115.487,116.422,129.907,118.825,118.692,121.095,91.322,107.210,112.951,108.678,113.485,114.1,97.6,111.6,111.8,104.7,99.9,101.9,89.8,82.7,96.3,93.6,96.0,100.1,87.0,94.7,87.0,95.1,88.7,89.9,76.7,78.7,78.2,85.4,82.4,65.6,61.6,72.8,68.9,71.2,72.5,61.6,43.8,58.7,47.7,57.8,56.8,60.6,46.2,52.6,53.7,51.6,52.4,52.7,47.1,47.6,55.8,57.1,63.0,66.3,47.4,59.8,64.9,64.1,63.1,65.7,54.9,60.4,65.4,66.3,71.2,62.9,65.6,66.2,63.6,65.6,69.2,72.1
"전국","철도장비 제조업",83.187,90.000,92.747,87.582,94.725,87.582,89.670,79.560,101.538,97.692,120.549,126.044,75.5,69.3,81.4,87.6,94.5,114.4,118.4,85.0,101.5,120.1,112.4,139.8,65.6,78.6,84.9,81.9,81.5,106.0,101.3,71.4,79.6,59.7,68.2,62.8,48.0,45.2,62.3,68.0,61.8,66.5,49.9,64.3,59.5,60.2,75.4,73.7,37.5,50.1,64.1,97.6,106.4,122.3,95.6,84.2,81.0,93.0,112.2,111.5,79.6,75.3,86.1,103.8,96.9,110.6,124.4,113.8,79.9,93.2,78.0,96.5,54.5,75.4,71.5,77.0,74.5,76.3,88.8
"전국","항공기,우주선 및 부품 제조업",72.789,103.076,79.539,89.449,77.317,74.199,87.014,79.667,83.041,81.504,94.959,113.199,113.1,96.6,132.5,97.6,84.6,95.5,108.0,81.3,91.0,92.6,87.4,119.9,96.0,89.0,105.7,104.9,106.6,109.0,98.3,91.3,86.6,95.9,101.3,122.1,93.3,90.5,105.0,104.3,90.0,103.0,93.6,91.3,110.6,107.9,111.2,120.8,89.7,79.4,94.6,82.3,93.8,106.3,98.1,93.1,103.4,99.6,101.5,113.3,107.2,97.7,113.0,113.3,117.2,108.1,117.8,111.2,117.9,125.7,108.4,110.9,99.7,99.3,99.2,78.9,62.4,38.7,51.4
"전국","가구 제조업",91.182,103.909,102.545,97.455,93.909,86.091,94.455,83.364,85.273,94.455,97.909,106.091,93.9,94.0,103.1,98.7,91.7,97.3,94.1,98.8,96.1,108.4,110.4,113.4,101.3,100.4,115.5,102.0,98.5,104.4,100.5,101.3,104.3,111.2,115.6,119.4,100.4,111.4,121.1,104.4,104.3,107.9,98.9,110.2,118.8,97.2,121.2,117.9,100.3,95.9,113.7,106.2,100.5,100.2,97.1,95.5,87.2,106.4,107.6,112.3,98.8,87.4,101.6,95.0,100.6,94.8,99.3,96.8,91.1,108.1,109.8,114.9,99.0,111.9,114.4,101.9,101.4,106.9,97.4
"전국","가구 제조업",91.182,103.909,102.545,97.455,93.909,86.091,94.455,83.364,85.273,94.455,97.909,106.091,93.9,94.0,103.1,98.7,91.7,97.3,94.1,98.8,96.1,108.4,110.4,113.4,101.3,100.4,115.5,102.0,98.5,104.4,100.5,101.3,104.3,111.2,115.6,119.4,100.4,111.4,121.1,104.4,104.3,107.9,98.9,110.2,118.8,97.2,121.2,117.9,100.3,95.9,113.7,106.2,100.5,100.2,97.1,95.5,87.2,106.4,107.6,112.3,98.8,87.4,101.6,95.0,100.6,94.8,99.3,96.8,91.1,108.1,109.8,114.9,99.0,111.9,114.4,101.9,101.4,106.9,97.4
"전국","기타 제품 제조업",105.748,100.595,112.389,113.578,102.973,101.288,102.478,89.891,95.441,104.757,103.469,113.578,83.8,84.0,104.2,107.6,97.1,109.6,98.4,84.7,97.1,109.9,107.4,116.2,90.3,90.7,115.2,114.2,111.3,108.1,96.6,91.0,95.9,111.7,114.4,112.9,94.8,92.7,116.0,111.4,113.5,117.9,107.9,100.1,112.1,94.2,113.2,124.4,96.5,79.5,104.0,111.1,115.5,111.3,100.9,95.2,87.6,104.3,106.8,122.1,97.8,79.1,104.9,119.6,110.9,109.5,108.7,102.3,98.4,111.6,107.1,127.4,81.1,95.2,105.5,107.9,93.4,112.7,109.1
"전국","귀금속 및 장신용품 제조업",90.386,87.691,100.629,90.566,94.969,91.914,91.644,89.847,91.554,101.078,88.679,105.031,96.1,86.7,102.9,93.2,91.9,108.7,103.0,97.0,103.3,113.3,91.3,112.5,102.5,91.7,107.8,112.7,107.4,109.5,97.1,97.7,104.7,124.6,99.9,127.1,92.2,82.6,95.1,89.1,96.3,102.5,107.5,105.6,102.8,115.4,103.7,135.9,100.0,83.1,122.0,105.2,107.7,107.8,117.7,113.3,100.9,111.4,91.6,171.8,94.3,82.3,115.5,125.5,111.8,136.9,134.9,124.8,92.0,158.0,110.4,125.1,97.1,93.5,77.7,88.2,104.2,114.5,145.0
"전국","운동 및 경기용구 제조업",92.121,96.848,93.697,103.636,90.788,94.909,107.030,68.970,82.303,98.788,91.394,104.970,78.5,82.0,94.0,95.2,90.8,101.2,101.8,95.7,95.1,127.2,121.0,117.7,77.0,78.9,90.1,87.4,96.2,89.1,83.9,100.1,89.0,110.8,113.6,117.2,83.9,99.8,108.9,91.5,120.2,128.1,110.9,107.0,117.9,83.3,109.2,122.7,106.8,80.7,82.1,131.4,113.9,137.4,100.6,98.7,89.3,112.0,116.2,164.9,87.4,81.8,103.8,131.2,106.1,132.4,131.7,132.2,108.2,112.3,102.1,182.3,74.0,100.2,125.6,133.9,119.0,154.9,122.6
"전국","인형,장난감 및 오락용품 제조업",288.331,137.666,196.307,238.996,123.781,110.340,117.873,117.873,130.133,155.835,194.535,142.541,92.3,82.6,106.4,134.3,87.8,81.0,93.6,77.7,105.6,114.8,107.5,116.4,118.6,93.1,113.4,185.7,116.3,96.1,95.6,100.3,110.4,110.4,119.3,96.6,113.8,80.7,114.9,155.6,104.8,92.5,103.6,105.9,116.1,108.9,137.3,123.7,111.4,102.2,118.4,141.2,101.3,78.1,92.9,97.1,82.4,114.5,117.6,115.9,101.9,79.4,110.2,130.4,90.1,68.5,89.7,83.6,71.7,82.6,112.8,98.6,90.4,60.4,47.7,97.7,72.1,68.8,81.1
"전국","그외 기타 제품 제조업",101.497,104.022,115.435,116.558,107.671,105.426,103.274,91.207,96.819,103.087,105.893,117.399,80.6,84.0,107.4,112.2,101.8,116.1,96.6,78.7,94.8,103.0,108.0,116.8,87.1,93.7,125.3,113.6,116.4,114.9,100.5,85.1,93.5,108.4,118.3,109.5,96.7,93.8,123.8,119.0,116.4,120.8,106.8,94.7,111.6,89.7,114.0,121.0,90.0,75.0,104.3,101.9,119.3,107.6,97.5,89.0,84.1,98.3,105.9,96.1,99.1,76.5,101.2,112.5,112.5,101.9,98.8,91.4,98.3,105.4,105.5,114.5,77.6,96.8,110.2,103.6,86.0,105.1,101.5
"전국","전기업 및 가스업",125.540,111.174,109.953,95.117,92.958,89.577,93.897,90.141,86.291,93.521,98.498,125.352,123.5,103.0,109.0,95.6,90.0,91.1,97.4,97.8,91.5,90.7,98.3,112.3,121.7,109.0,107.8,93.0,90.7,89.5,96.9,101.9,93.3,90.2,99.6,115.6,121.7,114.4,112.7,97.5,95.1,93.9,108.0,104.8,95.9,93.8,108.7,129.5,137.2,120.5,114.7,100.5,96.6,98.3,111.9,112.2,92.6,101.0,108.8,129.0,136.5,118.0,115.0,104.0,98.5,95.0,105.4,107.8,94.7,96.2,106.6,125.8,127.0,118.4,113.0,99.8,92.6,94.1,99.8
"전국","전기업",106.496,95.974,99.634,93.687,95.608,95.791,101.464,97.896,93.413,98.628,96.157,110.339,114.5,94.9,104.1,94.9,92.9,95.8,102.9,103.7,97.4,94.1,98.1,106.8,111.6,100.0,102.6,92.9,93.7,94.0,103.2,109.9,99.8,93.2,97.1,108.5,112.4,105.1,107.8,96.9,98.6,99.1,116.0,112.8,101.7,97.6,106.3,120.0,123.4,107.3,109.1,99.5,99.0,103.7,121.1,122.4,98.2,103.9,106.0,119.3,122.3,102.9,109.0,101.3,102.1,100.9,114.6,118.7,102.4,101.4,104.2,116.4,114.7,107.4,106.8,97.7,95.8,101.0,108.2
"전국","가스업",179.960,154.985,137.664,98.389,84.290,69.587,70.393,65.962,63.545,77.845,104.935,167.472,172.7,149.4,136.6,99.9,74.5,65.0,69.2,64.1,58.7,70.6,98.0,141.3,176.2,159.5,138.3,96.0,74.3,65.0,63.0,58.8,57.5,71.6,110.9,153.8,174.5,169.1,142.7,103.9,76.2,66.0,64.5,61.3,64.0,72.1,122.1,185.2,206.2,188.1,145.6,108.5,87.3,74.8,72.5,68.3,67.7,88.7,124.1,175.6,199.7,188.1,143.4,119.7,88.2,72.9,69.9,65.1,63.9,74.5,114.4,164.1,177.6,164.2,138.6,108.9,79.0,65.0,63.2
"전국","증기,온수 공급업",149.613,129.400,130.077,99.807,93.424,89.749,90.522,88.298,86.460,90.716,101.838,147.679,149.0,122.7,120.1,96.5,80.4,78.4,77.4,84.4,74.8,84.2,101.7,130.3,153.1,131.9,118.7,87.9,83.1,74.8,76.7,75.7,74.7,85.5,111.5,137.1,146.7,133.3,120.1,90.9,82.0,76.3,81.4,78.5,76.2,83.4,114.6,151.7,160.8,138.8,117.0,94.4,84.8,79.8,80.8,78.9,76.2,90.6,109.9,149.5,156.6,131.7,120.0,99.9,79.5,79.0,82.6,81.5,78.3,88.5,119.0,150.3,154.4,141.4,127.7,104.9,90.2,84.5,90.7
